comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
1.49          218                1                  0    40       512       2         1         0         10        0         0         1000000     0           0           0             .000123      NA          .015234           .035880             .035880            .043500              493           1417
1.52          218                1                  0    40       512       2         1         0         10        0         0         1000000     0           0           1             .000124      NA          .013687           .037366             .037366            .044750              371           1235
1.70          218                1                  0    40       512       2         1         0         10        0         0         1000000     0           0           3             .000117      NA          .014638           .034727             .034727            .043250              372           1370
1.77          217                1                  0    40       512       2         1         0         10        0         0         1000000     0           0           5             .000118      NA          .013861           .035776             .035776            .043500              372           1291
1.51          218                1                  0    40       512       2         1         0         10        0         100       1000000     0           0           0             .000165      NA          .018406           .037342             .037342            .041750              498           1790
1.51          218                1                  0    40       512       2         1         0         10        0         100       1000000     0           0           1             .000154      NA          .017054           .035550             .035550            .039500              375           1752
1.67          217                1                  0    40       512       2         1         0         10        0         100       1000000     0           0           3             .000167      NA          .017217           .036366             .036366            .040000              374           1749
1.71          218                1                  0    40       512       2         1         0         10        0         100       1000000     0           0           5             .000162      NA          .017334           .033110             .033110            .038250              376           1843
1.56          217                1                  0    40       512       2         1         0         10        0         1000      1000000     0           0           0             .000159      NA          .015728           .033906             .033906            .039250              494           1626
1.63          218                1                  0    40       512       2         1         0         10        0         1000      1000000     0           0           1             .000153      NA          .013917           .033388             .033388            .038000              371           1492
1.69          219                1                  0    40       512       2         1         0         10        0         1000      1000000     0           0           3             .000143      NA          .014077           .031715             .031715            .037250              371           1534
1.77          218                1                  0    40       512       2         1         0         10        0         1000      1000000     0           0           5             .000141      NA          .014103           .029318             .029318            .035750              372           1606
1.63          217                1                  0    40       512       2         1         0         10        0         100000    1000000     0           0           0             .000153      NA          .015995           .033458             .033458            .039250              494           1652
