comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
6.32          499                1                  0    1        256       47        1         0         5         10000     10000     224         0           0           2             .009939      NA          .694809           .681383             .681376            .700000              4122          101
0.08          4                  1                  0    1        256       47        1         0         5         10000     10000     224         0           0           2             .010391      NA          .682831           .665764             .665758            .680000              4124          101
0.08          4                  1                  0    1        256       47        1         0         5         10000     10000     224         0           0           2             .009300      NA          .741219           .715024             .715018            .730000              4122          102
0.08          3                  1                  0    1        256       47        1         0         5         10000     10000     224         0           0           2             .015587      NA          .716851           .687677             .687671            .710000              4121          102
0.10          4                  1                  0    1        256       47        1         0         5         10000     10000     224         0           0           2             .015464      NA          .692732           .665558             .665552            .690000              4122          102
2.88          398                1                  0    1        256       47        1         0         12        10000     10000     224         0           0           2             .010313      NA          .707809           .693995             .693989            .710000              4121          101
0.09          3                  1                  0    1        256       47        1         0         12        10000     10000     224         0           0           2             .020994      NA          .701842           .688979             .688973            .720000              4122          99
0.08          4                  1                  0    1        256       47        1         0         12        10000     10000     224         0           0           2             .023337      NA          .665008           .681657             .681652            .710000              4124          94
0.08          3                  1                  0    1        256       47        1         0         12        10000     10000     224         0           0           2             .023213      NA          .677745           .698384             .698379            .730000              4122          94
0.08          4                  1                  0    1        256       47        1         0         12        10000     10000     224         0           0           2             .015620      NA          .697543           .669889             .669883            .690000              4122          102
6.34          499                1                  0    4        256       47        1         0         5         10000     10000     224         0           0           2             .006865      NA          .192285           .191053             .192782            .202500              4146          385
0.09          4                  1                  0    4        256       47        1         0         5         10000     10000     224         0           0           2             .003612      NA          .195206           .193635             .195328            .200000              4144          391
0.07          4                  1                  0    4        256       47        1         0         5         10000     10000     224         0           0           2             .002631      NA          .190343           .186363             .191009            .195000              4137          392
0.08          4                  1                  0    4        256       47        1         0         5         10000     10000     224         0           0           2             .006538      NA          .191773           .189287             .192840            .200000              4130          384
0.08          4                  1                  0    4        256       47        1         0         5         10000     10000     224         0           0           2             .004002      NA          .192453           .190477             .193857            .200000              4143          390
2.90          398                1                  0    4        256       47        1         0         12        10000     10000     224         0           0           2             .002809      NA          .194581           .195827             .196170            .202500              4143          391
0.09          4                  1                  0    4        256       47        1         0         12        10000     10000     224         0           0           2             .003951      NA          .191671           .193129             .194557            .200000              4142          388
0.08          4                  1                  0    4        256       47        1         0         12        10000     10000     224         0           0           2             .003904      NA          .190980           .190006             .193492            .200000              4141          386
0.08          4                  1                  0    4        256       47        1         0         12        10000     10000     224         0           0           2             .004152      NA          .188966           .189129             .189792            .195000              4136          389
0.08          3                  1                  0    4        256       47        1         0         12        10000     10000     224         0           0           2             .003979      NA          .196416           .197041             .197800            .205000              4141          389
6.30          498                1                  0    8        256       47        1         0         5         10000     10000     224         0           0           2             .002614      NA          .117868           .129893             .132855            .136250              4189          700
0.08          3                  1                  0    8        256       47        1         0         5         10000     10000     224         0           0           2             .002614      NA          .118406           .130718             .133375            .136250              4197          699
0.09          4                  1                  0    8        256       47        1         0         5         10000     10000     224         0           0           2             .001972      NA          .119197           .129298             .132756            .136250              4204          707
0.08          4                  1                  0    8        256       47        1         0         5         10000     10000     224         0           0           2             .002004      NA          .117305           .131101             .132418            .136250              4186          698
0.09          4                  1                  0    8        256       47        1         0         5         10000     10000     224         0           0           2             .001981      NA          .118835           .129664             .133256            .136250              4192          701
