comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    6        256       14        1         0         3         10000     10000     1000        1           1           0             .000454      .000068     .000048           .000059             .000130            .000555              3             657
0.01          3                  1                  0    6        256       14        1         0         3         10000     10000     4000        1           1           0             .000576      .000437     .000519           .000561             .001103            .001666              3             1415
0.02          3                  1                  0    6        256       14        1         0         3         10000     10000     8000        1           1           0             .001861      .001530     .001649           .001861             .003355            .005000              4             1443
0.01          3                  1                  0    6        256       14        1         0         3         10000     10000     12000       1           1           0             .002546      .002802     .003469           .003841             .006384            .008888              4             1668
0.01          3                  1                  0    6        256       14        1         0         3         10000     10000     16000       1           1           0             .004643      .004119     .005678           .006602             .011413            .864444              5             29
0.02          3                  1                  0    6        256       14        1         0         3         10000     10000     20000       1           1           0             .007942      .006822     .008953           .010549             .016801            .023333              5             1648
0.02          3                  1                  0    6        256       14        1         0         5         10000     10000     1000        1           1           0             .000304      .000104     .000052           .000061             .000135            .000555              3             830
0.02          3                  1                  0    6        256       14        1         0         5         10000     10000     4000        1           1           0             .001295      .001104     .000550           .000642             .001150            .002500              3             1124
0.02          3                  1                  0    6        256       14        1         0         5         10000     10000     8000        1           1           0             .002715      .002490     .001722           .001838             .003735            .006111              4             1433
0.02          3                  1                  0    6        256       14        1         0         5         10000     10000     12000       1           1           0             .004981      .004958     .003506           .003964             .006902            .011944              5             1458
0.02          3                  1                  0    6        256       14        1         0         5         10000     10000     16000       1           1           0             .007814      .007909     .005859           .006861             .011595            .019166              8             1524
0.01          3                  1                  0    6        256       14        1         0         5         10000     10000     20000       1           1           0             .013189      .014133     .009176           .010451             .017307            .028333              6             1619
