comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.02;3;1;0;5;256;2;1;0;2;1;1000;10000000;0;1;1;.012991;NA;.572784;.354256;.377979;.400000;3709;4451
0.02;3;1;0;5;256;2;1;0;2;10;1000;10000000;0;1;1;.002740;NA;.098778;.065702;.071573;.079666;1474;4040
0.02;3;1;0;5;256;2;1;0;2;100;1000;10000000;0;1;1;.001712;NA;.063004;.059979;.067507;.072333;1250;2807
0.02;3;1;0;5;256;2;1;0;2;1000;1000;10000000;0;1;1;.001872;NA;.051838;.059601;.068112;.072333;1228;2340
0.02;3;1;0;5;256;2;1;0;2;10000;1000;10000000;0;1;1;.001941;NA;.051706;.056406;.065936;.071333;1229;2360
0.02;3;1;0;5;256;2;1;0;2;100000;1000;10000000;0;1;1;.001704;NA;.046419;.060529;.068796;.074000;1226;2032
0.02;3;1;0;5;256;2;1;0;2;1000000;1000;10000000;0;1;1;.001780;NA;.040077;.059849;.069501;.072333;1226;1759
0.02;3;1;0;5;256;2;1;0;3;1;1000;10000000;0;1;1;.015016;NA;.696092;.620484;.673516;.693333;6492;3063
0.02;3;1;0;5;256;2;1;0;3;10;1000;10000000;0;1;1;.002630;NA;.092577;.070164;.077462;.084000;2027;3490
0.02;3;1;0;5;256;2;1;0;3;100;1000;10000000;0;1;1;.001335;NA;.048620;.049433;.058157;.062000;1580;2563
0.02;3;1;0;5;256;2;1;0;3;1000;1000;10000000;0;1;1;.001463;NA;.039019;.049294;.055021;.060666;1536;2175
0.02;3;1;0;5;256;2;1;0;3;10000;1000;10000000;0;1;1;.001363;NA;.039945;.048606;.056584;.060333;1538;2227
0.02;3;1;0;5;256;2;1;0;3;100000;1000;10000000;0;1;1;.000954;NA;.036308;.046381;.056640;.059333;1531;1972
0.02;3;1;0;5;256;2;1;0;3;1000000;1000;10000000;0;1;1;.001312;NA;.033923;.049636;.057038;.059000;1531;1820
0.02;3;1;0;5;256;2;1;0;5;1;1000;10000000;0;1;1;.014331;NA;.695582;.626561;.688011;.708666;6188;2999
0.02;3;1;0;5;256;2;1;0;5;10;1000;10000000;0;1;1;.002444;NA;.094372;.070881;.078922;.083666;1722;3521
0.02;3;1;0;5;256;2;1;0;5;100;1000;10000000;0;1;1;.001648;NA;.047999;.048128;.054370;.060000;1275;2591
0.02;3;1;0;5;256;2;1;0;5;1000;1000;10000000;0;1;1;.001247;NA;.041554;.047196;.056163;.059666;1231;2280
0.02;3;1;0;5;256;2;1;0;5;10000;1000;10000000;0;1;1;.001126;NA;.038748;.048219;.059208;.062333;1233;2086
0.02;3;1;0;5;256;2;1;0;5;100000;1000;10000000;0;1;1;.001333;NA;.038559;.048184;.054844;.058666;1226;2141
0.02;3;1;0;5;256;2;1;0;5;1000000;1000;10000000;0;1;1;.001274;NA;.033313;.048718;.056850;.058333;1226;1807
0.02;3;1;0;5;256;2;1;0;6;1;1000;10000000;0;1;1;.000194;NA;.004061;.004374;.004862;.005000;308;2381
0.02;3;1;0;5;256;2;1;0;6;10;1000;10000000;0;1;1;.000365;NA;.004053;.004357;.005233;.005666;308;2144
0.02;3;1;0;5;256;2;1;0;6;100;1000;10000000;0;1;1;.000192;NA;.004018;.004219;.005304;.005333;308;2195
0.02;3;1;0;5;256;2;1;0;6;1000;1000;10000000;0;1;1;.000197;NA;.004115;.004278;.004846;.005000;308;2420
0.01;3;1;0;5;256;2;1;0;6;10000;1000;10000000;0;1;1;.000374;NA;.004130;.004348;.005150;.005666;308;2226
0.02;3;1;0;5;256;2;1;0;6;100000;1000;10000000;0;1;1;.000538;NA;.004197;.004290;.004673;.005333;308;2393
0.02;3;1;0;5;256;2;1;0;6;1000000;1000;10000000;0;1;1;.000194;NA;.004211;.004406;.005000;.005333;308;2403
