comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    4        256       402       1         0         5         10000     10000     1           0           1           2             .000907      NA          .003992           .004679             .005671            .006666              4             1472
0.02          3                  1                  0    4        256       402       1         0         5         10000     10000     1           1           1           2             .000476      .004225     .002583           .004292             .005483            .009583              5             931
0.02          3                  1                  0    4        256       402       1         0         5         10000     10000     2           0           1           2             .000288      NA          .007355           .009295             .012506            .012916              6             1378
0.02          3                  1                  0    4        256       402       1         0         5         10000     10000     2           1           1           2             .000706      .008353     .005296           .008563             .010920            .018750              7             1008
0.01          3                  1                  0    4        256       402       1         0         5         10000     10000     4           0           1           2             .000509      NA          .029384           .034120             .041662            .042083              15            1668
0.01          3                  1                  0    4        256       402       1         0         5         10000     10000     4           1           1           2             .000569      .028247     .019724           .029468             .030920            .058750              19            1177
0.01          3                  1                  0    4        256       402       1         0         5         10000     10000     8           0           1           2             .000341      NA          .145965           .162355             .180805            .181250              47            1933
0.01          3                  1                  0    4        256       402       1         0         5         10000     10000     8           1           1           2             .001178      .134474     .095560           .143066             .146826            .277083              64            1193
0.02          3                  1                  0    4        256       402       1         0         5         10000     10000     16          0           1           2             .000703      NA          .609090           .677612             .696122            .696666              164           2098
0.02          3                  1                  0    4        256       402       1         0         5         10000     10000     16          1           1           2             .002118      .608712     .389037           .583973             .597588            1.185000             243           1147
0.02          3                  1                  0    4        256       402       1         0         5         10000     10000     32          0           1           2             .002231      NA          2.689505          2.971856            3.041758           3.043333             641           2121
0.02          3                  1                  0    4        256       402       1         0         5         10000     10000     32          1           1           2             .009581      2.638220    1.808660          2.590868            2.646186           5.210000             951           1199
0.02          3                  1                  0    4        256       402       1         0         5         10000     10000     64          0           1           2             .005447      NA          9.723822          10.902482           11.230969          11.235000            2561          2077
0.01          3                  1                  0    4        256       402       1         0         5         10000     10000     64          1           1           2             .023502      9.575389    6.167011          9.373807            9.515955           18.862916            3799          1148
