comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
6.29          486                1                  0    1        32        404       1         0         12        10000     10000     10000       0           0           16            .006115      NA          .004267           .004278             .004272            .010000              4             64
6.38          488                1                  0    1        32        404       1         0         12        10000     10000     10000       1           0           16            .016259      .007167     .002323           .004106             .004104            .030000              4             26
6.27          486                1                  0    1        32        404       1         0         12        10000     10000     100000      0           0           16            .008442      NA          .026415           .028490             .028477            .040000              6             80
6.38          487                1                  0    1        32        404       1         0         12        10000     10000     100000      1           0           16            .022744      .016873     .011558           .029742             .029740            .070000              7             29
6.22          485                1                  0    1        32        404       1         0         12        10000     10000     1000000     0           0           16            .031145      NA          .151567           .171441             .171430            .200000              35            87
6.34          487                1                  0    1        32        404       1         0         12        10000     10000     1000000     1           0           16            .053634      .092468     .173646           .180551             .180548            .330000              47            64
6.29          486                1                  0    1        32        404       1         0         12        10000     10000     10000000    0           0           16            .188147      NA          1.338918          1.658192            1.658186           1.850000             292           79
6.31          488                1                  0    1        32        404       1         0         12        10000     10000     10000000    1           0           16            .191406      .542268     1.254336          1.666963            1.666959           2.400000             442           60
6.34          486                1                  0    1        32        404       1         1         12        10000     10000     10000       0           0           16            .005952      NA          .003432           .003659             .003645            .010000              4             53
6.34          488                1                  0    1        32        404       1         1         12        10000     10000     10000       1           0           16            .009473      .001107     .002272           .002191             .002186            .010000              4             68
6.33          486                1                  0    1        32        404       1         1         12        10000     10000     100000      0           0           16            .006892      NA          .014452           .013903             .013889            .020000              5             79
6.33          489                1                  0    1        32        404       1         1         12        10000     10000     100000      1           0           16            .012570      .009599     .011953           .013821             .013816            .040000              6             50
6.29          487                1                  0    1        32        404       1         1         12        10000     10000     1000000     0           0           16            .013091      NA          .095306           .095793             .095783            .110000              24            97
6.36          488                1                  0    1        32        404       1         1         12        10000     10000     1000000     1           0           16            .026116      .064182     .096430           .107395             .107392            .200000              32            56
6.28          486                1                  0    1        32        404       1         1         12        10000     10000     10000000    0           0           16            .101383      NA          .707087           .816057             .816047            .920000              175           84
6.28          488                1                  0    1        32        404       1         1         12        10000     10000     10000000    1           0           16            .086305      .308631     .539920           .759512             .759509            1.160000             282           57
6.30          485                1                  0    1        32        405       1         0         12        10000     10000     10000       0           0           16            .016349      NA          .003749           .004330             .004326            .020000              4             34
6.34          487                1                  0    1        32        405       1         0         12        10000     10000     10000       1           0           16            .012045      .002735     .003220           .004125             .004121            .020000              4             45
6.27          487                1                  0    1        32        405       1         0         12        10000     10000     100000      0           0           16            .008317      NA          .024303           .030743             .030729            .040000              6             72
6.34          488                1                  0    1        32        405       1         0         12        10000     10000     100000      1           0           16            .013429      .005636     .022597           .027128             .027123            .040000              8             69
6.29          487                1                  0    1        32        405       1         0         12        10000     10000     1000000     0           0           16            .027834      NA          .155800           .182234             .182223            .210000              32            86
6.34          488                1                  0    1        32        405       1         0         12        10000     10000     1000000     1           0           16            .043594      .096845     .181222           .213506             .213502            .350000              48            61
6.26          487                1                  0    1        32        405       1         0         12        10000     10000     10000000    0           0           16            .183033      NA          1.292952          1.560343            1.560338           1.740000             284           81
6.32          487                1                  0    1        32        405       1         0         12        10000     10000     10000000    1           0           16            .193387      .545128     1.277774          1.697851            1.697847           2.440000             446           59
6.34          486                1                  0    1        32        405       1         1         12        10000     10000     10000       0           0           16            .005933      NA          .003710           .004500             .004494            .010000              4             57
6.33          489                1                  0    1        32        405       1         1         12        10000     10000     10000       1           0           16            .010337      .000802     .002408           .002827             .002823            .010000              4             58
6.32          486                1                  0    1        32        405       1         1         12        10000     10000     100000      0           0           16            .006066      NA          .013751           .013148             .013134            .020000              5             82
6.34          488                1                  0    1        32        405       1         1         12        10000     10000     100000      1           0           16            .017826      .008234     .012050           .013531             .013523            .040000              6             48
6.33          487                1                  0    1        32        405       1         1         12        10000     10000     1000000     0           0           16            .012500      NA          .081119           .083930             .083925            .100000              25            96
6.35          488                1                  0    1        32        405       1         1         12        10000     10000     1000000     1           0           16            .021402      .063226     .095916           .104337             .104333            .190000              32            64
6.28          487                1                  0    1        32        405       1         1         12        10000     10000     10000000    0           0           16            .082926      NA          .633884           .750778             .750768            .840000              218           84
6.37          488                1                  0    1        32        405       1         1         12        10000     10000     10000000    1           0           16            .096311      .300850     .512540           .641307             .641304            1.040000             288           60
6.27          485                1                  0    1        32        406       1         0         12        10000     10000     10000       0           0           16            .005847      NA          .005703           .004040             .003996            .010000              4             76
6.39          487                1                  0    1        32        406       1         0         12        10000     10000     10000       1           0           16            .011810      .002098     .003464           .004026             .004022            .020000              4             71
6.27          486                1                  0    1        32        406       1         0         12        10000     10000     100000      0           0           16            .006780      NA          .016666           .029016             .028999            .030000              6             61
6.38          488                1                  0    1        32        406       1         0         12        10000     10000     100000      1           0           16            .012604      .015447     .010725           .023892             .023890            .050000              7             36
6.29          486                1                  0    1        32        406       1         0         12        10000     10000     1000000     0           0           16            .046284      NA          .157077           .183239             .183227            .230000              31            79
6.37          487                1                  0    1        32        406       1         0         12        10000     10000     1000000     1           0           16            .059095      .085743     .179368           .199379             .199377            .340000              48            61
6.26          485                1                  0    1        32        406       1         0         12        10000     10000     10000000    0           0           16            .174792      NA          1.253214          1.587492            1.587482           1.760000             278           76
6.32          487                1                  0    1        32        406       1         0         12        10000     10000     10000000    1           0           16            .189311      .547929     1.210188          1.701625            1.701621           2.440000             443           57
6.27          487                1                  0    1        32        406       1         1         12        10000     10000     10000       0           0           16            .011233      NA          .003443           .006076             .006060            .020000              4             38
6.35          489                1                  0    1        32        406       1         1         12        10000     10000     10000       1           0           16            .011646      .001340     .002307           .002748             .002744            .010000              4             52
6.29          486                1                  0    1        32        406       1         1         12        10000     10000     100000      0           0           16            .006980      NA          .014579           .015275             .015259            .020000              5             73
6.35          488                1                  0    1        32        406       1         1         12        10000     10000     100000      1           0           16            .012309      .006709     .012003           .011397             .011394            .030000              6             61
6.33          487                1                  0    1        32        406       1         1         12        10000     10000     1000000     0           0           16            .016535      NA          .106582           .107148             .107136            .120000              23            95
6.39          488                1                  0    1        32        406       1         1         12        10000     10000     1000000     1           0           16            .031296      .034422     .096275           .105411             .105407            .170000              33            64
6.29          487                1                  0    1        32        406       1         1         12        10000     10000     10000000    0           0           16            .072332      NA          .696098           .828084             .828073            .900000              211           82
6.36          489                1                  0    1        32        406       1         1         12        10000     10000     10000000    1           0           16            .080716      .301439     .571408           .763728             .763725            1.150000             282           60
