comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
1.83          228                1                  0    1        1         2         1         0         2         0         0         10000000    0           0           0             0.011584     NA          0.087136          0.089498            0.089492           0.10                 42            87
1.61          228                1                  0    1        1         2         1         0         3         0         0         10000000    0           0           0             0.033099     NA          0.068891          0.107111            0.107103           0.14                 22            51
1.80          228                1                  0    1        1         2         1         0         5         0         0         10000000    0           0           0             0.043054     NA          0.083733          0.112761            0.112755           0.16                 32            55
1.93          232                1                  0    1        1         2         1         0         8         0         0         10000000    0           0           0             0.068922     NA          0.151999          0.303113            0.303106           0.37                 89            51
1.94          234                1                  0    1        1         2         1         0         9         0         0         10000000    0           0           0             0.150901     NA          0.206391          0.202232            0.202221           0.35                 108           79
1.92          233                1                  0    1        1         2         1         0         10        0         0         10000000    0           0           0             0.075004     NA          0.126503          0.218111            0.218103           0.29                 70            57
1.72          233                1                  0    1        1         2         1         0         11        0         0         10000000    0           0           0             0.073693     NA          0.134023          0.258687            0.258681           0.33                 82            52
1.86          233                1                  0    1        1         2         1         0         12        0         0         10000000    0           0           0             0.073818     NA          0.138329          0.256900            0.256892           0.33                 70            54
1.63          229                1                  0    1        8         2         1         0         2         0         0         10000000    0           0           0             0.004895     NA          0.096435          0.094239            0.094234           0.10                 43            98
1.64          231                1                  0    1        8         2         1         0         3         0         0         10000000    0           0           0             0.038685     NA          0.058151          0.117294            0.117287           0.15                 23            39
1.75          229                1                  0    1        8         2         1         0         5         0         0         10000000    0           0           0             0.038584     NA          0.071765          0.127188            0.127180           0.17                 32            45
1.78          234                1                  0    1        8         2         1         0         8         0         0         10000000    0           0           0             0.073936     NA          0.163430          0.325207            0.325202           0.40                 89            50
1.97          233                1                  0    1        8         2         1         0         9         0         0         10000000    0           0           0             0.146804     NA          0.245047          0.243278            0.243271           0.39                 109           81
1.90          234                1                  0    1        8         2         1         0         10        0         0         10000000    0           0           0             0.078252     NA          0.143078          0.218050            0.218042           0.30                 70            61
1.82          233                1                  0    1        8         2         1         0         11        0         0         10000000    0           0           0             0.072355     NA          0.179431          0.330060            0.330055           0.40                 80            53
1.77          234                1                  0    1        8         2         1         0         12        0         0         10000000    0           0           0             0.079621     NA          0.145383          0.273784            0.273777           0.35                 70            52
1.88          228                1                  0    1        64        2         1         0         2         0         0         10000000    0           0           0             0.006213     NA          0.233952          0.212683            0.212678           0.22                 309           107
1.70          227                1                  0    1        64        2         1         0         3         0         0         10000000    0           0           0             0.038406     NA          0.143895          0.275884            0.275878           0.31                 156           47
1.87          228                1                  0    1        64        2         1         0         5         0         0         10000000    0           0           0             0.038493     NA          0.167492          0.265020            0.265014           0.30                 232           56
1.96          234                1                  0    1        64        2         1         0         8         0         0         10000000    0           0           0             0.067573     NA          0.632873          0.980949            0.980937           1.05                 691           64
1.85          232                1                  0    1        64        2         1         0         9         0         0         10000000    0           0           0             0.146739     NA          0.670098          0.663331            0.663323           0.81                 843           91
1.83          232                1                  0    1        64        2         1         0         10        0         0         10000000    0           0           0             0.079594     NA          0.532004          0.640182            0.640178           0.72                 537           79
1.84          233                1                  0    1        64        2         1         0         11        0         0         10000000    0           0           0             0.072422     NA          0.544003          0.848652            0.848647           0.92                 614           63
2.02          232                1                  0    1        64        2         1         0         12        0         0         10000000    0           0           0             0.074009     NA          0.598852          0.849565            0.849558           0.93                 538           69
1.59          230                1                  0    1        128       2         1         0         2         0         0         10000000    0           0           0             0.006321     NA          0.479556          0.406115            0.406106           0.41                 614           116
1.81          230                1                  0    1        128       2         1         0         3         0         0         10000000    0           0           0             0.038658     NA          0.461468          0.821160            0.821155           0.86                 308           54
1.88          230                1                  0    1        128       2         1         0         5         0         0         10000000    0           0           0             0.032449     NA          0.481050          0.809802            0.809798           0.84                 461           57
1.82          235                1                  0    1        128       2         1         0         8         0         0         10000000    0           0           0             0.078752     NA          1.212483          1.765851            1.765845           1.85                 1377          67
1.97          235                1                  0    1        128       2         1         0         9         0         0         10000000    0           0           0             0.145714     NA          1.385574          1.155992            1.155986           1.31                 1683          111
