comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    4        256       75        1         0         5         10000     10000     1           0           1           2             .011306      NA          .340002           .999709             1.038628           1.047916             4096          793
0.01          3                  1                  0    4        256       75        1         0         5         10000     10000     1           1           1           2             .490589      .659812     .238353           .589910             .697091            1.237083             5187          666
0.02          3                  1                  0    4        256       75        1         0         5         10000     10000     2           0           1           2             .023285      NA          .637368           2.007174            2.047616           2.070833             7327          751
0.02          3                  1                  0    4        256       75        1         0         5         10000     10000     2           1           1           2             .862126      1.262327    .460226           1.197852            1.332103           2.465000             8617          650
0.01          3                  1                  0    4        256       75        1         1         5         10000     10000     1           0           1           2             .010095      NA          .306076           .846439             .870323            .878333              3830          850
0.01          3                  1                  0    4        256       75        1         1         5         10000     10000     1           1           1           2             .527365      .557472     .213743           .524088             .638422            1.142083             5177          647
0.01          3                  1                  0    4        256       75        1         1         5         10000     10000     2           0           1           2             .016949      NA          .575848           1.694231            1.758747           1.772083             6477          792
0.02          3                  1                  0    4        256       75        1         1         5         10000     10000     2           1           1           2             .726586      1.236179    .415432           1.053958            1.133145           2.205416             8624          651
0.02          3                  1                  0    4        256       76        1         0         5         10000     10000     1           0           1           2             .017031      NA          .532671           1.447992            1.509194           1.522083             6069          853
0.02          3                  1                  0    4        256       76        1         0         5         10000     10000     1           1           1           2             .690357      1.160009    .366154           .837943             .948234            1.867083             8102          669
0.02          3                  1                  0    4        256       76        1         0         5         10000     10000     2           0           1           2             .028129      NA          1.016574          2.864904            2.960906           2.985416             11069         829
0.03          3                  1                  0    4        256       76        1         0         5         10000     10000     2           1           1           2             1.166628     2.223410    .702426           1.691165            1.883057           3.705416             13402         657
0.02          3                  1                  0    4        256       76        1         1         5         10000     10000     1           0           1           2             .012881      NA          .480887           1.229780            1.266117           1.276250             5752          918
0.02          3                  1                  0    4        256       76        1         1         5         10000     10000     1           1           1           2             .601795      .884186     .332991           .772436             .882217            1.617500             8116          715
0.02          3                  1                  0    4        256       76        1         1         5         10000     10000     2           0           1           2             .028086      NA          .904482           2.527593            2.641350           2.670416             10116         824
0.03          3                  1                  0    4        256       76        1         1         5         10000     10000     2           1           1           2             1.071113     1.979687    .638112           1.532167            1.752937           3.280000             13391         676
0.03          3                  1                  0    4        256       77        1         0         5         10000     10000     1           0           1           2             .018871      NA          .859616           2.163715            2.263753           2.280000             9047          919
0.03          3                  1                  0    4        256       77        1         0         5         10000     10000     1           1           1           2             .964933      1.651818    .579325           1.234276            1.365168           2.712500             12105         737
0.02          3                  1                  0    4        256       77        1         0         5         10000     10000     2           0           1           2             .079026      NA          1.646389          4.294808            4.482984           4.518333             16014         886
0.02          3                  1                  0    4        256       77        1         0         5         10000     10000     2           1           1           2             1.786902     2.989832    1.112870          2.553248            2.683641           5.435833             19981         715
0.01          3                  1                  0    4        256       77        1         1         5         10000     10000     1           0           1           2             .018859      NA          .758426           1.823492            1.926673           1.943750             8525          949
0.01          3                  1                  0    4        256       77        1         1         5         10000     10000     1           1           1           2             .705438      1.335331    .539507           1.155082            1.260090           2.419583             12152         772
0.02          3                  1                  0    4        256       77        1         1         5         10000     10000     2           0           1           2             .031350      NA          1.495461          3.721200            3.858576           3.883750             14711         935
0.02          3                  1                  0    4        256       77        1         1         5         10000     10000     2           1           1           2             1.941620     2.807420    1.003513          2.167305            2.580921           4.946250             19942         720
0.01          3                  1                  0    4        256       78        1         0         5         10000     10000     1           0           1           2             .071841      NA          1.215545          2.911831            3.019641           3.042083             12330         973
0.02          3                  1                  0    4        256       78        1         0         5         10000     10000     1           1           1           2             1.162712     2.255783    .834266           1.759128            2.029340           3.825833             17068         744
0.02          3                  1                  0    4        256       78        1         0         5         10000     10000     2           0           1           2             .049208      NA          2.349190          5.788098            5.933167           5.975833             21656         956
0.02          3                  1                  0    4        256       78        1         0         5         10000     10000     2           1           1           2             2.750500     4.394795    1.561675          3.394402            3.864917           7.685833             28005         726
0.01          3                  1                  0    4        256       78        1         1         5         10000     10000     1           0           1           2             .067446      NA          1.101347          2.588414            2.780202           2.807083             12017         954
0.01          3                  1                  0    4        256       78        1         1         5         10000     10000     1           1           1           2             1.137621     1.757603    .757528           1.574365            1.725555           3.340416             17077         787
