comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
1.88;262;1;0;40;256;2;1;0;2;10000;10000;1000000;0;0;2;.000703;NA;.003030;.009427;.010439;.010750;102;1160
1.84;262;1;0;40;256;2;1;0;3;10000;10000;1000000;0;0;2;.000206;NA;.001523;.009101;.010602;.010750;63;586
1.88;261;1;0;40;256;2;1;0;5;10000;10000;1000000;0;0;2;.000581;NA;.001870;.009330;.011016;.011500;94;670
1.83;261;1;0;40;256;2;1;0;6;10000;10000;1000000;0;0;2;.000144;NA;.000382;.000379;.000484;.000750;33;2270
2.00;266;1;0;40;256;2;1;0;10;10000;10000;1000000;0;0;2;.000480;NA;.005128;.010400;.011637;.012000;118;1770
2.01;267;1;0;40;256;2;1;0;11;10000;10000;1000000;0;0;2;.000456;NA;.005908;.022158;.027701;.028000;93;868
1.99;267;1;0;40;256;2;1;0;12;10000;10000;1000000;0;0;2;.000672;NA;.004237;.010576;.011998;.012750;93;1378
2.01;267;1;0;40;256;2;1;0;8;10000;10000;1000000;0;0;2;.000738;NA;.004950;.012148;.016180;.016750;157;1214
2.01;268;1;0;40;256;2;1;0;9;10000;10000;1000000;0;0;2;.001000;NA;.011032;.012103;.013632;.014500;273;3074
1.84;262;1;0;40;256;2;1;0;2;10000;10000;1000000;0;0;2;.000454;NA;.002972;.009128;.010328;25.000000;110;0
