comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.02;3;NA;0;1;256;13;1;0;5;10000;10000;10;0;2;0;;NA;;;;0;3;222
0.02;3;NA;0;1;256;13;1;0;5;10000;10000;30;0;2;0;;NA;;;;0;3;250
0.02;3;NA;0;1;256;13;1;0;5;10000;10000;50;0;2;0;;NA;;;;0;3;271
0.02;3;NA;0;1;256;13;1;0;5;10000;10000;100;0;2;0;;NA;;;;0;3;250
0.02;3;NA;0;1;256;13;1;0;5;10000;10000;300;0;2;0;;NA;;;;0;3;237
0.01;3;NA;0;1;256;13;1;0;5;10000;10000;500;0;2;0;;NA;;;;0;3;250
0.02;3;NA;0;1;256;13;1;0;5;10000;10000;1000;0;2;0;;NA;;;;0;3;250
0.02;3;NA;0;1;256;14;1;0;5;10000;10000;10;0;2;0;;NA;;;;0;3;237
0.02;3;NA;0;1;256;14;1;0;5;10000;10000;30;0;2;0;;NA;;;;0;3;250
0.01;3;NA;0;1;256;14;1;0;5;10000;10000;50;0;2;0;;NA;;;;0;3;257
0.02;3;NA;0;1;256;14;1;0;5;10000;10000;100;0;2;0;;NA;;;;0;3;225
0.02;3;NA;0;1;256;14;1;0;5;10000;10000;300;0;2;0;;NA;;;;0;3;300
0.02;3;NA;0;1;256;14;1;0;5;10000;10000;500;0;2;0;;NA;;;;0;3;250
0.01;3;NA;0;1;256;14;1;0;5;10000;10000;1000;0;2;0;;NA;;;;0;3;237
0.02;3;NA;0;2;256;13;1;0;5;10000;10000;10;0;2;0;;NA;;;;0;3;225
0.02;3;NA;0;2;256;13;1;0;5;10000;10000;30;0;2;0;;NA;;;;0;3;271
0.02;3;NA;0;2;256;13;1;0;5;10000;10000;50;0;2;0;;NA;;;;0;3;250
0.02;3;NA;0;2;256;13;1;0;5;10000;10000;100;0;2;0;;NA;;;;0;3;262
0.02;3;NA;0;2;256;13;1;0;5;10000;10000;300;0;2;0;;NA;;;;0;3;250
0.03;3;NA;0;2;256;13;1;0;5;10000;10000;500;0;2;0;;NA;;;;0;3;257
0.02;3;NA;0;2;256;13;1;0;5;10000;10000;1000;0;2;0;;NA;;;;0;3;257
0.02;3;NA;0;2;256;14;1;0;5;10000;10000;10;0;2;0;;NA;;;;0;3;300
0.03;3;NA;0;2;256;14;1;0;5;10000;10000;30;0;2;0;;NA;;;;0;3;383
0.01;3;NA;0;2;256;14;1;0;5;10000;10000;50;0;2;0;;NA;;;;0;3;283
0.01;3;NA;0;2;256;14;1;0;5;10000;10000;100;0;2;0;;NA;;;;0;3;262
0.02;3;NA;0;2;256;14;1;0;5;10000;10000;300;0;2;0;;NA;;;;0;3;257
0.02;3;NA;0;2;256;14;1;0;5;10000;10000;500;0;2;0;;NA;;;;0;3;271
0.01;3;NA;0;2;256;14;1;0;5;10000;10000;1000;0;2;0;;NA;;;;0;3;237
