comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
8.58          509                1                  0    1        512       60        1         0         10        10000     10000     1           0           0           2             program      NA          clock             getTime             chrono             7.55                 2209          48
8.65          509                1                  0    1        512       60        1         0         10        10000     10000     2           0           0           2             program      NA          clock             getTime             chrono             11.11                2363          38
8.99          509                1                  0    1        512       61        1         0         10        10000     10000     1           0           0           2             program      NA          clock             getTime             chrono             58.77                3549          10
8.99          508                1                  0    1        512       61        1         0         10        10000     10000     2           0           0           2             program      NA          clock             getTime             chrono             41.87                3538          16
8.60          508                1                  0    1        512       63        1         0         10        10000     10000     1           0           0           2             program      NA          clock             getTime             chrono             88.63                21230         92
8.67          508                1                  0    1        512       63        1         0         10        10000     10000     2           0           0           2             program      NA          clock             getTime             chrono             171.28               25241         101
9.16          508                1                  0    1        512       64        1         0         10        10000     10000     1           0           0           2             program      NA          clock             getTime             chrono             40.45                12236         99
9.03          508                1                  0    1        512       64        1         0         10        10000     10000     2           0           0           2             program      NA          clock             getTime             chrono             78.75                18003         110
8.61          508                1                  0    10       512       60        1         0         10        10000     10000     1           0           0           2             .016587      NA          .433740           .885497             .905629            .926000              3172          489
8.42          508                1                  0    10       512       60        1         0         10        10000     10000     2           0           0           2             .017333      NA          .582129           1.317903            1.345501           1.365000             3253          440
9.03          508                1                  0    10       512       61        1         0         10        10000     10000     1           0           0           2             .027226      NA          .736284           6.050817            6.134798           6.176000             5282          125
9.03          512                1                  0    10       512       61        1         0         10        10000     10000     2           0           0           2             .029516      NA          .827981           4.383914            4.510130           4.553000             5538          190
8.52          509                1                  0    10       512       63        1         0         10        10000     10000     1           0           0           2             .106024      NA          7.289410          11.024226           12.061189          12.172000            26196         606
8.66          509                1                  0    10       512       63        1         0         10        10000     10000     2           0           0           2             .146446      NA          14.122145         20.124431           23.377731          23.531000            29738         606
9.04          509                1                  0    10       512       64        1         0         10        10000     10000     1           0           0           2             .085637      NA          5.516531          5.544550            5.696553           5.790000             14914         968
9.00          509                1                  0    10       512       64        1         0         10        10000     10000     2           0           0           2             .146166      NA          8.931214          9.421478            9.720484           9.865000             22035         919
8.56          508                1                  0    20       512       60        1         0         10        10000     10000     1           0           0           2             .008240      NA          .268032           .610197             .648886            .658500              3520          842
8.69          508                1                  0    20       512       60        1         0         10        10000     10000     2           0           0           2             .008830      NA          .357175           .831801             .878208            .890000              3656          827
9.10          509                1                  0    20       512       61        1         0         10        10000     10000     1           0           0           2             .013804      NA          .422266           3.231072            3.302591           3.329500             5668          267
8.94          509                1                  0    20       512       61        1         0         10        10000     10000     2           0           0           2             .014361      NA          .493459           2.450427            2.511808           2.534000             5762          407
8.62          509                1                  0    20       512       63        1         0         10        10000     10000     1           0           0           2             .055524      NA          3.349193          6.089588            8.069936           21.000000            26904         336
