comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.02;3;1;0;4;256;70;1;0;5;10000;10000;1;0;1;2;.000706;NA;.012226;.250763;.254367;.255000;131;123
0.02;3;1;0;4;256;70;1;0;5;10000;10000;1;1;1;2;.006221;.012055;.010733;.241180;.248241;.257916;132;128
0.01;3;1;0;4;256;70;1;0;5;10000;10000;2;0;1;2;.000904;NA;.020699;.208067;.215304;.217500;239;242
0.02;3;1;0;4;256;70;1;0;5;10000;10000;2;1;1;2;.045842;.023601;.018106;.201524;.235184;.256666;239;216
0.02;3;1;0;4;256;70;1;0;5;10000;10000;4;0;1;2;.001402;NA;.037010;.172664;.179420;.180416;450;518
0.03;3;1;0;4;256;70;1;0;5;10000;10000;4;1;1;2;.029676;.050867;.029717;.140353;.150461;.198333;456;476
0.02;3;1;0;4;256;70;1;0;5;10000;10000;8;0;1;2;.002806;NA;.066614;.200798;.208376;.212916;874;797
0.01;3;1;0;4;256;70;1;0;5;10000;10000;8;1;1;2;.075378;.095068;.049741;.138388;.164164;.251666;872;632
0.03;3;1;0;4;256;70;1;0;5;10000;10000;16;0;1;2;.004948;NA;.121693;.318162;.326470;.330833;1691;922
0.03;3;1;0;4;256;70;1;0;5;10000;10000;16;1;1;2;.178008;.217103;.087706;.181834;.219939;.392500;1697;730
0.02;3;1;0;4;256;70;1;0;5;10000;10000;32;0;1;2;.006417;NA;.225962;.585086;.604936;.612916;3325;925
0.01;3;1;0;4;256;70;1;0;5;10000;10000;32;1;1;2;.288162;.471426;.155601;.337111;.422827;.748750;3324;711
0.02;3;1;0;4;256;70;1;0;5;10000;10000;64;0;1;2;.010605;NA;.442669;1.236201;1.257282;1.279166;6608;862
0.02;3;1;0;4;256;70;1;0;5;10000;10000;64;1;1;2;.606884;.834615;.305333;.706649;.767082;1.506250;6610;692
0.02;3;1;0;4;256;70;1;1;5;10000;10000;1;0;1;2;.000883;NA;.009985;.056744;.063953;.065000;120;402
0.02;3;1;0;4;256;70;1;1;5;10000;10000;1;1;1;2;.038648;.012203;.008434;.056941;.093086;.104166;136;270
0.01;3;1;0;4;256;70;1;1;5;10000;10000;2;0;1;2;.000967;NA;.018210;.069556;.072279;.073333;216;641
