comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    4        256       70        1         0         5         10000     10000     64          0           1           2             .009074      NA          .466989           .435031             .453883            .462916              2763          2455
0.01          3                  1                  0    4        256       70        1         0         5         10000     10000     64          1           1           2             .125578      .383137     .297745           .360792             .378295            .753750              4684          1305
0.02          3                  1                  0    4        256       70        1         1         5         10000     10000     64          0           1           2             .008144      NA          .432218           .396967             .413571            .421666              2835          2493
0.02          3                  1                  0    4        256       70        1         1         5         10000     10000     64          1           1           2             .104944      .333041     .270199           .328279             .346473            .675000              4688          1314
0.02          3                  1                  0    4        256       170       1         0         5         10000     10000     64          0           1           2             .012447      NA          .513660           .482351             .514096            .527916              3368          2380
0.02          3                  1                  0    4        256       170       1         0         5         10000     10000     64          1           1           2             .239430      .532428     .273029           .362473             .379865            .910416              6330          1108
0.02          3                  1                  0    4        256       170       1         1         5         10000     10000     64          0           1           2             .008241      NA          .422696           .394591             .414603            .422916              2893          2434
0.03          3                  1                  0    4        256       170       1         1         5         10000     10000     64          1           1           2             .146950      .384730     .239954           .313173             .326773            .712916              4759          1185
0.01          3                  1                  0    4        256       270       1         0         5         10000     10000     64          0           1           2             .010461      NA          .534496           .496367             .529922            .540000              3017          2409
0.01          3                  1                  0    4        256       270       1         0         5         10000     10000     64          1           1           2             .190490      .467586     .323079           .391113             .418100            .858750              5354          1262
0.03          3                  1                  0    4        256       270       1         1         5         10000     10000     64          0           1           2             .008151      NA          .428626           .398933             .416455            .425000              2910          2454
0.01          3                  1                  0    4        256       270       1         1         5         10000     10000     64          1           1           2             .141547      .372392     .234935           .317261             .334466            .705833              4677          1168
0.02          3                  1                  0    4        256       71        1         0         5         10000     10000     64          0           1           2             .014011      NA          .751469           .692726             .721992            .735833              4051          2484
0.02          3                  1                  0    4        256       71        1         0         5         10000     10000     64          1           1           2             .187889      .622118     .474038           .577402             .611355            1.213750             7120          1296
0.01          3                  1                  0    4        256       71        1         1         5         10000     10000     64          0           1           2             .011006      NA          .689933           .624765             .645417            .657083              4041          2551
0.01          3                  1                  0    4        256       71        1         1         5         10000     10000     64          1           1           2             .172313      .551064     .403662           .515085             .545297            1.073333             7105          1268
0.01          3                  1                  0    4        256       171       1         0         5         10000     10000     64          0           1           2             .018173      NA          .822861           .761842             .842115            .861250              5152          2333
0.02          3                  1                  0    4        256       171       1         0         5         10000     10000     64          1           1           2             .393959      .876092     .433506           .567770             .602099            1.453750             9952          1114
0.02          3                  1                  0    4        256       171       1         1         5         10000     10000     64          0           1           2             .011820      NA          .662272           .615949             .640119            .654166              4421          2463
0.02          3                  1                  0    4        256       171       1         1         5         10000     10000     64          1           1           2             .244066      .628217     .367025           .496654             .523018            1.142916             7386          1149
0.01          3                  1                  0    4        256       271       1         0         5         10000     10000     64          0           1           2             .014991      NA          .868477           .784985             .824559            .839583              4505          2515
0.02          3                  1                  0    4        256       271       1         0         5         10000     10000     64          1           1           2             .289834      .760254     .518907           .615030             .639417            1.385416             8296          1265
0.02          3                  1                  0    4        256       271       1         1         5         10000     10000     64          0           1           2             .011555      NA          .674050           .622651             .649670            .662083              4319          2476
0.01          3                  1                  0    4        256       271       1         1         5         10000     10000     64          1           1           2             .218219      .608380     .364295           .477478             .522189            41.666666            7160          26
