comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.02;3;1;0;4;256;400;1;0;5;10000;10000;32;0;1;2;.000234;NA;.000166;.000189;.000309;.000833;6;709
0.01;3;1;0;4;256;400;1;0;5;10000;10000;32;1;1;2;.000455;.000205;.000113;.000138;.000212;.000833;6;672
0.02;3;1;0;4;256;400;1;0;5;10000;10000;64;0;1;2;.000675;NA;.000517;.000833;.001517;.002083;15;645
0.01;3;1;0;4;256;400;1;0;5;10000;10000;64;1;1;2;.000645;.000665;.000401;.000650;.001503;.002500;15;620
0.02;3;1;0;4;256;400;1;0;5;10000;10000;128;0;1;2;.000672;NA;.002107;.002370;.003656;.004166;55;1206
0.01;3;1;0;4;256;400;1;0;5;10000;10000;128;1;1;2;.000607;.002981;.001239;.002031;.003901;.006250;55;751
0.01;3;1;0;4;256;400;1;0;5;10000;10000;256;0;1;2;.000730;NA;.007903;.007743;.008051;.008750;214;2139
0.03;3;1;0;4;256;400;1;0;5;10000;10000;256;1;1;2;.000703;.006445;.005601;.007145;.009316;.015416;211;1173
0.02;3;1;0;4;256;400;1;0;5;10000;10000;512;0;1;2;.000833;NA;.031485;.031144;.032763;.033750;843;2243
0.02;3;1;0;4;256;400;1;0;5;10000;10000;512;1;1;2;.002539;.022861;.023278;.028013;.029271;.052083;842;1413
