comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
1.91          263                1                  0    38       256       2         1         0         3         10000     10000     1000000     1           0           2             .000947      .011203     .000302           .004325             .008220            .017631              95            371
1.94          265                1                  0    38       256       2         1         0         5         10000     10000     1000000     1           0           2             .000585      .011544     .000272           .003611             .006196            .016315              125           484
2.01          268                1                  0    38       256       2         1         0         11        10000     10000     1000000     1           0           2             .010625      .002780     .005502           .012249             .019351            .028947              125           749
1.99          269                1                  0    38       256       2         1         0         12        10000     10000     1000000     1           0           2             .006653      .012567     .003387           .006748             .008696            .020789              125           765
1.93          263                1                  0    38       256       2         1         0         3         10000     10000     1000000     1           0           2             .001254      .011465     .000283           .005357             .007987            .017894              95            378
1.90          263                1                  0    38       256       2         1         0         5         10000     10000     1000000     1           0           2             .001284      .011493     .000252           .004330             .007003            .017105              125           445
2.01          267                1                  0    38       256       2         1         0         11        10000     10000     1000000     1           0           2             .010741      .002782     .005954           .014139             .020905            .030526              86            762
2.02          268                1                  0    38       256       2         1         0         12        10000     10000     1000000     1           0           2             .007073      .012666     .003430           .006621             .008920            .020263              125           788
1.90          264                1                  0    38       256       2         1         0         3         10000     10000     1000000     1           0           2             .000545      .011359     .000273           .004205             .006859            .017105              95            377
1.89          265                1                  0    38       256       2         1         0         5         10000     10000     1000000     1           0           2             .001229      .011534     .000257           .004676             .008051            .017105              125           446
2.00          268                1                  0    38       256       2         1         0         11        10000     10000     1000000     1           0           2             .010611      .002900     .005781           .013213             .020632            .030263              89            750
2.04          268                1                  0    38       256       2         1         0         12        10000     10000     1000000     1           0           2             .006485      .012699     .003471           .007978             .010245            .022105              119           739
1.92          263                1                  0    39       256       2         1         0         3         10000     10000     1000000     1           0           2             .000730      .011213     .000258           .004620             .008450            .017435              95            360
1.90          264                1                  0    39       256       2         1         0         5         10000     10000     1000000     1           0           2             .000894      .011602     .000253           .004372             .008164            .016923              125           465
2.04          268                1                  0    39       256       2         1         0         11        10000     10000     1000000     1           0           2             .010657      .002765     .005456           .013779             .021097            .031282              92            708
2.00          269                1                  0    39       256       2         1         0         12        10000     10000     1000000     1           0           2             .006788      .012587     .003294           .006912             .008980            .021025              125           778
1.89          263                1                  0    39       256       2         1         0         3         10000     10000     1000000     1           0           2             .000583      .011174     .000262           .004854             .007863            .017692              95            364
1.90          264                1                  0    39       256       2         1         0         5         10000     10000     1000000     1           0           2             .000676      .011486     .000262           .006109             .008602            .018974              125           426
2.00          268                1                  0    39       256       2         1         0         11        10000     10000     1000000     1           0           2             .010519      .002978     .005483           .012111             .018600            .028717              107           768
2.03          269                1                  0    39       256       2         1         0         12        10000     10000     1000000     1           0           2             .005789      .012442     .003243           .006114             .008090            .020256              125           769
1.90          265                1                  0    39       256       2         1         0         3         10000     10000     1000000     1           0           2             .000661      .011351     .000276           .004037             .006778            .016410              95            385
1.91          263                1                  0    39       256       2         1         0         5         10000     10000     1000000     1           0           2             .000629      .011458     .000248           .005728             .009252            .018205              125           435
2.02          269                1                  0    39       256       2         1         0         11        10000     10000     1000000     1           0           2             .010468      .002781     .005806           .013081             .020500            .028974              87            806
2.04          268                1                  0    39       256       2         1         0         12        10000     10000     1000000     1           0           2             .006822      .012507     .003292           .007092             .008997            .021025              125           764
1.90          264                1                  0    40       256       2         1         0         3         10000     10000     1000000     1           0           2             .000706      .011180     .000252           .004520             .008206            .017250              95            371
1.91          264                1                  0    40       256       2         1         0         5         10000     10000     1000000     1           0           2             .000682      .011536     .000247           .004159             .008119            .017000              125           463
2.00          269                1                  0    40       256       2         1         0         11        10000     10000     1000000     1           0           2             .010350      .002964     .005694           .013921             .019583            .028750              92            823
1.99          268                1                  0    40       256       2         1         0         12        10000     10000     1000000     1           0           2             .005186      .012585     .003127           .006658             .008616            .020750              125           754
1.92          264                1                  0    40       256       2         1         0         3         10000     10000     1000000     1           0           2             .000931      .011223     .000245           .004880             .007721            .017750              95            374
1.90          264                1                  0    40       256       2         1         0         5         10000     10000     1000000     1           0           2             .001229      .011474     .000253           .004382             .007632            .016750              125           489
2.06          269                1                  0    40       256       2         1         0         11        10000     10000     1000000     1           0           2             .010824      .002757     .005543           .013437             .018480            .030250              104           758
2.02          269                1                  0    40       256       2         1         0         12        10000     10000     1000000     1           0           2             .004438      .012390     .003306           .006719             .009686            .020000              125           819
1.89          264                1                  0    40       256       2         1         0         3         10000     10000     1000000     1           0           2             .000673      .011191     .000258           .004211             .007440            .017000              95            386
1.91          264                1                  0    40       256       2         1         0         5         10000     10000     1000000     1           0           2             .001239      .011542     .000252           .004521             .007960            .017500              125           467
2.03          268                1                  0    40       256       2         1         0         11        10000     10000     1000000     1           0           2             .010502      .002669     .005242           .013182             .019785            .029500              105           735
2.02          269                1                  0    40       256       2         1         0         12        10000     10000     1000000     1           0           2             .004993      .012280     .003227           .006860             .008684            .020500              125           785
1.89          264                1                  0    41       256       2         1         0         3         10000     10000     1000000     1           0           2             .001441      .011080     .000278           .003751             .006349            .017317              95            394
1.92          263                1                  0    41       256       2         1         0         5         10000     10000     1000000     1           0           2             .001298      .011519     .000242           .004061             .007156            .017560              125           461
2.04          269                1                  0    41       256       2         1         0         11        10000     10000     1000000     1           0           2             .010387      .002752     .005166           .013556             .019646            .030487              95            721
2.03          268                1                  0    41       256       2         1         0         12        10000     10000     1000000     1           0           2             .004738      .012450     .003163           .007143             .008954            .020731              125           785
1.91          263                1                  0    41       256       2         1         0         3         10000     10000     1000000     1           0           2             .000557      .011242     .000245           .003692             .008222            .015853              95            417
1.93          265                1                  0    41       256       2         1         0         5         10000     10000     1000000     1           0           2             .000691      .011463     .000238           .003870             .007202            .016829              125           477
2.01          268                1                  0    41       256       2         1         0         11        10000     10000     1000000     1           0           2             .010452      .002718     .004911           .010054             .016713            .027804              97            755
2.04          268                1                  0    41       256       2         1         0         12        10000     10000     1000000     1           0           2             .005994      .012321     .003160           .005599             .007165            .019756              125           811
1.93          265                1                  0    41       256       2         1         0         3         10000     10000     1000000     1           0           2             .000680      .011265     .000238           .005091             .008494            .017317              96            386
1.88          264                1                  0    41       256       2         1         0         5         10000     10000     1000000     1           0           2             .000786      .011626     .000250           .004672             .008077            .017317              125           487
1.99          269                1                  0    41       256       2         1         0         11        10000     10000     1000000     1           0           2             .010536      .002727     .005363           .012270             .018039            .028780              105           789
2.02          268                1                  0    41       256       2         1         0         12        10000     10000     1000000     1           0           2             .007114      .012224     .003217           .006149             .008413            .020000              127           811
1.89          263                1                  0    42       256       2         1         0         3         10000     10000     1000000     1           0           2             .000720      .011213     .000255           .005450             .009055            .017857              95            378
1.92          265                1                  0    42       256       2         1         0         5         10000     10000     1000000     1           0           2             .000699      .011572     .000248           .004297             .007064            .016904              126           494
2.00          268                1                  0    42       256       2         1         0         11        10000     10000     1000000     1           0           2             .010250      .002664     .005033           .011689             .018982            .028095              100           781
2.03          269                1                  0    42       256       2         1         0         12        10000     10000     1000000     1           0           2             .009495      .012294     .003113           .006619             .009803            .020238              125           798
1.91          264                1                  0    42       256       2         1         0         3         10000     10000     1000000     1           0           2             .000704      .011188     .000259           .004460             .007637            .016904              95            415
1.88          264                1                  0    42       256       2         1         0         5         10000     10000     1000000     1           0           2             .001309      .011361     .000258           .004486             .008257            .017142              125           492
2.04          268                1                  0    42       256       2         1         0         11        10000     10000     1000000     1           0           2             .010778      .002774     .005446           .014435             .020345            .030238              100           779
2.01          269                1                  0    42       256       2         1         0         12        10000     10000     1000000     1           0           2             .006095      .012428     .003022           .005889             .009245            .019523              125           818
1.88          264                1                  0    42       256       2         1         0         3         10000     10000     1000000     1           0           2             .000532      .011220     .000231           .004022             .007267            .016666              95            398
1.91          265                1                  0    42       256       2         1         0         5         10000     10000     1000000     1           0           2             .001046      .011418     .000248           .004113             .008113            .017142              125           485
2.03          268                1                  0    42       256       2         1         0         11        10000     10000     1000000     1           0           2             .010750      .002711     .005336           .012071             .018414            .029047              98            792
2.01          269                1                  0    42       256       2         1         0         12        10000     10000     1000000     1           0           2             .006288      .012631     .003163           .006950             .008906            .020476              125           811
1.89          264                1                  0    43       256       2         1         0         3         10000     10000     1000000     1           0           2             .000731      .011215     .000256           .003973             .006749            .016744              95            406
1.94          265                1                  0    43       256       2         1         0         5         10000     10000     1000000     1           0           2             .001029      .011469     .000227           .004312             .007724            .016976              125           500
2.03          269                1                  0    43       256       2         1         0         11        10000     10000     1000000     1           0           2             .010522      .002652     .005004           .012206             .018232            .028837              91            771
2.04          268                1                  0    43       256       2         1         0         12        10000     10000     1000000     1           0           2             .005476      .012573     .002968           .006285             .009138            .020232              125           786
1.91          264                1                  0    43       256       2         1         0         3         10000     10000     1000000     1           0           2             .000806      .011190     .000232           .005112             .008354            .017906              95            383
1.92          265                1                  0    43       256       2         1         0         5         10000     10000     1000000     1           0           2             .000651      .011508     .000231           .004440             .007646            .017209              125           494
2.03          269                1                  0    43       256       2         1         0         11        10000     10000     1000000     1           0           2             .010655      .002687     .005038           .012721             .018737            .029767              92            757
