comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
6.63;516;1;0;1;32;402;1;0;12;10000;10000;1;0;0;16;.016321;NA;.084280;.105694;.105681;.120000;4;70
6.67;518;1;0;1;32;402;1;0;12;10000;10000;1;1;0;16;.011905;.067790;.082080;.119039;.119035;.200000;4;46
6.55;517;1;0;1;32;402;1;0;12;10000;10000;2;0;0;16;.006689;NA;.173814;.222411;.222402;.230000;4;76
6.60;517;1;0;1;32;402;1;0;12;10000;10000;2;1;0;16;.011802;.157444;.181538;.238862;.238858;.410000;4;45
6.61;515;1;0;1;32;402;1;0;12;10000;10000;4;0;0;16;.012232;NA;.483189;.678288;.678274;.690000;6;70
6.55;518;1;0;1;32;402;1;0;12;10000;10000;4;1;0;16;.012290;.478019;.512773;.713990;.713986;1.200000;6;43
6.55;516;1;0;1;32;402;1;0;12;10000;10000;8;0;0;16;.009021;NA;1.813436;2.576685;2.576679;2.580000;12;70
6.58;518;1;0;1;32;402;1;0;12;10000;10000;8;1;0;16;.018246;1.911763;1.892027;2.594071;2.594067;4.520000;15;42
6.55;515;1;0;1;32;402;1;0;12;10000;10000;16;0;0;16;.025834;NA;7.445822;10.096462;10.096451;10.120000;32;73
6.61;518;1;0;1;32;402;1;0;12;10000;10000;16;1;0;16;.022139;7.533255;7.343137;10.115746;10.115742;17.670000;36;41
6.51;515;1;0;1;32;402;1;0;12;10000;10000;32;0;0;16;.060487;NA;28.122369;40.623861;40.623850;40.680000;84;69
6.64;518;1;0;1;32;402;1;0;12;10000;10000;32;1;0;16;.075494;30.436703;28.120447;40.697827;40.697823;71.210000;120;39
6.55;518;1;0;1;32;402;1;0;12;10000;10000;64;0;0;16;.163171;NA;125.341211;163.377930;163.377918;163.540000;337;76
6.65;517;1;0;1;32;402;1;0;12;10000;10000;64;1;0;16;.171650;136.284329;125.124381;163.362465;163.362461;299.820000;486;41
