comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
6.40          511                1                  0    1        32        415       1         0         5         10000     10000     224         0           0           2             .011543      NA          .954075           .952912             .952905            .960000              362           98
6.44          511                1                  0    1        32        415       1         0         5         10000     10000     224         0           0           2             .006231      NA          .951746           .950414             .950408            .960000              362           99
6.41          511                1                  0    1        32        415       1         0         5         10000     10000     224         0           0           2             .011105      NA          .921181           .951354             .951349            .960000              362           95
6.46          511                1                  0    1        32        415       1         0         5         10000     10000     224         0           0           2             .006116      NA          .945477           .945853             .945847            .950000              362           99
6.49          511                1                  0    1        32        415       1         0         5         10000     10000     224         0           0           2             .006190      NA          .948578           .947176             .947170            .950000              362           99
6.56          517                1                  0    1        32        415       1         0         12        10000     10000     224         0           0           2             .012128      NA          .954830           1.407344            1.407338           1.420000             362           67
6.48          517                1                  0    1        32        415       1         0         12        10000     10000     224         0           0           2             .006669      NA          .950510           1.407013            1.407007           1.410000             364           67
6.56          516                1                  0    1        32        415       1         0         12        10000     10000     224         0           0           2             .005411      NA          .922394           1.403847            1.403841           1.410000             362           65
6.59          519                1                  0    1        32        415       1         0         12        10000     10000     224         0           0           2             .006711      NA          .952363           1.396985            1.396979           1.400000             366           68
6.49          516                1                  0    1        32        415       1         0         12        10000     10000     224         0           0           2             .012031      NA          .956348           1.406678            1.406671           1.420000             362           67
7.15          565                1                  0    1        32        416       1         0         5         10000     10000     224         0           0           2             .005776      NA          3.834383          3.832762            3.832756           3.840000             184           99
7.17          565                1                  0    1        32        416       1         0         5         10000     10000     224         0           0           2             .003892      NA          3.826423          3.824789            3.824782           3.830000             184           99
7.14          566                1                  0    1        32        416       1         0         5         10000     10000     224         0           0           2             .011535      NA          3.905219          3.903792            3.903784           3.910000             184           99
