comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
1.39;229;1;0;40;256;2;1;0;2;0;0;10000000;0;0;0;.000143;NA;.023630;.107761;.116268;.116500;1224;814
1.38;229;1;0;40;256;2;1;0;2;0;1;10000000;0;0;0;.019363;NA;.353977;.249394;.267744;.298750;3819;5228
1.36;230;1;0;40;256;2;1;0;2;0;10;10000000;0;0;0;.002407;NA;.058880;.097739;.105364;.108250;1483;2284
1.34;229;1;0;40;256;2;1;0;2;0;100;10000000;0;0;0;.001254;NA;.034563;.097424;.105719;.107750;1249;1331
1.35;228;1;0;40;256;2;1;0;2;0;1000;10000000;0;0;0;.000988;NA;.029014;.096637;.104394;.106000;1226;1137
1.38;229;1;0;40;256;2;1;0;2;0;10000;10000000;0;0;0;.001213;NA;.028093;.096837;.104093;.105750;1228;1105
1.40;229;1;0;40;256;2;1;0;2;1;0;10000000;0;0;0;.013843;NA;.410244;.293343;.318765;.333750;3707;5151
1.39;229;1;0;40;256;2;1;0;2;1;1;10000000;0;0;0;.032425;NA;.576554;.375058;.388951;.477000;6302;5582
1.39;229;1;0;40;256;2;1;0;2;1;10;10000000;0;0;0;.014122;NA;.400482;.279462;.296322;.331000;3965;5315
1.41;230;1;0;40;256;2;1;0;2;1;100;10000000;0;0;0;.013200;NA;.397369;.275661;.291469;.330500;3730;5381
1.40;230;1;0;40;256;2;1;0;2;1;1000;10000000;0;0;0;.013347;NA;.399482;.275876;.286418;.327500;3706;5394
1.41;229;1;0;40;256;2;1;0;2;1;10000;10000000;0;0;0;.013275;NA;.393993;.273887;.286469;.318750;3705;5324
1.37;228;1;0;40;256;2;1;0;2;10;0;10000000;0;0;0;.001933;NA;.076652;.113555;.127793;.130750;1475;2425
1.42;229;1;0;40;256;2;1;0;2;10;1;10000000;0;0;0;.021506;NA;.392284;.263622;.282055;.324750;4067;5402
1.40;228;1;0;40;256;2;1;0;2;10;10;10000000;0;0;0;.003238;NA;.099090;.098007;.113485;.118250;1730;3537
1.39;229;1;0;40;256;2;1;0;2;10;100;10000000;0;0;0;.002523;NA;.082053;.097888;.110565;.114750;1497;2988
1.41;229;1;0;40;256;2;1;0;2;10;1000;10000000;0;0;0;.002309;NA;.075948;.096405;.107742;.112500;1473;2857
1.42;229;1;0;40;256;2;1;0;2;10;10000;10000000;0;0;0;.002551;NA;.076680;.099056;.110107;.114250;1471;2823
1.41;230;1;0;40;256;2;1;0;2;100;0;10000000;0;0;0;.001204;NA;.043865;.107003;.117943;.120000;1248;1520
1.42;230;1;0;40;256;2;1;0;2;100;1;10000000;0;0;0;.020383;NA;.359377;.256747;.270753;.315250;3844;5120
1.40;230;1;0;40;256;2;1;0;2;100;10;10000000;0;0;0;.003304;NA;.074820;.097068;.106415;.112750;1508;2888
1.39;229;1;0;40;256;2;1;0;2;100;100;10000000;0;0;0;.002083;NA;.054400;.093758;.105807;.109250;1273;2125
1.36;229;1;0;40;256;2;1;0;2;100;1000;10000000;0;0;0;.002216;NA;.048619;.096426;.106199;.109500;1250;1892
1.41;230;1;0;40;256;2;1;0;2;100;10000;10000000;0;0;0;.002303;NA;.048325;.096414;.104434;.108750;1248;1905
1.38;229;1;0;40;256;2;1;0;2;1000;0;10000000;0;0;0;.001257;NA;.031571;.109226;.118296;.120500;1226;1114
1.40;230;1;0;40;256;2;1;0;2;1000;1;10000000;0;0;0;.019912;NA;.348494;.245158;.261448;.305000;3822;5187
1.39;230;1;0;40;256;2;1;0;2;1000;10;10000000;0;0;0;.002800;NA;.065809;.097457;.104730;.113500;1485;2602
1.40;229;1;0;40;256;2;1;0;2;1000;100;10000000;0;0;0;.001834;NA;.040765;.096197;.104776;.110250;1251;1645
1.40;229;1;0;40;256;2;1;0;2;1000;1000;10000000;0;0;0;.001769;NA;.037633;.094688;.104311;.109250;1228;1517
1.40;229;1;0;40;256;2;1;0;2;1000;10000;10000000;0;0;0;.002077;NA;.036112;.093674;.105545;.108500;1229;1479
1.38;229;1;0;40;256;2;1;0;2;10000;0;10000000;0;0;0;.000924;NA;.029178;.107143;.117044;.118750;1227;1039
1.37;229;1;0;40;256;2;1;0;2;10000;1;10000000;0;0;0;.019892;NA;.347233;.245052;.263040;.302250;3818;5152
1.41;229;1;0;40;256;2;1;0;2;10000;10;10000000;0;0;0;.002948;NA;.065006;.096233;.105065;.111000;1482;2565
1.42;229;1;0;40;256;2;1;0;2;10000;100;10000000;0;0;0;.001986;NA;.039849;.094194;.104217;.108750;1249;1611
1.41;230;1;0;40;256;2;1;0;2;10000;1000;10000000;0;0;0;.001981;NA;.035411;.095563;.104738;.108750;1229;1444
1.41;229;1;0;40;256;2;1;0;2;10000;10000;10000000;0;0;0;.002294;NA;.034832;.093732;.103960;.108000;1231;1423
1.38;229;1;0;40;256;2;1;0;3;0;0;10000000;0;0;0;.000396;NA;.013400;.107876;.123537;.123750;613;435
1.39;229;1;0;40;256;2;1;0;3;0;1;10000000;0;0;0;.019351;NA;.300050;.375450;.413194;.435000;3209;2956
1.38;228;1;0;40;256;2;1;0;3;0;10;10000000;0;0;0;.002360;NA;.050814;.117553;.133617;.136500;872;1577
1.37;229;1;0;40;256;2;1;0;3;0;100;10000000;0;0;0;.000917;NA;.024480;.103368;.118408;.119750;638;852
1.38;229;1;0;40;256;2;1;0;3;0;1000;10000000;0;0;0;.000598;NA;.015547;.099715;.114147;.115000;615;567
1.38;230;1;0;40;256;2;1;0;3;0;10000;10000000;0;0;0;.000628;NA;.014613;.100959;.114631;.115750;617;531
1.33;229;1;0;40;256;2;1;0;3;1;0;10000000;0;0;0;.024262;NA;.013012;.446500;.470689;.493250;613;106
1.39;230;1;0;40;256;2;1;0;3;1;1;10000000;0;0;0;.045818;NA;.322394;.547381;.581727;.628000;3209;2210
1.39;229;1;0;40;256;2;1;0;3;1;10;10000000;0;0;0;.025444;NA;.051914;.507005;.609710;.635750;872;344
1.36;230;1;0;40;256;2;1;0;3;1;100;10000000;0;0;0;.024002;NA;.025400;.531544;.669326;.690000;638;153
1.39;230;1;0;40;256;2;1;0;3;1;1000;10000000;0;0;0;.023539;NA;.015798;.483881;.553526;.574250;615;115
1.40;230;1;0;40;256;2;1;0;3;1;10000;10000000;0;0;0;.023219;NA;.014650;.483791;.550871;.571250;616;107
1.36;229;1;0;40;256;2;1;0;3;10;0;10000000;0;0;0;.002580;NA;.013723;.112375;.130734;.133000;613;414
1.39;229;1;0;40;256;2;1;0;3;10;1;10000000;0;0;0;.021647;NA;.303234;.281762;.325108;.345250;3209;3778
1.38;229;1;0;40;256;2;1;0;3;10;10;10000000;0;0;0;.004699;NA;.052023;.106158;.127217;.132500;872;1650
1.40;230;1;0;40;256;2;1;0;3;10;100;10000000;0;0;0;.003248;NA;.024985;.100573;.118605;.121500;638;853
1.40;230;1;0;40;256;2;1;0;3;10;1000;10000000;0;0;0;.002907;NA;.016529;.101166;.123985;.126750;615;547
1.38;229;1;0;40;256;2;1;0;3;10;10000;10000000;0;0;0;.003030;NA;.015385;.100369;.120136;.123000;617;525
1.40;228;1;0;40;256;2;1;0;3;100;0;10000000;0;0;0;.001294;NA;.013863;.103484;.118948;.119500;613;466
