comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
1.38;228;1;0;45;256;2;1;0;7;0;0;10000000;0;0;1;.000374;NA;.004153;.004475;.004947;.005111;308;3666
1.38;227;1;0;45;256;2;1;0;7;0;1000;10000000;0;0;1;.000514;NA;.004121;.004449;.004917;.005111;308;3544
1.38;228;1;0;45;256;2;1;0;7;0;10000;10000000;0;0;1;.000581;NA;.004184;.004541;.004991;.005333;308;3594
1.37;228;1;0;45;256;2;1;0;7;0;100000;10000000;0;0;1;.000142;NA;.004127;.004603;.005070;.005111;308;3550
1.37;227;1;0;45;256;2;1;0;7;1000;0;10000000;0;0;1;.000518;NA;.004102;.004490;.005021;.005111;308;3541
1.39;231;1;0;45;256;2;1;0;7;1000;1000;10000000;0;0;1;.000417;NA;.004103;.004556;.005130;.005333;308;3469
1.36;227;1;0;45;256;2;1;0;7;1000;10000;10000000;0;0;1;.000217;NA;.004129;.004502;.005170;.005333;308;3478
1.38;228;1;0;45;256;2;1;0;7;1000;100000;10000000;0;0;1;.000330;NA;.004206;.004501;.004974;.005333;308;3603
1.38;227;1;0;45;256;2;1;0;7;10000;0;10000000;0;0;1;.000195;NA;.004165;.004518;.005179;.005333;308;3506
1.39;228;1;0;45;256;2;1;0;7;10000;1000;10000000;0;0;1;.000460;NA;.004121;.004593;.005073;.005333;308;3517
1.34;227;1;0;45;256;2;1;0;7;10000;10000;10000000;0;0;1;.000353;NA;.004288;.004580;.005098;.005333;308;3678
1.37;231;1;0;45;256;2;1;0;7;10000;100000;10000000;0;0;1;.000503;NA;.004117;.004521;.004948;.005333;308;3510
1.36;227;1;0;45;256;2;1;0;7;100000;0;10000000;0;0;1;.000339;NA;.004108;.004438;.005014;.005111;308;3562
1.34;227;1;0;45;256;2;1;0;7;100000;1000;10000000;0;0;1;.000408;NA;.004146;.004473;.005044;.005111;308;3564
1.35;228;1;0;45;256;2;1;0;7;100000;10000;10000000;0;0;1;.000323;NA;.004154;.004428;.004835;.004888;308;3728
1.36;227;1;0;45;256;2;1;0;7;100000;100000;10000000;0;0;1;.000521;NA;.004031;.004361;.004981;.005111;308;3525
1.42;233;1;0;45;256;2;1;0;8;0;0;10000000;0;0;1;.001412;NA;.027624;.163452;.202288;.203555;1836;627
1.44;233;1;0;45;256;2;1;0;8;0;1000;10000000;0;0;1;.001463;NA;.033543;.155918;.186881;.188444;1836;821
1.46;233;1;0;45;256;2;1;0;8;0;10000;10000000;0;0;1;.001430;NA;.033769;.156215;.186824;.188000;1835;827
1.46;233;1;0;45;256;2;1;0;8;0;100000;10000000;0;0;1;.001715;NA;.033449;.150885;.184504;.185111;1835;830
1.48;234;1;0;45;256;2;1;0;8;1000;0;10000000;0;0;1;.001455;NA;.039633;.185475;.211958;.214666;1837;878
1.49;234;1;0;45;256;2;1;0;8;1000;1000;10000000;0;0;1;.001650;NA;.042384;.140448;.169680;.172444;1837;1162
1.50;234;1;0;45;256;2;1;0;8;1000;10000;10000000;0;0;1;.001984;NA;.042414;.130350;.160754;.163111;1837;1233
1.47;235;1;0;45;256;2;1;0;8;1000;100000;10000000;0;0;1;.001794;NA;.042634;.146139;.174188;.177333;1837;1140
1.45;232;1;0;45;256;2;1;0;8;10000;0;10000000;0;0;1;.001614;NA;.036581;.181644;.207561;.210444;1841;831
1.48;233;1;0;45;256;2;1;0;8;10000;1000;10000000;0;0;1;.001656;NA;.040232;.126936;.156869;.159555;1841;1196
1.48;234;1;0;45;256;2;1;0;8;10000;10000;10000000;0;0;1;.001719;NA;.040388;.134574;.164276;.167333;1841;1149
1.50;233;1;0;45;256;2;1;0;8;10000;100000;10000000;0;0;1;.001569;NA;.039660;.130217;.163508;.166222;1841;1139
1.48;232;1;0;45;256;2;1;0;8;100000;0;10000000;0;0;1;.001411;NA;.034054;.177144;.207912;.210222;1834;765
1.45;234;1;0;45;256;2;1;0;8;100000;1000;10000000;0;0;1;.001526;NA;.038380;.132238;.159950;.162000;1834;1110
1.50;233;1;0;45;256;2;1;0;8;100000;10000;10000000;0;0;1;.001636;NA;.037934;.132388;.163006;.165777;1834;1075
1.49;234;1;0;45;256;2;1;0;8;100000;100000;10000000;0;0;1;.001397;NA;.038837;.142094;.169221;.171555;1834;1061
1.43;231;1;0;45;256;2;1;0;9;0;0;10000000;0;0;1;.003033;NA;.059252;.132649;.139517;.142444;2447;1908
1.45;233;1;0;45;256;2;1;0;9;0;1000;10000000;0;0;1;.003666;NA;.070394;.118145;.129970;.133777;2449;2437
1.46;233;1;0;45;256;2;1;0;9;0;10000;10000000;0;0;1;.002858;NA;.068772;.124756;.136647;.140666;2453;2268
1.47;232;1;0;45;256;2;1;0;9;0;100000;10000000;0;0;1;.003111;NA;.070068;.118390;.130448;.134000;2447;2411
1.49;234;1;0;45;256;2;1;0;9;1000;0;10000000;0;0;1;.002653;NA;.065712;.130240;.137836;.142888;2448;2229
1.51;234;1;0;45;256;2;1;0;9;1000;1000;10000000;0;0;1;.003188;NA;.088656;.102814;.111864;.124222;2451;3682
1.49;234;1;0;45;256;2;1;0;9;1000;10000;10000000;0;0;1;.003268;NA;.087794;.105880;.114942;.125777;2454;3538
1.49;235;1;0;45;256;2;1;0;9;1000;100000;10000000;0;0;1;.003141;NA;.088795;.109677;.119869;.125333;2452;3410
1.50;233;1;0;45;256;2;1;0;9;10000;0;10000000;0;0;1;.002696;NA;.064887;.129601;.137958;.142888;2451;2218
1.49;235;1;0;45;256;2;1;0;9;10000;1000;10000000;0;0;1;.003426;NA;.085188;.104937;.113066;.125111;2454;3445
1.50;233;1;0;45;256;2;1;0;9;10000;10000;10000000;0;0;1;.003506;NA;.086299;.105198;.113238;.125333;2458;3481
1.50;235;1;0;45;256;2;1;0;9;10000;100000;10000000;0;0;1;.003251;NA;.080412;.124579;.138092;.142666;2452;2689
1.50;233;1;0;45;256;2;1;0;9;100000;0;10000000;0;0;1;.002841;NA;.062777;.129025;.135768;.140000;2445;2112
1.49;235;1;0;45;256;2;1;0;9;100000;1000;10000000;0;0;1;.003186;NA;.079960;.113258;.125216;.130222;2448;2945
1.51;234;1;0;45;256;2;1;0;9;100000;10000;10000000;0;0;1;.003871;NA;.078995;.112275;.122934;.129333;2452;2965
1.47;235;1;0;45;256;2;1;0;9;100000;100000;10000000;0;0;1;.003019;NA;.079785;.119155;.130033;.134000;2445;2800
1.43;232;1;0;45;256;2;1;0;10;0;0;10000000;0;0;1;.001626;NA;.028625;.143638;.172863;.174222;1531;760
1.43;232;1;0;45;256;2;1;0;10;0;1000;10000000;0;0;1;.001552;NA;.032829;.131584;.157098;.158888;1534;964
1.46;232;1;0;45;256;2;1;0;10;0;10000;10000000;0;0;1;.001576;NA;.032975;.147330;.168873;.170888;1534;897
1.46;233;1;0;45;256;2;1;0;10;0;100000;10000000;0;0;1;.001662;NA;.034143;.162857;.179623;.181111;1531;876
1.44;234;1;0;45;256;2;1;0;10;1000;0;10000000;0;0;1;.001688;NA;.039559;.133127;.160678;.163333;1532;1157
1.48;234;1;0;45;256;2;1;0;10;1000;1000;10000000;0;0;1;.001997;NA;.047173;.100599;.125670;.128666;1536;1829
1.45;233;1;0;45;256;2;1;0;10;1000;10000;10000000;0;0;1;.001719;NA;.046395;.101070;.119342;.122666;1536;1893
1.49;235;1;0;45;256;2;1;0;10;1000;100000;10000000;0;0;1;.001936;NA;.044643;.100360;.119761;.123111;1532;1746
1.47;234;1;0;45;256;2;1;0;10;10000;0;10000000;0;0;1;.001538;NA;.037442;.152360;.179662;.182000;1536;993
1.50;234;1;0;45;256;2;1;0;10;10000;1000;10000000;0;0;1;.001895;NA;.045366;.097807;.120138;.124000;1539;1790
1.46;235;1;0;45;256;2;1;0;10;10000;10000;10000000;0;0;1;.002049;NA;.043837;.100310;.119500;.123555;1539;1749
1.48;234;1;0;45;256;2;1;0;10;10000;100000;10000000;0;0;1;.001880;NA;.042368;.103553;.118387;.122222;1536;1694
1.49;232;1;0;45;256;2;1;0;10;100000;0;10000000;0;0;1;.001307;NA;.034072;.130001;.160546;.163333;1529;987
1.42;235;1;0;45;256;2;1;0;10;100000;1000;10000000;0;0;1;.002088;NA;.041083;.098245;.119025;.122888;1533;1618
