comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
1.81          257                1                  0    1        1         2         1         0         2         10000     10000     10000000    0           0           2             .033696      NA          .133181           .093909             .093904            .130000              32            125
1.83          257                1                  0    1        1         2         1         0         3         10000     10000     10000000    0           0           2             .045914      NA          .112671           .106016             .106011            .150000              13            84
1.82          257                1                  0    1        1         2         1         0         5         10000     10000     10000000    0           0           2             .044530      NA          .111603           .106695             .106690            .150000              23            82
1.88          263                1                  0    1        1         2         1         0         8         10000     10000     10000000    0           0           2             .064003      NA          .183208           .239241             .239236            .300000              55            66
1.93          261                1                  0    1        1         2         1         0         9         10000     10000     10000000    0           0           2             .121773      NA          .336419           .258867             .258862            .380000              80            95
1.94          262                1                  0    1        1         2         1         0         10        10000     10000     10000000    0           0           2             .054848      NA          .171523           .181635             .181630            .240000              32            94
1.94          261                1                  0    1        1         2         1         0         11        10000     10000     10000000    0           0           2             .074260      NA          .213595           .227831             .227827            .300000              25            86
1.96          262                1                  0    1        1         2         1         0         12        10000     10000     10000000    0           0           2             .074722      NA          .158485           .180139             .180133            .250000              29            69
1.84          257                1                  0    1        8         2         1         0         2         10000     10000     10000000    0           0           2             .038728      NA          .120448           .092581             .092576            .130000              32            112
1.78          257                1                  0    1        8         2         1         0         3         10000     10000     10000000    0           0           2             .040640      NA          .162368           .154797             .154792            .190000              13            90
1.80          256                1                  0    1        8         2         1         0         5         10000     10000     10000000    0           0           2             .040729      NA          .106091           .105637             .105632            .150000              23            82
1.96          261                1                  0    1        8         2         1         0         8         10000     10000     10000000    0           0           2             .068471      NA          .275005           .322112             .322107            .390000              57            81
1.94          262                1                  0    1        8         2         1         0         9         10000     10000     10000000    0           0           2             .122018      NA          .288067           .223625             .223620            .340000              80            91
1.92          263                1                  0    1        8         2         1         0         10        10000     10000     10000000    0           0           2             .056875      NA          .155503           .164860             .164854            .220000              28            93
1.95          262                1                  0    1        8         2         1         0         11        10000     10000     10000000    0           0           2             .064019      NA          .184209           .192828             .192823            .260000              23            90
1.95          262                1                  0    1        8         2         1         0         12        10000     10000     10000000    0           0           2             .046614      NA          .156655           .188553             .188548            .230000              30            84
1.83          258                1                  0    1        16        2         1         0         2         10000     10000     10000000    0           0           2             .032887      NA          .165544           .116601             .116596            .150000              60            129
1.82          257                1                  0    1        16        2         1         0         3         10000     10000     10000000    0           0           2             .051226      NA          .133242           .123951             .123946            .170000              23            84
1.80          257                1                  0    1        16        2         1         0         5         10000     10000     10000000    0           0           2             .035265      NA          .136393           .126382             .126378            .160000              42            93
1.98          263                1                  0    1        16        2         1         0         8         10000     10000     10000000    0           0           2             .063317      NA          .212362           .327740             .327735            .390000              99            65
1.94          263                1                  0    1        16        2         1         0         9         10000     10000     10000000    0           0           2             .119873      NA          .362463           .262976             .262971            .380000              156           109
1.97          262                1                  0    1        16        2         1         0         10        10000     10000     10000000    0           0           2             .053121      NA          .217839           .205368             .205363            .260000              64            103
1.97          261                1                  0    1        16        2         1         0         11        10000     10000     10000000    0           0           2             .024844      NA          .277841           .273191             .273187            .300000              42            100
1.92          262                1                  0    1        16        2         1         0         12        10000     10000     10000000    0           0           2             .063389      NA          .161086           .239906             .239900            .300000              53            67
1.77          257                1                  0    1        32        2         1         0         2         10000     10000     10000000    0           0           2             .037509      NA          .215847           .152037             .152033            .190000              118           119
1.83          257                1                  0    1        32        2         1         0         3         10000     10000     10000000    0           0           2             .023271      NA          .177291           .172360             .172355            .190000              42            97
1.83          257                1                  0    1        32        2         1         0         5         10000     10000     10000000    0           0           2             .045905      NA          .119004           .163852             .163847            .210000              80            64
1.98          261                1                  0    1        32        2         1         0         8         10000     10000     10000000    0           0           2             .046437      NA          .234777           .409103             .409098            .460000              195           61
1.95          261                1                  0    1        32        2         1         0         9         10000     10000     10000000    0           0           2             .129954      NA          .490627           .342109             .342104            .470000              309           115
