comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.01          3                  1                  0    4        256       75        1         0         5         10000     10000     1           0           1           2             .007911      NA          .343715           .921079             .941071            .950416              3915          884
0.01          3                  1                  0    4        256       75        1         1         5         10000     10000     1           0           1           2             .007012      NA          .306352           .853000             .891868            .898750              3836          832
0.01          3                  1                  0    4        256       85        1         0         5         10000     10000     1           0           1           2             .011832      NA          .379581           1.152987            1.212709           1.226250             5525          761
0.03          3                  1                  0    4        256       85        1         1         5         10000     10000     1           0           1           2             .007838      NA          .303746           .815883             .864938            .872916              4256          851
0.02          3                  1                  0    4        256       76        1         0         5         10000     10000     1           0           1           2             .011849      NA          .521574           1.447837            1.507569           1.520833             6036          837
0.02          3                  1                  0    4        256       76        1         1         5         10000     10000     1           0           1           2             .009262      NA          .476051           1.208263            1.247635           1.257916             5653          923
0.01          3                  1                  0    4        256       86        1         0         5         10000     10000     1           0           1           2             .016452      NA          .588266           1.707289            1.770595           1.789583             8197          806
0.02          3                  1                  0    4        256       86        1         1         5         10000     10000     1           0           1           2             .010562      NA          .492893           1.237860            1.283714           1.294583             6292          929
0.01          3                  1                  0    4        256       77        1         0         5         10000     10000     1           0           1           2             .016177      NA          .834506           2.060798            2.143109           2.160833             9280          942
0.02          3                  1                  0    4        256       77        1         1         5         10000     10000     1           0           1           2             .012830      NA          .770162           1.793080            1.892919           1.908333             8568          982
0.01          3                  1                  0    4        256       87        1         0         5         10000     10000     1           0           1           2             .025420      NA          .945201           2.439835            2.496792           2.521666             11936         917
0.01          3                  1                  0    4        256       87        1         1         5         10000     10000     1           0           1           2             .014447      NA          .797819           1.796986            1.863980           1.880416             9280          1033
0.01          3                  1                  0    4        256       78        1         0         5         10000     10000     1           0           1           2             .022558      NA          1.209664          2.845260            2.919446           2.944583             12189         1001
0.01          3                  1                  0    4        256       78        1         1         5         10000     10000     1           0           1           2             .016641      NA          1.113377          2.419082            2.473265           2.491250             11320         1088
0.02          3                  1                  0    4        256       88        1         0         5         10000     10000     1           0           1           2             .032143      NA          1.333811          3.393122            3.602807           3.638333             16462         896
0.01          3                  1                  0    4        256       88        1         1         5         10000     10000     1           0           1           2             .019646      NA          1.162376          2.493437            2.612673           2.636250             12674         1073
0.01          3                  1                  0    4        256       79        1         0         5         10000     10000     1           0           1           2             .008450      NA          .985019           1.614916            1.676805           1.685416             7851          1411
0.02          3                  1                  0    4        256       79        1         1         5         10000     10000     1           0           1           2             .006579      NA          .944932           1.454682            1.543243           1.549583             7709          1471
0.01          3                  1                  0    4        256       89        1         0         5         10000     10000     1           0           1           2             .015313      NA          1.022376          1.945632            2.169370           2.187083             9993          1134
0.02          3                  1                  0    4        256       89        1         1         5         10000     10000     1           0           1           2             .007926      NA          .958417           1.478030            1.596416           1.606250             8265          1441
