comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
1.88;262;1;0;1;256;2;1;0;2;10000;10000;1000000;0;0;2;.008647;NA;.103955;.059007;.059001;.070000;95;154
1.86;261;1;0;1;256;2;1;0;3;10000;10000;1000000;0;0;2;.007162;NA;.078103;.079166;.079160;.090000;35;92
1.83;262;1;0;1;256;2;1;0;5;10000;10000;1000000;0;0;2;.017688;NA;.087095;.082159;.082154;.100000;65;89
1.86;261;1;0;1;256;2;1;0;6;10000;10000;1000000;0;0;2;.004324;NA;.009942;.009300;.009293;.010000;34;76
1.98;267;1;0;1;256;2;1;0;10;10000;10000;1000000;0;0;2;.010781;NA;.159484;.090520;.090514;.100000;126;161
1.98;267;1;0;1;256;2;1;0;11;10000;10000;1000000;0;0;2;.010769;NA;.159862;.112698;.112693;.120000;80;133
2.00;266;1;0;1;256;2;1;0;12;10000;10000;1000000;0;0;2;.007393;NA;.130190;.110724;.110720;.120000;95;111
2.00;266;1;0;1;256;2;1;0;8;10000;10000;1000000;0;0;2;.015208;NA;.141749;.124346;.124339;.140000;157;105
2.02;267;1;0;1;256;2;1;0;9;10000;10000;1000000;0;0;2;.018197;NA;.204748;.122089;.122081;.140000;248;148
1.83;261;1;0;1;256;2;1;0;2;10000;10000;1000000;0;0;2;.007868;NA;.105138;.059421;.059415;.070000;96;158
1.83;262;1;0;1;256;2;1;0;3;10000;10000;1000000;0;0;2;.017696;NA;.082510;.078994;.078988;.090000;35;87
1.85;262;1;0;1;256;2;1;0;5;10000;10000;1000000;0;0;2;.007141;NA;.082337;.082589;.082583;.090000;65;94
1.85;262;1;0;1;256;2;1;0;6;10000;10000;1000000;0;0;2;.002962;NA;.005525;.007842;.007837;.010000;34;64
2.00;267;1;0;1;256;2;1;0;10;10000;10000;1000000;0;0;2;.010479;NA;.158818;.096613;.096607;.110000;103;150
2.01;267;1;0;1;256;2;1;0;11;10000;10000;1000000;0;0;2;.010836;NA;.156632;.116338;.116332;.130000;86;126
1.99;268;1;0;1;256;2;1;0;12;10000;10000;1000000;0;0;2;.007337;NA;.117256;.100853;.100848;.110000;92;110
1.99;269;1;0;1;256;2;1;0;8;10000;10000;1000000;0;0;2;.010138;NA;.118055;.099317;.099305;.110000;157;112
1.97;266;1;0;1;256;2;1;0;9;10000;10000;1000000;0;0;2;.023365;NA;.198103;.118786;.118779;.140000;248;142
1.84;262;1;0;1;256;2;1;0;2;10000;10000;1000000;0;0;2;.008618;NA;.100856;.058365;.058359;.070000;96;151
1.84;261;1;0;1;256;2;1;0;3;10000;10000;1000000;0;0;2;.006318;NA;.072265;.077026;.077019;.080000;35;88
1.84;261;1;0;1;256;2;1;0;5;10000;10000;1000000;0;0;2;.006156;NA;.049649;.068323;.068320;.070000;66;70
1.84;262;1;0;1;256;2;1;0;6;10000;10000;1000000;0;0;2;.002489;NA;.009070;.008215;.008209;.010000;34;100
1.99;266;1;0;1;256;2;1;0;10;10000;10000;1000000;0;0;2;.016660;NA;.164610;.097008;.097001;.110000;121;148
2.00;265;1;0;1;256;2;1;0;11;10000;10000;1000000;0;0;2;.016238;NA;.164029;.123479;.123472;.140000;78;120
1.94;267;1;0;1;256;2;1;0;12;10000;10000;1000000;0;0;2;.020234;NA;.146301;.094271;.094264;.110000;122;131
1.99;266;1;0;1;256;2;1;0;8;10000;10000;1000000;0;0;2;.017875;NA;.107052;.096513;.096509;.110000;157;95
1.96;267;1;0;1;256;2;1;0;9;10000;10000;1000000;0;0;2;.022871;NA;.188873;.118291;.118285;.140000;249;137
1.84;262;1;0;2;256;2;1;0;2;10000;10000;1000000;0;0;2;.004344;NA;.047592;.028792;.029085;.035000;95;285
