comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
6.44;513;1;0;1;32;401;1;0;5;10000;10000;1;0;0;2;.005970;NA;.041450;.044221;.044214;.050000;4;85
0.02;3;1;0;1;32;401;1;0;5;10000;10000;1;0;1;2;.001030;NA;.006172;.006457;.007244;.008333;4;452
6.92;530;1;0;1;32;401;1;0;5;10000;10000;1;1;0;2;.011375;.033620;.006631;.039643;.039641;.080000;4;51
0.02;3;1;0;1;32;401;1;0;5;10000;10000;1;1;1;2;.001333;.006425;.003147;.005751;.006386;.015000;4;240
6.41;513;1;0;1;256;401;1;0;5;10000;10000;1;0;0;2;.005916;NA;.073191;.083803;.083790;.090000;6;82
0.02;3;1;0;1;256;401;1;0;5;10000;10000;1;0;1;2;.001042;NA;.011756;.014543;.015171;.016666;7;431
6.93;527;1;0;1;256;401;1;0;5;10000;10000;1;1;0;2;.011305;.065712;.022464;.076289;.076286;.150000;7;58
0.02;3;1;0;1;256;401;1;0;5;10000;10000;1;1;1;2;.002034;.011425;.010379;.013788;.014128;.028333;9;300
6.45;513;1;0;2;32;401;1;0;5;10000;10000;1;0;0;2;.008321;NA;.017403;.021311;.021440;.030000;3;120
0.02;3;1;0;2;32;401;1;0;5;10000;10000;1;0;1;2;.000522;NA;.002149;.002887;.003412;.004166;3;646
6.91;530;1;0;2;32;401;1;0;5;10000;10000;1;1;0;2;.006047;.018897;.002590;.017601;.019997;.045000;3;76
0.01;3;1;0;2;32;401;1;0;5;10000;10000;1;1;1;2;.000962;.003201;.001720;.002577;.003193;.007500;4;452
6.39;513;1;0;2;256;401;1;0;5;10000;10000;1;0;0;2;.003119;NA;.037830;.043544;.044634;.045000;5;159
0.01;3;1;0;2;256;401;1;0;5;10000;10000;1;0;1;2;.000467;NA;.005984;.007022;.008951;.009166;7;757
6.93;528;1;0;2;256;401;1;0;5;10000;10000;1;1;0;2;.005744;.034374;.012074;.038796;.038958;.080000;7;99
0.02;3;1;0;2;256;401;1;0;5;10000;10000;1;1;1;2;.001039;.006707;.005023;.006880;.007261;.015000;8;550
6.50;513;1;0;3;32;401;1;0;5;10000;10000;1;0;0;2;.002000;NA;.013657;.014147;.014465;.016666;3;247
0.01;3;1;0;3;32;401;1;0;5;10000;10000;1;0;1;2;.000649;NA;.001369;.001904;.002411;.003333;3;798
6.92;530;1;0;3;32;401;1;0;5;10000;10000;1;1;0;2;.007481;.012673;.001953;.012616;.012659;.033333;3;142
0.01;3;1;0;3;32;401;1;0;5;10000;10000;1;1;1;2;.000632;.002159;.000787;.001531;.002868;.005000;4;487
6.46;515;1;0;3;256;401;1;0;5;10000;10000;1;0;0;2;.002094;NA;.025768;.030579;.031007;.033333;5;232
0.01;3;1;0;3;256;401;1;0;5;10000;10000;1;0;1;2;.000374;NA;.003475;.004313;.005781;.006111;8;1007
6.92;528;1;0;3;256;401;1;0;5;10000;10000;1;1;0;2;.003936;.023139;.008291;.027229;.027651;.053333;7;173
0.01;3;1;0;3;256;401;1;0;5;10000;10000;1;1;1;2;.000668;.004180;.002750;.004016;.004741;.008888;8;802
6.46;513;1;0;4;32;401;1;0;5;10000;10000;1;0;0;2;.001416;NA;.010177;.010412;.010650;.012500;3;332
0.02;3;1;0;4;32;401;1;0;5;10000;10000;1;0;1;2;.000251;NA;.001022;.001289;.001917;.002083;7;1100
6.92;530;1;0;4;32;401;1;0;5;10000;10000;1;1;0;2;.005640;.009022;.001340;.008546;.009432;.025000;3;123
0.02;3;1;0;4;32;401;1;0;5;10000;10000;1;1;1;2;.000684;.001181;.000531;.000818;.001242;.002916;3;679
6.45;514;1;0;4;256;401;1;0;5;10000;10000;1;0;0;2;.001590;NA;.018114;.021431;.022422;.022500;5;301
0.02;3;1;0;4;256;401;1;0;5;10000;10000;1;0;1;2;.000255;NA;.002561;.003446;.004260;.004583;10;1327
6.91;527;1;0;4;256;401;1;0;5;10000;10000;1;1;0;2;.002821;.017819;.006083;.020231;.020780;.040000;7;230
0.01;3;1;0;4;256;401;1;0;5;10000;10000;1;1;1;2;.000912;.003239;.002280;.003116;.004107;.007500;8;1027
