comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
1.86          263                1                  0    45       256       2         1         0         2         10000     10000     1000000     0           0           2             .000412      NA          .002814           .009390             .010367            .010666              113           1230
1.83          262                1                  0    45       256       2         1         0         3         10000     10000     1000000     0           0           2             .000170      NA          .001435           .009190             .010648            .010888              63            616
1.84          262                1                  0    45       256       2         1         0         5         10000     10000     1000000     0           0           2             .000308      NA          .001839           .009294             .010924            .011111              94            762
1.83          262                1                  0    45       256       2         1         0         6         10000     10000     1000000     0           0           2             .000137      NA          .000374           .000406             .000471            .000666              34            2444
1.97          267                1                  0    45       256       2         1         0         10        10000     10000     1000000     0           0           2             .000536      NA          .004849           .010240             .011635            .012000              121           1878
1.99          267                1                  0    45       256       2         1         0         11        10000     10000     1000000     0           0           2             .000601      NA          .005184           .019394             .025944            .026444              93            898
2.00          266                1                  0    45       256       2         1         0         12        10000     10000     1000000     0           0           2             .000283      NA          .003942           .010351             .012053            .012444              98            1486
1.99          266                1                  0    45       256       2         1         0         8         10000     10000     1000000     0           0           2             .000444      NA          .004811           .013577             .016833            .017111              158           1292
1.99          266                1                  0    45       256       2         1         0         9         10000     10000     1000000     0           0           2             .000778      NA          .010303           .011999             .013745            .014444              274           3293
1.87          262                1                  0    45       256       2         1         0         2         10000     10000     1000000     0           0           2             .000325      NA          .002919           .009448             .010421            .010666              110           1272
1.86          261                1                  0    45       256       2         1         0         3         10000     10000     1000000     0           0           2             .000434      NA          .001398           .009190             .010759            .010888              63            596
1.84          262                1                  0    45       256       2         1         0         5         10000     10000     1000000     0           0           2             .000233      NA          .001864           .009331             .010753            .010888              94            791
1.78          262                1                  0    45       256       2         1         0         6         10000     10000     1000000     0           0           2             .000497      NA          .000306           .000401             .000493            .000666              34            1852
1.95          267                1                  0    45       256       2         1         0         10        10000     10000     1000000     0           0           2             .000515      NA          .004663           .010482             .011599            .012000              117           1821
1.98          266                1                  0    45       256       2         1         0         11        10000     10000     1000000     0           0           2             .000449      NA          .005307           .019924             .026175            .026444              93            925
1.95          266                1                  0    45       256       2         1         0         12        10000     10000     1000000     0           0           2             .000616      NA          .003834           .010516             .011760            .012444              93            1440
1.98          267                1                  0    45       256       2         1         0         8         10000     10000     1000000     0           0           2             .000330      NA          .005005           .014335             .017190            .017555              156           1327
1.98          267                1                  0    45       256       2         1         0         9         10000     10000     1000000     0           0           2             .000942      NA          .010272           .012006             .013304            .014222              273           3325
1.83          261                1                  0    45       256       2         1         0         2         10000     10000     1000000     0           0           2             .000524      NA          .002844           .009577             .010475            .010666              110           1222
1.82          262                1                  0    45       256       2         1         0         3         10000     10000     1000000     0           0           2             .000162      NA          .001407           .009388             .010711            .010888              63            603
1.81          261                1                  0    45       256       2         1         0         5         10000     10000     1000000     0           0           2             .000292      NA          .001806           .009210             .010585            .010888              94            774
1.82          260                1                  0    45       256       2         1         0         6         10000     10000     1000000     0           0           2             .000217      NA          .000378           .000377             .000457            .000666              34            2732
1.97          266                1                  0    45       256       2         1         0         10        10000     10000     1000000     0           0           2             .000539      NA          .004808           .009819             .011866            22.222222            118           1
