comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
6.40          513                1                  0    1        256       421       1         0         5         10000     10000     224         0           0           2             .010945      NA          2.074807          2.034833            2.034826           2.050000             3728          101
6.39          513                1                  0    1        256       421       1         0         5         10000     10000     224         0           0           2             .013185      NA          2.097553          2.056555            2.056551           2.070000             3729          101
6.32          513                1                  0    1        256       421       1         0         5         10000     10000     224         0           0           2             .016339      NA          2.153647          2.112418            2.112405           2.130000             3728          101
6.36          512                1                  0    1        256       421       1         0         5         10000     10000     224         0           0           2             .021569      NA          2.159440          2.117244            2.117238           2.140000             3731          101
6.37          513                1                  0    1        256       421       1         0         5         10000     10000     224         0           0           2             .010920      NA          2.137195          2.093703            2.093696           2.110000             3729          101
6.56          516                1                  0    1        256       421       1         0         12        10000     10000     224         0           0           2             .035185      NA          2.462933          3.411260            3.411255           3.460000             3727          72
6.47          517                1                  0    1        256       421       1         0         12        10000     10000     224         0           0           2             .024438      NA          2.448801          3.449075            3.449069           3.480000             3727          71
6.41          518                1                  0    1        256       421       1         0         12        10000     10000     224         0           0           2             .032150      NA          2.416861          3.420180            3.420174           3.460000             3727          70
6.50          517                1                  0    1        256       421       1         0         12        10000     10000     224         0           0           2             .033631      NA          2.475264          3.832262            3.832257           3.870000             3727          64
6.41          518                1                  0    1        256       421       1         0         12        10000     10000     224         0           0           2             .024615      NA          2.459990          3.842827            3.842821           3.870000             3727          64
6.94          561                1                  0    1        256       422       1         0         5         10000     10000     224         0           0           2             .010170      NA          13.526277         13.492613           13.492607          13.500000            1965          100
6.96          561                1                  0    1        256       422       1         0         5         10000     10000     224         0           0           2             .026116      NA          12.969677         12.932558           12.932552          12.960000            1965          100
6.92          562                1                  0    1        256       422       1         0         5         10000     10000     224         0           0           2             .015490      NA          13.090600         13.052189           13.052183          13.070000            1965          100
6.94          563                1                  0    1        256       422       1         0         5         10000     10000     224         0           0           2             .012736      NA          12.979119         12.941327           12.941323          12.950000            1967          100
6.91          562                1                  0    1        256       422       1         0         5         10000     10000     224         0           0           2             .013068      NA          12.926172         12.888826           12.888822          12.900000            1965          100
7.05          566                1                  0    1        256       422       1         0         12        10000     10000     224         0           0           2             .039725      NA          12.081688         19.944642           19.944637          19.990000            2088          60
7.06          567                1                  0    1        256       422       1         0         12        10000     10000     224         0           0           2             .045517      NA          12.131665         19.772833           19.772828          19.820000            2085          61
7.05          567                1                  0    1        256       422       1         0         12        10000     10000     224         0           0           2             .033690      NA          12.099578         19.804946           19.804940          19.840000            2083          61
7.07          567                1                  0    1        256       422       1         0         12        10000     10000     224         0           0           2             .029552      NA          12.063146         19.664788           19.664783          19.700000            2084          61
7.05          568                1                  0    1        256       422       1         0         12        10000     10000     224         0           0           2             .023419      NA          12.082757         20.030271           20.030265          20.060000            2082          60
6.94          562                1                  0    1        256       423       1         0         5         10000     10000     224         0           0           2             .015645      NA          4.231173          4.189742            4.189735           4.210000             1965          100
7.00          562                1                  0    1        256       423       1         0         5         10000     10000     224         0           0           2             .015569      NA          4.200866          4.168475            4.168469           4.180000             1969          100
6.93          565                1                  0    1        256       423       1         0         5         10000     10000     224         0           0           2             .026121      NA          4.198607          4.159648            4.159642           4.190000             1967          100
6.87          564                1                  0    1        256       423       1         0         5         10000     10000     224         0           0           2             .015635      NA          4.274598          4.236210            4.236205           4.250000             1965          100
6.98          562                1                  0    1        256       423       1         0         5         10000     10000     224         0           0           2             .026023      NA          4.215736          4.177411            4.177405           4.200000             1965          100
7.05          567                1                  0    1        256       423       1         0         12        10000     10000     224         0           0           2             .029341      NA          4.704362          6.693625            6.693619           6.730000             2082          70
7.06          568                1                  0    1        256       423       1         0         12        10000     10000     224         0           0           2             .023676      NA          4.675515          6.631144            6.631139           6.660000             2086          70
7.07          566                1                  0    1        256       423       1         0         12        10000     10000     224         0           0           2             .034351      NA          4.702801          6.629023            6.629018           6.670000             2087          70
7.10          568                1                  0    1        256       423       1         0         12        10000     10000     224         0           0           2             .020614      NA          4.720945          6.810334            6.810329           6.830000             2074          69
7.08          567                1                  0    1        256       423       1         0         12        10000     10000     224         0           0           2             .023170      NA          4.700134          6.674616            6.674611           6.700000             2085          70
6.40          512                1                  0    4        256       421       1         0         5         10000     10000     224         0           0           2             .004174      NA          .566666           .555097             .561625            .567500              3728          401
6.43          513                1                  0    4        256       421       1         0         5         10000     10000     224         0           0           2             .003097      NA          .561923           .552341             .555184            .560000              3728          403
6.36          513                1                  0    4        256       421       1         0         5         10000     10000     224         0           0           2             .003693      NA          .574986           .565630             .573521            .577500              3728          398
6.30          515                1                  0    4        256       421       1         0         5         10000     10000     224         0           0           2             .008155      NA          .574056           .564588             .567999            .577500              3728          399
6.38          513                1                  0    4        256       421       1         0         5         10000     10000     224         0           0           2             .004256      NA          .569192           .557610             .561766            .567500              3728          402
6.49          517                1                  0    4        256       421       1         0         12        10000     10000     224         0           0           2             .007630      NA          .644975           .907184             .914408            .925000              3727          282
6.51          517                1                  0    4        256       421       1         0         12        10000     10000     224         0           0           2             .007501      NA          .661970           .998982             1.001911           1.012500             3726          264
6.43          517                1                  0    4        256       421       1         0         12        10000     10000     224         0           0           2             .007570      NA          .643027           1.012983            1.028746           1.037500             3726          249
6.45          518                1                  0    4        256       421       1         0         12        10000     10000     224         0           0           2             .007628      NA          .648394           .914750             .928009            .937500              3726          278
