comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    1        512       37        1         0         5         10000     10000     32          0           1           0             .001170      NA          .041027           .051323             .052187            .053333              113           461
0.02          3                  1                  0    1        512       37        1         0         5         10000     10000     64          0           1           0             .001640      NA          .140424           .165709             .176465            .178333              440           474
0.02          3                  1                  0    1        512       37        1         0         5         10000     10000     224         0           1           0             .010018      NA          1.571378          1.847332            1.861123           1.871666             5347          506
0.02          3                  1                  0    1        512       38        1         0         5         10000     10000     32          0           1           0             .001209      NA          .024177           .029369             .040639            .043333              93            351
0.02          3                  1                  0    1        512       38        1         0         5         10000     10000     64          0           1           0             .001401      NA          .085602           .079855             .082826            .085000              362           611
0.02          3                  1                  0    1        512       38        1         0         5         10000     10000     224         0           1           0             .004241      NA          1.141332          1.201179            1.221931           1.226666             4163          559
0.02          3                  1                  0    1        512       39        1         0         5         10000     10000     32          0           1           0             .001137      NA          .024279           .022990             .023903            .025000              93            578
0.02          3                  1                  0    1        512       39        1         0         5         10000     10000     64          0           1           0             .004045      NA          .085500           .081111             .083405            .088333              361           587
0.02          3                  1                  0    1        512       39        1         0         5         10000     10000     224         0           1           0             .003891      NA          1.122706          1.195266            1.222721           1.228333             4163          550
0.02          3                  1                  0    1        512       40        1         0         5         10000     10000     32          0           1           0             .001240      NA          .024166           .022778             .023326            .025000              93            581
0.02          3                  1                  0    1        512       40        1         0         5         10000     10000     64          0           1           0             .001263      NA          .083587           .080952             .088885            .090000              362           558
0.03          3                  1                  0    1        512       40        1         0         5         10000     10000     224         0           1           0             .004317      NA          1.138162          1.201320            1.230997           1.236666             4165          553
0.02          3                  1                  0    1        512       41        1         0         5         10000     10000     32          0           1           0             .001175      NA          .023766           .024737             .025379            .026666              92            531
0.02          3                  1                  0    1        512       41        1         0         5         10000     10000     64          0           1           0             .001513      NA          .084925           .093513             .098869            .101666              354           507
0.02          3                  1                  0    1        512       41        1         0         5         10000     10000     224         0           1           0             .004460      NA          .836543           .899532             .910206            .916666              4247          550
0.02          3                  1                  0    1        512       42        1         0         5         10000     10000     32          0           1           0             .001230      NA          .027155           .026747             .026996            .028333              91            571
0.02          3                  1                  0    1        512       42        1         0         5         10000     10000     64          0           1           0             .001498      NA          .098610           .098335             .102067            .103333              359           573
0.02          3                  1                  0    1        512       42        1         0         5         10000     10000     224         0           1           0             .004327      NA          .983140           .976014             .981402            .986666              4218          599
0.02          3                  1                  0    1        512       43        1         0         5         10000     10000     32          0           1           0             .001118      NA          .024735           .023156             .023889            .025000              94            584
