comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
1.99          266                1                  0    36       256       2         1         0         8         10000     10000     10000000    0           0           2             .002370      NA          .051853           .129238             .158292            .159722              1533          1191
1.97          266                1                  0    36       256       2         1         0         9         10000     10000     10000000    0           0           2             .004454      NA          .120146           .121059             .130312            .133888              2680          3284
2.02          266                1                  0    36       256       2         1         0         10        10000     10000     10000000    0           0           2             .002761      NA          .057130           .106899             .117115            .119444              1145          1765
1.99          266                1                  0    36       256       2         1         0         11        10000     10000     10000000    0           0           2             .002571      NA          .060556           .203912             .254846            .256388              909           868
1.97          267                1                  0    36       256       2         1         0         12        10000     10000     10000000    0           0           2             .002592      NA          .044722           .100577             .119229            .121666              886           1365
1.98          267                1                  0    36       256       2         1         0         8         10000     10000     10000000    0           0           2             .002647      NA          .055635           .136913             .170745            .173611              1533          1180
2.01          267                1                  0    36       256       2         1         0         9         10000     10000     10000000    0           0           2             .004268      NA          .121497           .117679             .129703            .133611              2888          3345
2.00          266                1                  0    36       256       2         1         0         10        10000     10000     10000000    0           0           2             .002879      NA          .054786           .104981             .116000            .118888              1126          1708
1.98          266                1                  0    36       256       2         1         0         11        10000     10000     10000000    0           0           2             .002698      NA          .060835           .207161             .258370            .259444              912           863
1.94          266                1                  0    36       256       2         1         0         12        10000     10000     10000000    0           0           2             .002584      NA          .046138           .104914             .118514            .120555              901           1418
2.00          267                1                  0    36       256       2         1         0         8         10000     10000     10000000    0           0           2             .002731      NA          .053485           .131136             .159309            .161388              1535          1221
2.02          267                1                  0    36       256       2         1         0         9         10000     10000     10000000    0           0           2             .004555      NA          .120284           .118030             .128132            .132222              2770          3346
1.98          266                1                  0    36       256       2         1         0         10        10000     10000     10000000    0           0           2             .002526      NA          .055501           .102800             .116910            .118611              1102          1737
1.99          266                1                  0    36       256       2         1         0         11        10000     10000     10000000    0           0           2             .002465      NA          .059266           .198157             .249568            .251111              909           868
2.02          267                1                  0    36       256       2         1         0         12        10000     10000     10000000    0           0           2             .002672      NA          .045431           .103714             .118867            .120833              903           1392
2.00          268                1                  0    37       256       2         1         0         8         10000     10000     10000000    0           0           2             .002497      NA          .051273           .138437             .170312            .171891              1533          1132
1.99          267                1                  0    37       256       2         1         0         9         10000     10000     10000000    0           0           2             .004499      NA          .119933           .118120             .126994            .131891              2719          3430
1.98          266                1                  0    37       256       2         1         0         10        10000     10000     10000000    0           0           2             .002407      NA          .054364           .102579             .116084            .118108              1167          1759
2.02          267                1                  0    37       256       2         1         0         11        10000     10000     10000000    0           0           2             .002892      NA          .059047           .194144             .251057            .253513              909           880
2.01          266                1                  0    37       256       2         1         0         12        10000     10000     10000000    0           0           2             .002528      NA          .045552           .102689             .118646            .120540              889           1439
1.96          267                1                  0    37       256       2         1         0         8         10000     10000     10000000    0           0           2             .002160      NA          .053492           .130196             .161884            .164054              1533          1232
2.03          267                1                  0    37       256       2         1         0         9         10000     10000     10000000    0           0           2             .004662      NA          .119623           .117497             .130636            .134324              2850          3360
1.98          267                1                  0    37       256       2         1         0         10        10000     10000     10000000    0           0           2             .002250      NA          .056383           .104117             .116841            .118918              1170          1811
2.02          265                1                  0    37       256       2         1         0         11        10000     10000     10000000    0           0           2             .002569      NA          .058844           .198429             .254399            .255675              911           869
2.01          266                1                  0    37       256       2         1         0         12        10000     10000     10000000    0           0           2             .002599      NA          .045008           .102728             .118862            .121351              888           1416
1.98          265                1                  0    37       256       2         1         0         8         10000     10000     10000000    0           0           2             .002280      NA          .051972           .136088             .165846            .167297              1551          1175
2.00          266                1                  0    37       256       2         1         0         9         10000     10000     10000000    0           0           2             .031443      NA          .120650           .117509             .128634            .131891              2762          3456
2.01          266                1                  0    37       256       2         1         0         10        10000     10000     10000000    0           0           2             .002280      NA          .054660           .102105             .115461            .117837              1141          1769
1.97          267                1                  0    37       256       2         1         0         11        10000     10000     10000000    0           0           2             .002512      NA          .061755           .216258             .266748            .268108              912           869
1.98          267                1                  0    37       256       2         1         0         12        10000     10000     10000000    0           0           2             .002691      NA          .045087           .104760             .118383            .121621              922           1415
1.98          267                1                  0    38       256       2         1         0         8         10000     10000     10000000    0           0           2             .002341      NA          .053780           .137515             .166407            .167631              1533          1245
2.02          267                1                  0    38       256       2         1         0         9         10000     10000     10000000    0           0           2             .003810      NA          .117492           .118443             .129713            .134473              2732          3390
1.97          267                1                  0    38       256       2         1         0         10        10000     10000     10000000    0           0           2             .002716      NA          .053505           .103093             .117053            .119473              1151          1755
