comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.02;3;1;0;4;256;70;1;0;5;10000;10000;1;0;1;2;.000587;NA;.011977;.210460;.248288;.249166;97;121
0.01;3;1;0;4;256;70;1;0;5;10000;10000;1;1;1;2;.002698;.007543;.009378;.232473;.248617;.255000;124;115
0.01;3;1;0;4;256;70;1;0;5;10000;10000;2;0;1;2;.000958;NA;.019698;.191067;.193121;.194583;161;258
0.02;3;1;0;4;256;70;1;0;5;10000;10000;2;1;1;2;.005049;.014664;.016724;.180750;.194558;.210000;202;249
0.02;3;1;0;4;256;70;1;0;5;10000;10000;4;0;1;2;.001437;NA;.033898;.126916;.131543;.132916;229;647
0.01;3;1;0;4;256;70;1;0;5;10000;10000;4;1;1;2;.009591;.027633;.025110;.124020;.127810;.154583;374;539
0.02;3;1;0;4;256;70;1;0;5;10000;10000;8;0;1;2;.002663;NA;.064799;.104222;.116538;.118750;418;1350
0.02;3;1;0;4;256;70;1;0;5;10000;10000;8;1;1;2;.019945;.053002;.040987;.100810;.106195;.158333;670;887
0.02;3;1;0;4;256;70;1;0;5;10000;10000;16;0;1;2;.004135;NA;.131552;.131868;.141803;.145416;764;2223
0.02;3;1;0;4;256;70;1;0;5;10000;10000;16;1;1;2;.039128;.107139;.078927;.107274;.113722;.217083;1327;1226
0.01;3;1;0;4;256;70;1;0;5;10000;10000;32;0;1;2;.005704;NA;.271874;.252604;.267377;.272916;1474;2430
0.01;3;1;0;4;256;70;1;0;5;10000;10000;32;1;1;2;.078209;.216464;.165039;.203856;.226189;.426666;2448;1284
0.01;3;1;0;4;256;70;1;0;5;10000;10000;64;0;1;2;.010501;NA;.563105;.514846;.530467;.541250;2833;2532
0.01;3;1;0;4;256;70;1;0;5;10000;10000;64;1;1;2;.147261;.442596;.362978;.421540;.439320;.871666;4831;1353
0.01;3;1;0;4;256;70;1;1;5;10000;10000;1;0;1;2;.000835;NA;.009772;.050166;.051383;.052500;92;482
0.03;3;1;0;4;256;70;1;1;5;10000;10000;1;1;1;2;.002189;.006916;.007504;.049474;.050800;.058333;132;422
