comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.01;3;1;0;1;256;37;1;0;10;10000;10000;32;0;3;2;.000271;NA;.006801;.008833;.011309;.011666;72;1415
0.02;3;1;0;1;256;37;1;0;10;10000;10000;224;0;3;2;.002566;NA;.306343;.368167;.390343;.392916;3360;1880
0.02;3;1;0;1;256;38;1;0;10;10000;10000;32;0;3;2;.000265;NA;.004123;.005601;.006772;.007083;68;1390
0.01;3;1;0;1;256;38;1;0;10;10000;10000;224;0;3;2;.001740;NA;.195777;.231852;.254877;.256250;3144;1840
0.02;3;1;0;1;256;39;1;0;10;10000;10000;32;0;3;2;.000281;NA;.004359;.006016;.007814;.008333;72;1301
0.02;3;1;0;1;256;39;1;0;10;10000;10000;224;0;3;2;.001601;NA;.198988;.239359;.256315;.257916;3140;1859
0.01;3;1;0;1;256;40;1;0;10;10000;10000;32;0;3;2;.000244;NA;.004231;.005659;.006967;.007083;68;1412
0.01;3;1;0;1;256;40;1;0;10;10000;10000;224;0;3;2;.001533;NA;.197358;.229749;.250278;.251666;3142;1889
0.02;3;1;0;1;256;41;1;0;10;10000;10000;32;0;3;2;.000271;NA;.003931;.005570;.007503;.007916;68;1226
0.02;3;1;0;1;256;41;1;0;10;10000;10000;224;0;3;2;.001593;NA;.181639;.221885;.239854;.241666;3140;1812
0.01;3;1;0;1;256;42;1;0;10;10000;10000;32;0;3;2;.000491;NA;.004272;.006199;.007675;.008333;68;1262
0.01;3;1;0;1;256;42;1;0;10;10000;10000;224;0;3;2;.001733;NA;.180457;.221726;.252139;.254166;3142;1713
0.02;3;1;0;1;256;43;1;0;10;10000;10000;32;0;3;2;.000260;NA;.004071;.005501;.007048;.007500;68;1330
0.03;3;1;0;1;256;43;1;0;10;10000;10000;224;0;3;2;.001892;NA;.196615;.231976;.254669;.256250;3141;1849
0.01;3;1;0;2;256;37;1;0;10;10000;10000;32;0;3;2;.000343;NA;.004822;.005781;.006683;.006875;71;3362
0.02;3;1;0;2;256;37;1;0;10;10000;10000;224;0;3;2;.001351;NA;.223391;.269548;.292081;.293333;3359;3667
0.01;3;1;0;2;256;38;1;0;10;10000;10000;32;0;3;2;.000328;NA;.003507;.004208;.004739;.005000;71;3366
0.01;3;1;0;2;256;38;1;0;10;10000;10000;224;0;3;2;.000863;NA;.154342;.182496;.197380;.198125;3140;3748
0.02;3;1;0;2;256;39;1;0;10;10000;10000;32;0;3;2;.000328;NA;.003634;.004240;.004868;.005208;71;3391
0.02;3;1;0;2;256;39;1;0;10;10000;10000;224;0;3;2;.000870;NA;.153859;.187932;.214730;.215625;3142;3432
0.02;3;1;0;2;256;40;1;0;10;10000;10000;32;0;3;2;.000355;NA;.003420;.004144;.004671;.005000;71;3322
0.02;3;1;0;2;256;40;1;0;10;10000;10000;224;0;3;2;.000708;NA;.158866;.182028;.194627;.195208;3142;3913
0.01;3;1;0;2;256;41;1;0;10;10000;10000;32;0;3;2;.000151;NA;.003547;.004300;.005108;.005208;67;3255
0.02;3;1;0;2;256;41;1;0;10;10000;10000;224;0;3;2;.000827;NA;.157598;.177292;.193638;.194583;3141;3896
0.01;3;1;0;2;256;42;1;0;10;10000;10000;32;0;3;2;.000343;NA;.003653;.004445;.005124;.005416;70;3234
0.02;3;1;0;2;256;42;1;0;10;10000;10000;224;0;3;2;.000895;NA;.148979;.175468;.195992;.196666;3140;3645
0.01;3;1;0;2;256;43;1;0;10;10000;10000;32;0;3;2;.000154;NA;.003354;.004160;.004714;.005000;71;3282
0.02;3;1;0;2;256;43;1;0;10;10000;10000;224;0;3;2;.000803;NA;.155445;.184030;.198680;.199375;3142;3751
0.02;3;1;0;3;256;37;1;0;10;10000;10000;32;0;3;2;.000495;NA;.004061;.005249;.006119;.006388;71;4619
0.01;3;1;0;3;256;37;1;0;10;10000;10000;224;0;3;2;.001230;NA;.206484;.257591;.270665;.271666;3359;5491
0.02;3;1;0;3;256;38;1;0;10;10000;10000;32;0;3;2;.000453;NA;.003116;.003771;.004319;.004583;67;4859
0.02;3;1;0;3;256;38;1;0;10;10000;10000;224;0;3;2;.001076;NA;.163829;.189530;.196514;.197083;3162;6002
0.01;3;1;0;3;256;39;1;0;10;10000;10000;32;0;3;2;.000280;NA;.003067;.003808;.004308;.004444;69;4917
0.01;3;1;0;3;256;39;1;0;10;10000;10000;224;0;3;2;.000866;NA;.156631;.189967;.203899;.204444;3140;5524
0.01;3;1;0;3;256;40;1;0;10;10000;10000;32;0;3;2;.000260;NA;.003139;.003804;.004275;.004444;71;5047
0.02;3;1;0;3;256;40;1;0;10;10000;10000;224;0;3;2;.000844;NA;.158660;.188079;.196420;.196805;3141;5813
0.01;3;1;0;3;256;41;1;0;10;10000;10000;32;0;3;2;.000331;NA;.003123;.004022;.004622;.004861;67;4633
0.01;3;1;0;3;256;41;1;0;10;10000;10000;224;0;3;2;.000837;NA;.162207;.191158;.203592;.204166;3143;5731
0.01;3;1;0;3;256;42;1;0;10;10000;10000;32;0;3;2;.000305;NA;.003215;.003963;.004537;.004722;67;4939
0.01;3;1;0;3;256;42;1;0;10;10000;10000;224;0;3;2;.000660;NA;.157481;.188242;.200805;.201250;3147;5643
0.01;3;1;0;3;256;43;1;0;10;10000;10000;32;0;3;2;.000825;NA;.003060;.003786;.004224;.004444;69;4922
0.02;3;1;0;3;256;43;1;0;10;10000;10000;224;0;3;2;.000850;NA;.158953;.188184;.196890;.197361;3144;5811
