comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
1.62          216                1                  0    1        512       2         1         0         9         0         0         10000000    0           0           1             0.038698     NA          1.290290          1.538850            1.538843           1.63                 3055          84
0.02          3                  1                  0    1        512       2         1         0         9         0         0         10000000    0           3           1             .001699      NA          .045618           .093114             .093114            .109166              3055          1128
1.56          218                1                  0    1        512       2         1         0         9         0         50000     10000000    0           0           1             0.049330     NA          1.346111          1.359952            1.359947           1.47                 3055          98
0.02          3                  1                  0    1        512       2         1         0         9         0         50000     10000000    0           3           1             .001606      NA          .049232           .085398             .085397            .103333              3055          1331
1.39          218                1                  0    1        512       2         1         0         9         50000     0         10000000    0           0           1             0.039440     NA          1.642708          1.525341            1.525330           1.63                 3056          106
0.02          3                  1                  0    1        512       2         1         0         9         50000     0         10000000    0           3           1             .001654      NA          .057410           .072747             .072747            .092083              3056          1682
1.67          218                1                  0    1        512       2         1         0         9         50000     50000     10000000    0           0           1             0.039764     NA          1.434674          1.145794            1.145788           1.25                 3056          122
0.02          3                  1                  0    1        512       2         1         0         9         50000     50000     10000000    0           3           1             .001547      NA          .065381           .066711             .066710            .089166              3056          2042
1.49          217                1                  0    2        512       2         1         0         9         0         0         10000000    0           0           1             .018652      NA          .650114           .792851             .792848            .850000              3054          165
0.02          3                  1                  0    2        512       2         1         0         9         0         0         10000000    0           3           1             .000943      NA          .028514           .070431             .070431            .086875              3054          1882
1.67          216                1                  0    2        512       2         1         0         9         0         50000     10000000    0           0           1             .022192      NA          .625899           .721421             .721417            .785000              3054          172
0.02          3                  1                  0    2        512       2         1         0         9         0         50000     10000000    0           3           1             .000882      NA          .031339           .066344             .066344            .084583              3054          2289
1.69          218                1                  0    2        512       2         1         0         9         50000     0         10000000    0           0           1             .021561      NA          .777877           .687523             .687521            .755000              3055          221
0.02          3                  1                  0    2        512       2         1         0         9         50000     0         10000000    0           3           1             .000777      NA          .037495           .051299             .051299            .069375              3055          3040
1.40          218                1                  0    2        512       2         1         0         9         50000     50000     10000000    0           0           1             .017699      NA          .730198           .549418             .549417            .615000              3055          256
0.02          3                  1                  0    2        512       2         1         0         9         50000     50000     10000000    0           3           1             .000811      NA          .040485           .050483             .050483            .072500              3055          3455
1.35          218                1                  0    3        512       2         1         0         9         0         0         10000000    0           0           1             .011007      NA          .411403           .562416             .562415            .616666              3054          215
0.02          3                  1                  0    3        512       2         1         0         9         0         0         10000000    0           3           1             .000558      NA          .026334           .069165             .069165            .089305              3054          2699
1.66          217                1                  0    3        512       2         1         0         9         0         50000     10000000    0           0           1             .014356      NA          .453840           .543208             .543207            .590000              3054          250
0.01          3                  1                  0    3        512       2         1         0         9         0         50000     10000000    0           3           1             .000683      NA          .026262           .066193             .066193            .086250              3054          3006
1.66          221                1                  0    3        512       2         1         0         9         50000     0         10000000    0           0           1             .015364      NA          .570209           .454315             .454312            .510000              3055          361
0.02          3                  1                  0    3        512       2         1         0         9         50000     0         10000000    0           3           1             .000599      NA          .029910           .051476             .051476            .071250              3055          3807
1.40          217                1                  0    3        512       2         1         0         9         50000     50000     10000000    0           0           1             .011150      NA          .485892           .375649             .375646            .423333              3055          373
0.02          3                  1                  0    3        512       2         1         0         9         50000     50000     10000000    0           3           1             .000672      NA          .030853           .052675             .052675            .076944              3055          4102
