comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.01          3                  1                  0    1        256       14        1         0         2         10000     10000     1000        0           1           0             .002533      NA          .000564           .000607             .000791            .003333              4             184
0.01          3                  1                  0    1        256       14        1         0         2         10000     10000     4000        0           1           0             .000734      NA          .005382           .005629             .006184            .006666              4             463
0.02          3                  1                  0    1        256       14        1         0         2         10000     10000     8000        0           1           0             .000961      NA          .013005           .013558             .015612            .016666              9             469
0.02          3                  1                  0    1        256       14        1         0         2         10000     10000     12000       0           1           0             .000957      NA          .024557           .025402             .028122            .030000              8             505
0.02          3                  1                  0    1        256       14        1         0         2         10000     10000     16000       0           1           0             .000975      NA          .041602           .041629             .045898            .046666              5             529
0.01          3                  1                  0    1        256       14        1         0         2         10000     10000     20000       0           1           0             .001987      NA          .063230           .063253             .070466            .073333              6             522
0.02          3                  1                  0    1        256       14        1         0         3         10000     10000     1000        0           1           0             .001030      NA          .000553           .000609             .000954            .001666              4             244
0.02          3                  1                  0    1        256       14        1         0         3         10000     10000     4000        0           1           0             .000876      NA          .004864           .008014             .012170            .013333              4             239
0.02          3                  1                  0    1        256       14        1         0         3         10000     10000     8000        0           1           0             .000988      NA          .014709           .021922             .032190            .033333              5             269
0.03          3                  1                  0    1        256       14        1         0         3         10000     10000     12000       0           1           0             .001010      NA          .026808           .039887             .052335            .053333              5             304
0.03          3                  1                  0    1        256       14        1         0         3         10000     10000     16000       0           1           0             .000991      NA          .044759           .060863             .079974            .081666              6             333
0.02          3                  1                  0    1        256       14        1         0         3         10000     10000     20000       0           1           0             .001839      NA          .061790           .086033             .110012            .111666              6             331
0.02          3                  1                  0    1        256       14        1         0         5         10000     10000     1000        0           1           0             .002744      NA          .000569           .001241             .001763            .003333              4             164
0.02          3                  1                  0    1        256       14        1         0         5         10000     10000     4000        0           1           0             .000969      NA          .005141           .009129             .013214            .015000              4             228
0.02          3                  1                  0    1        256       14        1         0         5         10000     10000     8000        0           1           0             .001888      NA          .014711           .024967             .033700            .036666              5             252
0.01          3                  1                  0    1        256       14        1         0         5         10000     10000     12000       0           1           0             .000931      NA          .025600           .042569             .055348            .056666              5             276
0.03          3                  1                  0    1        256       14        1         0         5         10000     10000     16000       0           1           0             .000964      NA          .043182           .064975             .083288            .085000              6             308
0.02          3                  1                  0    1        256       14        1         0         5         10000     10000     20000       0           1           0             .001019      NA          .063875           .088982             .104367            .105000              7             364
0.02          3                  1                  0    1        256       14        1         0         6         10000     10000     1000        0           1           0             .000871      NA          .000413           .000336             .000429            .001666              4             308
0.02          3                  1                  0    1        256       14        1         0         6         10000     10000     4000        0           1           0             .000939      NA          .002763           .002648             .002919            .003333              4             427
0.02          3                  1                  0    1        256       14        1         0         6         10000     10000     8000        0           1           0             .002678      NA          .007817           .007679             .010506            .013333              4             377
0.01          3                  1                  0    1        256       14        1         0         6         10000     10000     12000       0           1           0             .001918      NA          .013962           .013835             .017037            .020000              4             440
0.02          3                  1                  0    1        256       14        1         0         6         10000     10000     16000       0           1           0             .001005      NA          .021857           .021702             .024829            .026666              4             506
0.01          3                  1                  0    1        256       14        1         0         6         10000     10000     20000       0           1           0             .002771      NA          .033455           .033313             .037204            .040000              4             501
0.02          3                  1                  0    1        256       27        1         0         2         10000     10000     1000        0           1           0             .000938      NA          .000589           .000492             .000571            .001666              4             306
0.02          3                  1                  0    1        256       27        1         0         2         10000     10000     4000        0           1           0             .001040      NA          .005666           .005624             .006445            .008333              4             449
0.02          3                  1                  0    1        256       27        1         0         2         10000     10000     8000        0           1           0             .001073      NA          .013883           .014875             .016103            .016666              4             485
0.03          3                  1                  0    1        256       27        1         0         2         10000     10000     12000       0           1           0             .000952      NA          .025312           .025277             .028597            .030000              5             511
0.02          3                  1                  0    1        256       27        1         0         2         10000     10000     16000       0           1           0             .001002      NA          .044421           .044304             .045041            .046666              6             576
0.03          3                  1                  0    1        256       27        1         0         2         10000     10000     20000       0           1           0             .001874      NA          .064407           .064438             .069884            .071666              6             536
0.02          3                  1                  0    1        256       27        1         0         3         10000     10000     1000        0           1           0             .001047      NA          .000510           .000531             .000918            .001666              4             238
0.02          3                  1                  0    1        256       27        1         0         3         10000     10000     4000        0           1           0             .001876      NA          .004461           .006309             .009098            .011666              6             259
