comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
1.65          218                1                  0    30       512       2         1         0         1         100000    10000     10000000    0           0           1             .003140      NA          .163461           .200254             .200253            .229666              3671          2347
1.85          218                1                  0    30       512       2         1         0         2         100000    10000     10000000    0           0           1             .002322      NA          .090959           .189044             .189044            .215000              2447          1347
1.76          215                1                  0    30       512       2         1         0         3         100000    10000     10000000    0           0           1             .001523      NA          .040750           .185059             .185059            .217666              1226          582
1.53          216                1                  0    30       512       2         1         0         5         100000    10000     10000000    0           0           1             .001885      NA          .052368           .184545             .184545            .214666              1837          752
1.67          215                1                  0    30       512       2         1         0         6         100000    10000     10000000    0           0           1             .001054      NA          .084464           .185270             .185269            .213333              1837          1256
1.70          214                1                  0    30       512       2         1         0         7         100000    10000     10000000    0           0           1             .000909      NA          .076393           .187510             .187510            .212000              1837          1138
1.87          220                1                  0    30       512       2         1         0         8         100000    10000     10000000    0           0           1             .002338      NA          .165419           .277580             .277580            .353000              3665          1426
1.56          219                1                  0    30       512       2         1         0         9         100000    10000     10000000    0           0           1             .005061      NA          .279617           .221239             .221239            .247333              4892          3465
1.43          219                1                  0    30       512       2         1         0         10        100000    10000     10000000    0           0           1             .002829      NA          .167069           .212406             .212405            .259000              3060          1976
1.78          219                1                  0    30       512       2         1         0         11        100000    10000     10000000    0           0           1             .002413      NA          .205820           .415325             .415324            .537000              3058          1171
1.58          219                1                  0    30       512       2         1         0         12        100000    10000     10000000    0           0           1             .002794      NA          .156588           .213405             .213404            .256666              2447          1855
1.53          217                1                  0    35       512       2         1         0         1         100000    10000     10000000    0           0           1             .002897      NA          .142001           .202163             .202163            .226571              3671          2408
1.67          216                1                  0    35       512       2         1         0         2         100000    10000     10000000    0           0           1             .001859      NA          .082879           .190477             .190477            .211714              2447          1444
1.57          215                1                  0    35       512       2         1         0         3         100000    10000     10000000    0           0           1             .001412      NA          .038209           .187647             .187646            .218285              1226          634
1.43          215                1                  0    35       512       2         1         0         5         100000    10000     10000000    0           0           1             .001249      NA          .049362           .179614             .179614            .214285              1837          828
1.44          217                1                  0    35       512       2         1         0         6         100000    10000     10000000    0           0           1             .001034      NA          .069514           .193476             .193476            .213714              1837          1218
1.72          215                1                  0    35       512       2         1         0         7         100000    10000     10000000    0           0           1             .001302      NA          .069039           .189784             .189784            .211142              1841          1202
1.69          220                1                  0    35       512       2         1         0         8         100000    10000     10000000    0           0           1             .002008      NA          .156007           .283679             .283678            .354857              3666          1561
1.65          220                1                  0    35       512       2         1         0         9         100000    10000     10000000    0           0           1             .004380      NA          .249785           .215351             .215350            .242285              4893          3701
1.42          219                1                  0    35       512       2         1         0         10        100000    10000     10000000    0           0           1             .002627      NA          .147811           .211255             .211255            .250285              3058          2115
1.55          222                1                  0    35       512       2         1         0         11        100000    10000     10000000    0           0           1             .002174      NA          .189512           .404740             .404740            .560285              3058          1205
1.81          221                1                  0    35       512       2         1         0         12        100000    10000     10000000    0           0           1             .002649      NA          .139767           .214196             .214195            .256571              2446          1934
1.64          216                1                  0    40       512       2         1         0         1         100000    10000     10000000    0           0           1             .003061      NA          .130006           .205990             .205990            .230750              3671          2478
1.54          216                1                  0    40       512       2         1         0         2         100000    10000     10000000    0           0           1             .001767      NA          .079082           .186869             .186869            .213000              2447          1573
1.81          216                1                  0    40       512       2         1         0         3         100000    10000     10000000    0           0           1             .000965      NA          .035771           .180299             .180298            .218000              1226          679
1.44          216                1                  0    40       512       2         1         0         5         100000    10000     10000000    0           0           1             .001381      NA          .048679           .185967             .185967            .213750              1837          932
1.61          216                1                  0    40       512       2         1         0         6         100000    10000     10000000    0           0           1             .000942      NA          .065230           .187986             .187986            .212000              1837          1303
1.69          216                1                  0    40       512       2         1         0         7         100000    10000     10000000    0           0           1             .000934      NA          .064223           .189679             .189679            .211500              1837          1297
1.64          220                1                  0    40       512       2         1         0         8         100000    10000     10000000    0           0           1             .002158      NA          .146426           .258612             .258612            .331750              3665          1790
1.64          220                1                  0    40       512       2         1         0         9         100000    10000     10000000    0           0           1             .004190      NA          .225653           .213710             .213710            .240500              4892          3866
1.43          219                1                  0    40       512       2         1         0         10        100000    10000     10000000    0           0           1             .002224      NA          .133297           .205740             .205740            .251500              3058          2174
1.80          220                1                  0    40       512       2         1         0         11        100000    10000     10000000    0           0           1             .002024      NA          .175063           .396248             .396248            .538750              3058          1323
1.93          218                1                  0    40       512       2         1         0         12        100000    10000     10000000    0           0           1             .002316      NA          .125963           .206095             .206095            .249250              2444          2053
1.49          217                1                  0    45       512       2         1         0         1         100000    10000     10000000    0           0           1             .002517      NA          .114636           .204916             .204916            .229555              3671          2464
1.69          216                1                  0    45       512       2         1         0         2         100000    10000     10000000    0           0           1             .001572      NA          .069386           .193505             .193505            .212666              2447          1555
1.70          215                1                  0    45       512       2         1         0         3         100000    10000     10000000    0           0           1             .001119      NA          .032865           .179595             .179595            .216666              1226          706
1.51          216                1                  0    45       512       2         1         0         5         100000    10000     10000000    0           0           1             .001367      NA          .045566           .181671             .181670            .214444              1837          979
1.51          216                1                  0    45       512       2         1         0         6         100000    10000     10000000    0           0           1             .000822      NA          .060830           .191227             .191227            .212000              1838          1364
1.95          215                1                  0    45       512       2         1         0         7         100000    10000     10000000    0           0           1             .000874      NA          .066237           .195161             .195161            .212000              1837          1488
1.61          220                1                  0    45       512       2         1         0         8         100000    10000     10000000    0           0           1             .002027      NA          .130536           .258637             .258637            .332444              3665          1793
1.79          219                1                  0    45       512       2         1         0         9         100000    10000     10000000    0           0           1             .003554      NA          .206827           .211339             .211338            .233333              4892          4088
1.43          220                1                  0    45       512       2         1         0         10        100000    10000     10000000    0           0           1             .002125      NA          .119899           .203731             .203730            .249333              3058          2219
1.62          219                1                  0    45       512       2         1         0         11        100000    10000     10000000    0           0           1             .001923      NA          .162890           .378650             .378650            .504000              3058          1480
1.97          219                1                  0    45       512       2         1         0         12        100000    10000     10000000    0           0           1             .002335      NA          .113584           .203154             .203154            .241111              2444          2154
1.69          215                1                  0    50       512       2         1         0         1         100000    10000     10000000    0           0           1             .002394      NA          .106800           .209164             .209163            .231400              3671          2502
1.68          216                1                  0    50       512       2         1         0         2         100000    10000     10000000    0           0           1             .001498      NA          .063883           .190913             .190912            .211600              2447          1590
1.48          216                1                  0    50       512       2         1         0         3         100000    10000     10000000    0           0           1             .001312      NA          .029409           .180717             .180717            .215200              1226          707
1.52          217                1                  0    50       512       2         1         0         5         100000    10000     10000000    0           0           1             .001234      NA          .041190           .178305             .178305            .212400              1837          994
1.71          216                1                  0    50       512       2         1         0         6         100000    10000     10000000    0           0           1             .000962      NA          .053019           .191042             .191042            .210800              1837          1335
1.56          214                1                  0    50       512       2         1         0         7         100000    10000     10000000    0           0           1             .000754      NA          .051137           .188751             .188751            8.400000             1837          32
