comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
5.90;475;1;0;1;1;412;1;0;5;10000;10000;3211264;0;0;2;.340738;NA;1.017152;.843303;.843291;1.180000;133;106
5.88;475;1;0;1;1;412;1;0;5;10000;10000;3211264;0;0;2;.283752;NA;.991558;.815951;.815946;1.100000;133;109
5.85;476;1;0;1;1;412;1;0;5;10000;10000;3211264;0;0;2;.305807;NA;1.011356;.836914;.836908;1.140000;133;109
5.92;476;1;0;1;1;412;1;0;5;10000;10000;3211264;0;0;2;.324727;NA;1.025254;.851388;.851383;1.170000;133;105
5.95;476;1;0;1;1;412;1;0;5;10000;10000;3211264;0;0;2;.320985;NA;1.052849;.874911;.874904;1.190000;133;106
6.01;479;1;0;1;1;412;1;0;12;10000;10000;3211264;0;0;2;.428202;NA;1.918896;2.480337;2.480330;2.910000;177;76
6.04;481;1;0;1;1;412;1;0;12;10000;10000;3211264;0;0;2;.427413;NA;1.934673;2.469696;2.469690;2.900000;176;77
6.06;480;1;0;1;1;412;1;0;12;10000;10000;3211264;0;0;2;.409847;NA;1.963613;2.501561;2.501555;2.910000;175;77
6.01;480;1;0;1;1;412;1;0;12;10000;10000;3211264;0;0;2;.439901;NA;1.865806;2.430161;2.430155;2.870000;174;76
5.98;480;1;0;1;1;412;1;0;12;10000;10000;3211264;0;0;2;.430374;NA;1.886186;2.501534;2.501527;2.930000;181;75
5.95;476;1;0;1;1;413;1;0;5;10000;10000;3211264;0;0;2;.684586;NA;3.038904;2.588780;2.588772;3.270000;525;101
5.91;477;1;0;1;1;413;1;0;5;10000;10000;3211264;0;0;2;.687132;NA;3.027643;2.528563;2.528556;3.210000;525;103
5.91;477;1;0;1;1;413;1;0;5;10000;10000;3211264;0;0;2;.667184;NA;2.189031;1.822881;1.822873;2.490000;525;99
5.93;476;1;0;1;1;413;1;0;5;10000;10000;3211264;0;0;2;.689996;NA;3.086103;2.577353;2.577345;3.270000;525;103
6.02;477;1;0;1;1;413;1;0;5;10000;10000;3211264;0;0;2;.682568;NA;3.096571;2.583420;2.583412;3.260000;525;103
