comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.03;3;1;0;2;256;14;1;0;10;10000;10000;1000;0;3;0;.000123;NA;.000117;.000162;.000238;.000416;4;1588
0.02;3;1;0;2;256;14;1;0;10;10000;10000;1000;0;3;0;.000147;NA;.000123;.000174;.000236;.000416;5;1615
0.01;3;1;0;2;256;14;1;0;10;10000;10000;1000;0;3;0;.000228;NA;.000115;.000206;.000292;.000625;4;1190
0.02;3;1;0;2;256;14;1;0;10;10000;10000;1000;0;3;0;.000124;NA;.000121;.000170;.000252;.000416;3;1576
0.01;3;1;0;2;256;14;1;0;10;10000;10000;1000;0;3;0;.000334;NA;.000092;.000217;.000293;.000625;7;997
0.02;3;1;0;2;256;14;1;0;10;10000;10000;4000;0;3;0;.000530;NA;.001489;.002698;.003679;.004166;4;1779
0.01;3;1;0;2;256;14;1;0;10;10000;10000;4000;0;3;0;.000179;NA;.001320;.002497;.003309;.003541;4;1839
0.01;3;1;0;2;256;14;1;0;10;10000;10000;4000;0;3;0;.000230;NA;.001346;.002570;.003628;.003958;4;1677
0.02;3;1;0;2;256;14;1;0;10;10000;10000;4000;0;3;0;.000322;NA;.001381;.002474;.003079;.003333;4;2031
0.01;3;1;0;2;256;14;1;0;10;10000;10000;4000;0;3;0;.000119;NA;.001393;.002464;.003148;.003333;4;2000
0.03;3;1;0;2;256;14;1;0;10;10000;10000;8000;0;3;0;.000125;NA;.005168;.009990;.013268;.013541;4;1843
0.01;3;1;0;2;256;14;1;0;10;10000;10000;8000;0;3;0;.000118;NA;.005251;.009973;.011712;.011875;4;2123
0.01;3;1;0;2;256;14;1;0;10;10000;10000;8000;0;3;0;.000336;NA;.005227;.009768;.011069;.011458;7;2201
0.01;3;1;0;2;256;14;1;0;10;10000;10000;8000;0;3;0;.000303;NA;.005232;.009918;.010887;.011250;9;2241
0.01;3;1;0;2;256;14;1;0;10;10000;10000;8000;0;3;0;.000238;NA;.005085;.009921;.011310;.011666;4;2098
0.02;3;1;0;2;256;14;1;0;10;10000;10000;12000;0;3;0;.000337;NA;.009410;.016095;.018742;.019166;5;2369
0.01;3;1;0;2;256;14;1;0;10;10000;10000;12000;0;3;0;.000191;NA;.009526;.016248;.019582;.019791;8;2316
0.02;3;1;0;2;256;14;1;0;10;10000;10000;12000;0;3;0;.000334;NA;.009408;.016079;.018628;.018958;5;2384
0.02;3;1;0;2;256;14;1;0;10;10000;10000;12000;0;3;0;.000121;NA;.009348;.015911;.018508;.018750;5;2397
0.03;3;1;0;2;256;14;1;0;10;10000;10000;12000;0;3;0;.000276;NA;.009461;.015953;.019419;.019791;5;2299
0.02;3;1;0;2;256;14;1;0;10;10000;10000;16000;0;3;0;.000132;NA;.026481;.042681;.044876;.045000;9;2821
0.01;3;1;0;2;256;14;1;0;10;10000;10000;16000;0;3;0;.000337;NA;.026692;.042634;.044946;.045416;5;2825
0.01;3;1;0;2;256;14;1;0;10;10000;10000;16000;0;3;0;.000358;NA;.026540;.043014;.049093;.049375;6;2586
0.01;3;1;0;2;256;14;1;0;10;10000;10000;16000;0;3;0;.000126;NA;.026337;.042682;.044786;.045000;5;2807
0.01;3;1;0;2;256;14;1;0;10;10000;10000;16000;0;3;0;.000309;NA;.026299;.042891;.046101;.046250;9;2727
0.02;3;1;0;2;256;14;1;0;10;10000;10000;20000;0;3;0;.000141;NA;.027391;.041851;.045421;.045625;8;2880
0.02;3;1;0;2;256;14;1;0;10;10000;10000;20000;0;3;0;.000143;NA;.027663;.041533;.046448;.046666;8;2845
0.01;3;1;0;2;256;14;1;0;10;10000;10000;20000;0;3;0;.000123;NA;.027330;.041404;.045570;.045833;6;2865
0.03;3;1;0;2;256;14;1;0;10;10000;10000;20000;0;3;0;.000146;NA;.027607;.041493;.045862;.046041;6;2876
0.01;3;1;0;2;256;14;1;0;10;10000;10000;20000;0;3;0;.000126;NA;.028411;.041524;.044374;.044583;10;3059
0.02;3;1;0;2;256;14;1;0;11;10000;10000;1000;0;3;0;.000329;NA;.000096;.000214;.000284;.000625;4;1041
0.02;3;1;0;2;256;14;1;0;11;10000;10000;1000;0;3;0;.000229;NA;.000117;.000167;.000233;.000625;4;1256
0.02;3;1;0;2;256;14;1;0;11;10000;10000;1000;0;3;0;.000231;NA;.000106;.000193;.000265;.000625;7;1216
