comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.02;3;1;0;2;512;14;1;0;8;10000;10000;1000;0;3;0;.000507;NA;.000486;.000841;.001096;.001250;3;1916
0.02;3;1;0;2;512;14;1;0;8;10000;10000;4000;0;3;0;.000390;NA;.004176;.006851;.008858;.009166;5;2216
0.02;3;1;0;2;512;14;1;0;8;10000;10000;8000;0;3;0;.000395;NA;.014672;.025683;.033192;.033333;7;2113
0.02;3;1;0;2;512;14;1;0;8;10000;10000;12000;0;3;0;.000232;NA;.034049;.054569;.068792;.068958;9;2369
0.02;3;1;0;2;512;14;1;0;8;10000;10000;16000;0;3;0;.000477;NA;.062253;.093087;.115867;.116250;13;2572
0.02;3;1;0;2;512;14;1;0;8;10000;10000;20000;0;3;0;.000400;NA;.103775;.141230;.163699;.163958;15;3039
0.02;3;1;0;2;512;14;1;0;12;10000;10000;1000;0;3;0;.000370;NA;.000329;.000533;.000765;.001041;3;1792
0.02;3;1;0;2;512;14;1;0;12;10000;10000;4000;0;3;0;.000292;NA;.002752;.004164;.005206;.005416;6;2460
0.02;3;1;0;2;512;14;1;0;12;10000;10000;8000;0;3;0;.000215;NA;.008689;.014367;.017757;.017916;6;2328
0.02;3;1;0;2;512;14;1;0;12;10000;10000;12000;0;3;0;.000237;NA;.019397;.030319;.036960;.037291;8;2506
0.02;3;1;0;2;512;14;1;0;12;10000;10000;16000;0;3;0;.000496;NA;.036174;.051398;.060869;.061041;10;2841
0.02;3;1;0;2;512;14;1;0;12;10000;10000;20000;0;3;0;.000399;NA;.057308;.080323;.093345;.093541;12;2940
