comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.02;3;1;0;2;512;5;1;0;9;0;0;10000000;0;3;1;.001935;NA;.175361;.245149;.245148;.256041;4889;3314
0.02;3;1;0;2;512;5;1;0;9;0;1000;10000000;0;3;1;.002126;NA;.187941;.196924;.196924;.213125;4893;4513
0.01;3;1;0;2;512;5;1;0;9;0;10000;10000000;0;3;1;.002060;NA;.190743;.196038;.196038;.212500;4895;4590
0.01;3;1;0;2;512;5;1;0;9;0;100000;10000000;0;3;1;.002221;NA;.204362;.208427;.208427;.215625;4889;4651
0.02;3;1;0;2;512;5;1;0;9;1000;0;10000000;0;3;1;.003084;NA;.191084;.205310;.205310;.224166;4890;4157
0.02;3;1;0;2;512;5;1;0;9;1000;1000;10000000;0;3;1;.003195;NA;.186370;.197809;.197809;.226041;4893;4371
0.01;3;1;0;2;512;5;1;0;9;1000;10000;10000000;0;3;1;.003239;NA;.178964;.200367;.200366;.223958;4896;4102
0.02;3;1;0;2;512;5;1;0;9;1000;100000;10000000;0;3;1;.003157;NA;.179686;.204793;.204793;.219791;4891;4075
0.02;3;1;0;2;512;5;1;0;9;10000;0;10000000;0;3;1;.003046;NA;.186810;.203844;.203844;.217291;4892;4196
0.02;3;1;0;2;512;5;1;0;9;10000;1000;10000000;0;3;1;.003231;NA;.184836;.194294;.194294;.226458;4896;4422
0.02;3;1;0;2;512;5;1;0;9;10000;10000;10000000;0;3;1;.003137;NA;.181860;.195575;.195574;.221458;4898;4295
0.02;3;1;0;2;512;5;1;0;9;10000;100000;10000000;0;3;1;.003210;NA;.185326;.202840;.202839;.220416;4892;4249
0.02;3;1;0;2;512;5;1;0;9;100000;0;10000000;0;3;1;.002975;NA;.188404;.205515;.205514;.221666;4888;4123
0.02;3;1;0;2;512;5;1;0;9;100000;1000;10000000;0;3;1;.003188;NA;.185490;.196135;.196134;.216041;4889;4390
0.02;3;1;0;2;512;5;1;0;9;100000;10000;10000000;0;3;1;.003155;NA;.186720;.194674;.194672;.213958;4892;4465
0.02;3;1;0;2;512;5;1;0;9;100000;100000;10000000;0;3;1;.003126;NA;.199085;.205305;.205305;.217291;4886;4569
0.01;3;1;0;2;512;5;1;0;10;0;0;10000000;0;3;1;.001587;NA;.087477;.149125;.149125;.180000;4276;2363
0.02;3;1;0;2;512;5;1;0;10;0;1000;10000000;0;3;1;.001757;NA;.102895;.140107;.140107;.151875;4281;3482
0.02;3;1;0;2;512;5;1;0;10;0;10000;10000000;0;3;1;.001788;NA;.101670;.137377;.137376;.148541;4284;3478
0.02;3;1;0;2;512;5;1;0;10;0;100000;10000000;0;3;1;.001776;NA;.109570;.142788;.142788;.164583;4279;3240
0.02;3;1;0;2;512;5;1;0;10;1000;0;10000000;0;3;1;.001676;NA;.108404;.134879;.134879;.146458;4285;3620
0.02;3;1;0;2;512;5;1;0;10;1000;1000;10000000;0;3;1;.001971;NA;.118519;.135952;.135952;.154166;4289;4010
0.01;3;1;0;2;512;5;1;0;10;1000;10000;10000000;0;3;1;.001966;NA;.112655;.132466;.132465;.153125;4291;3939
0.02;3;1;0;2;512;5;1;0;10;1000;100000;10000000;0;3;1;.001939;NA;.117168;.133959;.133959;.148333;4286;4038
0.02;3;1;0;2;512;5;1;0;10;10000;0;10000000;0;3;1;.001635;NA;.105290;.133254;.133254;.147916;4282;3486
0.02;3;1;0;2;512;5;1;0;10;10000;1000;10000000;0;3;1;.001889;NA;.117189;.130490;.130490;.152291;4285;4124
0.01;3;1;0;2;512;5;1;0;10;10000;10000;10000000;0;3;1;.001944;NA;.113058;.128328;.128327;.150416;4288;4062
0.01;3;1;0;2;512;5;1;0;10;10000;100000;10000000;0;3;1;.001980;NA;.116937;.131981;.131980;.147708;4282;4134
0.01;3;1;0;2;512;5;1;0;10;100000;0;10000000;0;3;1;.001672;NA;.102431;.135088;.135088;.154583;4276;3226
0.02;3;1;0;2;512;5;1;0;10;100000;1000;10000000;0;3;1;.001909;NA;.116789;.130297;.130296;.146041;4286;4187
0.01;3;1;0;2;512;5;1;0;10;100000;10000;10000000;0;3;1;.001863;NA;.115093;.127077;.127076;.142708;4282;4221
0.02;3;1;0;2;512;5;1;0;10;100000;100000;10000000;0;3;1;.001893;NA;.121162;.131882;.131882;.139375;4281;4292
0.02;3;1;0;2;512;5;1;0;11;0;0;10000000;0;3;1;.001478;NA;.083346;.166918;.166918;.183125;4887;2208
0.02;3;1;0;2;512;5;1;0;11;0;1000;10000000;0;3;1;.001489;NA;.102771;.155321;.155321;.166666;4907;3113
0.02;3;1;0;2;512;5;1;0;11;0;10000;10000000;0;3;1;.001551;NA;.101144;.151660;.151660;.162291;4897;3115
0.02;3;1;0;2;512;5;1;0;11;0;100000;10000000;0;3;1;.001393;NA;.106720;.155767;.155767;.162291;4888;3196
0.02;3;1;0;2;512;5;1;0;11;1000;0;10000000;0;3;1;.001464;NA;.102039;.145074;.145074;.157083;4896;3197
0.02;3;1;0;2;512;5;1;0;11;1000;1000;10000000;0;3;1;.001644;NA;.115658;.140597;.140596;.158958;4910;3747
0.02;3;1;0;2;512;5;1;0;11;1000;10000;10000000;0;3;1;.001615;NA;.109157;.138762;.138761;.156875;4905;3601
0.02;3;1;0;2;512;5;1;0;11;1000;100000;10000000;0;3;1;.001633;NA;.112740;.139749;.139749;.150625;4896;3715
0.01;3;1;0;2;512;5;1;0;11;10000;0;10000000;0;3;1;.001399;NA;.098068;.143121;.143120;.155208;4893;3088
0.02;3;1;0;2;512;5;1;0;11;10000;1000;10000000;0;3;1;.001628;NA;.115021;.137551;.137550;.156041;4906;3816
0.02;3;1;0;2;512;5;1;0;11;10000;10000;10000000;0;3;1;.001587;NA;.110332;.136340;.136339;.155208;4902;3705
0.02;3;1;0;2;512;5;1;0;11;10000;100000;10000000;0;3;1;.001498;NA;.112971;.137371;.137370;.149583;4893;3806
0.02;3;1;0;2;512;5;1;0;11;100000;0;10000000;0;3;1;.001427;NA;.099798;.144413;.144413;.155625;4886;3109
0.02;3;1;0;2;512;5;1;0;11;100000;1000;10000000;0;3;1;.001638;NA;.114182;.137632;.137632;.150208;4902;3815
0.02;3;1;0;2;512;5;1;0;11;100000;10000;10000000;0;3;1;.001516;NA;.111076;.132698;.132697;.144375;4896;3821
0.02;3;1;0;2;512;5;1;0;11;100000;100000;10000000;0;3;1;.001509;NA;.115408;.136312;.136312;.143333;4887;3924
0.02;3;1;0;2;512;5;1;0;12;0;0;10000000;0;3;1;.001598;NA;.083808;.163739;.163739;.179166;4277;2273
0.02;3;1;0;2;512;5;1;0;12;0;1000;10000000;0;3;1;.001747;NA;.097401;.143411;.143410;.155833;4281;3161
0.02;3;1;0;2;512;5;1;0;12;0;10000;10000000;0;3;1;.001858;NA;.097586;.141474;.141474;.153125;4283;3153
0.01;3;1;0;2;512;5;1;0;12;0;100000;10000000;0;3;1;.001744;NA;.102204;.145798;.145798;.161875;4278;3077
0.02;3;1;0;2;512;5;1;0;12;1000;0;10000000;0;3;1;.001631;NA;.098192;.137242;.137242;.152708;4285;3156
0.02;3;1;0;2;512;5;1;0;12;1000;1000;10000000;0;3;1;.001927;NA;.116319;.132602;.132602;.153333;4289;4055
0.02;3;1;0;2;512;5;1;0;12;1000;10000;10000000;0;3;1;.001937;NA;.113443;.131033;.131033;.156250;4291;4100
0.02;3;1;0;2;512;5;1;0;12;1000;100000;10000000;0;3;1;.001874;NA;.117809;.133834;.133834;.149791;4286;4114
0.02;3;1;0;2;512;5;1;0;12;10000;0;10000000;0;3;1;.001692;NA;.094799;.136723;.136722;.153125;4282;3030
0.01;3;1;0;2;512;5;1;0;12;10000;1000;10000000;0;3;1;.001910;NA;.114801;.127664;.127664;.152083;4285;4179
0.02;3;1;0;2;512;5;1;0;12;10000;10000;10000000;0;3;1;.001900;NA;.112714;.127014;.127014;.148125;4288;4122
0.02;3;1;0;2;512;5;1;0;12;10000;100000;10000000;0;3;1;.001848;NA;.117147;.131494;.131494;.148125;4282;4172
0.02;3;1;0;2;512;5;1;0;12;100000;0;10000000;0;3;1;.001595;NA;.091935;.139084;.139084;.155625;4276;2877
0.01;3;1;0;2;512;5;1;0;12;100000;1000;10000000;0;3;1;.001998;NA;.113216;.129191;.129191;.146041;4280;4101
0.02;3;1;0;2;512;5;1;0;12;100000;10000;10000000;0;3;1;.001912;NA;.112807;.126403;.126402;.140625;4282;4141
0.02;3;1;0;2;512;5;1;0;12;100000;100000;10000000;0;3;1;.001813;NA;.121151;.132181;.132180;.139375;4277;4286
0.02;3;1;0;3;512;5;1;0;9;0;0;10000000;0;3;1;.001546;NA;.121532;.233787;.233787;.243472;4889;3622
0.02;3;1;0;3;512;5;1;0;9;0;1000;10000000;0;3;1;.001714;NA;.130648;.199923;.199923;.216388;4892;4677
0.02;3;1;0;3;512;5;1;0;9;0;10000;10000000;0;3;1;.001815;NA;.131007;.199340;.199339;.216111;4893;4716
0.02;3;1;0;3;512;5;1;0;9;0;100000;10000000;0;3;1;.001727;NA;.137774;.209207;.209206;.217500;4889;4688
0.02;3;1;0;3;512;5;1;0;9;1000;0;10000000;0;3;1;.002210;NA;.132523;.203431;.203430;.217222;4890;4569
0.02;3;1;0;3;512;5;1;0;9;1000;1000;10000000;0;3;1;.002418;NA;.130027;.198513;.198512;.232222;4893;4677
0.02;3;1;0;3;512;5;1;0;9;1000;10000;10000000;0;3;1;.002491;NA;.128049;.199807;.199807;.228750;4896;4570
0.02;3;1;0;3;512;5;1;0;9;1000;100000;10000000;0;3;1;.002411;NA;.131630;.208388;.208387;.228472;4891;4510
0.01;3;1;0;3;512;5;1;0;9;10000;0;10000000;0;3;1;.002280;NA;.128593;.201409;.201408;.214583;4894;4474
0.02;3;1;0;3;512;5;1;0;9;10000;1000;10000000;0;3;1;.002469;NA;.128610;.196289;.196288;.230833;4896;4669
0.02;3;1;0;3;512;5;1;0;9;10000;10000;10000000;0;3;1;.002481;NA;.126684;.192743;.192742;.226111;4899;4691
0.02;3;1;0;3;512;5;1;0;9;10000;100000;10000000;0;3;1;.002489;NA;.130145;.204909;.204908;.220972;4892;4504
