comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    2        512       2         1         0         12        0         0         10000000    0           3           1             .001879      NA          .082350           .149285             .180892            .182708              3670          2195
0.02          3                  1                  0    2        512       2         1         0         12        0         0         10000000    1           3           1             .037291      .058056     .070454           .118193             .131227            .187291              3666          2180
0.02          3                  1                  0    2        512       2         1         0         12        0         1000      10000000    0           3           1             .002517      NA          .097713           .140513             .147078            .150208              3671          3237
0.02          3                  1                  0    2        512       2         1         0         12        0         1000      10000000    1           3           1             .040857      .067978     .079664           .112319             .122452            .181875              3670          2494
0.02          3                  1                  0    2        512       2         1         0         12        0         10000     10000000    0           3           1             .001837      NA          .094710           .135835             .142932            .145833              3672          3193
0.02          3                  1                  0    2        512       2         1         0         12        0         10000     10000000    1           3           1             .045640      .063212     .079948           .107227             .116638            .176041              3673          2589
0.02          3                  1                  0    2        512       2         1         0         12        0         100000    10000000    0           3           1             .001929      NA          .099663           .139395             .154629            .156875              3668          3096
0.02          3                  1                  0    2        512       2         1         0         12        0         100000    10000000    1           3           1             .052971      .063667     .082193           .105486             .118486            .175208              3667          2669
0.02          3                  1                  0    2        512       2         1         0         12        1000      0         10000000    0           3           1             .001857      NA          .094361           .133654             .155814            .158750              3674          2916
0.01          3                  1                  0    2        512       2         1         0         12        1000      0         10000000    1           3           1             .039672      .057170     .077798           .103108             .116799            .171041              3670          2611
0.02          3                  1                  0    2        512       2         1         0         12        1000      1000      10000000    0           3           1             .002355      NA          .113954           .127637             .138006            .147083              3678          4044
0.02          3                  1                  0    2        512       2         1         0         12        1000      1000      10000000    1           3           1             .046683      .066777     .085804           .101017             .111548            .167500              3673          2942
0.02          3                  1                  0    2        512       2         1         0         12        1000      10000     10000000    0           3           1             .002387      NA          .109625           .127269             .133662            .146875              3680          3955
0.02          3                  1                  0    2        512       2         1         0         12        1000      10000     10000000    1           3           1             .044865      .065366     .080338           .096835             .107939            .168125              3676          2742
0.02          3                  1                  0    2        512       2         1         0         12        1000      100000    10000000    0           3           1             .002355      NA          .111180           .129191             .132431            .142291              3675          3977
0.01          3                  1                  0    2        512       2         1         0         12        1000      100000    10000000    1           3           1             .042468      .067876     .083530           .100342             .108434            .167083              3670          2842
0.02          3                  1                  0    2        512       2         1         0         12        10000     0         10000000    0           3           1             .001882      NA          .096831           .131477             .144152            .146041              3672          3254
0.02          3                  1                  0    2        512       2         1         0         12        10000     0         10000000    1           3           1             .036445      .057500     .079283           .104115             .120523            .170000              3668          2663
0.02          3                  1                  0    2        512       2         1         0         12        10000     1000      10000000    0           3           1             .002399      NA          .110629           .125080             .130226            .146666              3675          4049
0.02          3                  1                  0    2        512       2         1         0         12        10000     1000      10000000    1           3           1             .041350      .068799     .084012           .099246             .112955            .170833              3672          2837
0.02          3                  1                  0    2        512       2         1         0         12        10000     10000     10000000    0           3           1             .002505      NA          .109475           .123294             .129570            .142083              3678          4063
0.02          3                  1                  0    2        512       2         1         0         12        10000     10000     10000000    1           3           1             .046506      .066464     .079199           .093757             .106852            8.750000             3674          50
