comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.01;3;1;0;1;256;403;1;0;12;10000;10000;10;0;3;2;.000236;NA;.000037;.000033;.000069;.000416;4;643
0.02;3;1;0;1;256;403;1;0;12;10000;10000;10;1;3;2;.000457;.000009;.000019;.000011;.000015;.000833;4;600
0.02;3;1;0;1;256;403;1;0;12;10000;10000;30;0;3;2;.000227;NA;.000046;.000025;.000037;.000416;4;713
0.02;3;1;0;1;256;403;1;0;12;10000;10000;30;1;3;2;.000904;.000041;.000023;.000027;.000059;.001250;6;400
0.01;3;1;0;1;256;403;1;0;12;10000;10000;50;0;3;2;.000237;NA;.000071;.000065;.000115;.000416;4;762
0.02;3;1;0;1;256;403;1;0;12;10000;10000;50;1;3;2;.000445;.000039;.000038;.000045;.000068;.000833;4;600
0.03;3;1;0;1;256;403;1;0;12;10000;10000;100;0;3;2;.000238;NA;.000225;.000291;.000526;.000833;6;803
0.01;3;1;0;1;256;403;1;0;12;10000;10000;100;1;3;2;.000457;.000192;.000155;.000242;.000405;.000833;6;746
0.02;3;1;0;1;256;403;1;0;12;10000;10000;300;0;3;2;.000279;NA;.002694;.003361;.004305;.004583;27;1409
0.02;3;1;0;1;256;403;1;0;12;10000;10000;300;1;3;2;.002805;.002549;.002058;.002921;.003906;.006666;26;946
