comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    1        256       58        1         0         8         1000      1000      10000       1           3           2             .093789      .738811     1.064569          1.314733            1.353347           2.082500             4258          1453
0.02          3                  1                  0    1        256       58        1         0         8         1000      10000     10000       1           3           2             .098099      .754495     .679299           .990874             1.016578           1.756250             4262          1194
0.02          3                  1                  0    1        256       58        1         0         8         1000      100000    10000       1           3           2             .097677      .750644     .696369           1.084226            1.115181           1.849166             4258          1161
0.02          3                  1                  0    1        256       58        1         0         8         10000     1000      10000       1           3           2             .101893      .743523     .703503           1.002301            1.023558           1.761250             4258          1232
0.02          3                  1                  0    1        256       58        1         0         8         10000     10000     10000       1           3           2             .099665      .761535     .759704           1.074372            1.099931           1.837500             4258          1254
0.02          3                  1                  0    1        256       58        1         0         8         10000     100000    10000       1           3           2             .103785      .742737     .678596           1.006276            1.029941           1.765000             4258          1191
0.03          3                  1                  0    1        256       58        1         0         8         100000    1000      10000       1           3           2             .097749      .733831     .638651           .949718             .977386            1.716250             4260          1164
0.02          3                  1                  0    1        256       58        1         0         8         100000    10000     10000       1           3           2             .100864      .746028     .791235           1.077145            1.117365           1.868333             4258          1266
0.02          3                  1                  0    1        256       58        1         0         8         100000    100000    10000       1           3           2             .094576      .747388     .565834           .917575             .974702            1.724166             4258          1060
0.03          3                  1                  0    1        256       58        1         0         12        1000      1000      10000       1           3           2             .450034      .444239     .790369           .968032             .984565            1.434583             3746          1529
0.02          3                  1                  0    1        256       58        1         0         12        1000      10000     10000       1           3           2             .447118      .440438     .547443           .633782             .643141            1.087500             3746          1478
0.02          3                  1                  0    1        256       58        1         0         12        1000      100000    10000       1           3           2             .444820      .440693     .545274           .634001             .646616            1.085000             3746          1478
0.02          3                  1                  0    1        256       58        1         0         12        10000     1000      10000       1           3           2             .449003      .442197     .562147           .652201             .777549            1.200000             3748          1371
0.01          3                  1                  0    1        256       58        1         0         12        10000     10000     10000       1           3           2             .448791      .442055     .524354           .713677             .791454            1.235416             3746          1261
0.03          3                  1                  0    1        256       58        1         0         12        10000     100000    10000       1           3           2             .470379      .461276     .529901           .633940             .651379            1.105833             3746          1416
0.01          3                  1                  0    1        256       58        1         0         12        100000    1000      10000       1           3           2             .449743      .439840     .604042           .829128             .853062            1.291666             3750          1349
0.01          3                  1                  0    1        256       58        1         0         12        100000    10000     10000       1           3           2             .449479      .442176     .460447           .639118             .746366            1.192916             3746          1173
0.02          3                  1                  0    1        256       58        1         0         12        100000    100000    10000       1           3           2             .446974      .438163     .460892           .529925             .539166            .985000              3746          1423
