comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.02;3;1;0;3;512;2;1;0;6;0;0;10000000;0;2;0;.000087;NA;.006130;.006842;.006842;.011111;613;4029
0.02;3;1;0;3;512;2;1;0;6;0;0;10000000;0;2;1;.000073;NA;.025403;.050562;.050560;.074722;1835;2455
0.02;3;1;0;3;512;2;1;0;6;0;0;10000000;0;2;2;.000073;NA;.042871;.089992;.089992;.137361;3056;2253
0.02;3;1;0;3;512;2;1;0;6;0;0;10000000;0;2;3;.000067;NA;.059693;.135835;.135835;.198472;4276;2172
0.02;3;1;0;3;512;2;1;0;6;0;0;10000000;0;2;4;.000079;NA;.076091;.179041;.179041;.263333;5497;2086
0.02;3;1;0;3;512;2;1;0;6;0;0;10000000;0;2;5;.000080;NA;.091278;.217867;.217867;.324027;6718;2033
0.02;3;1;0;3;512;2;1;0;6;0;0;10000000;0;2;6;.000073;NA;.108114;.262060;.262060;.389444;7940;2004
0.02;3;1;0;3;512;2;1;0;6;0;0;10000000;0;2;7;.000062;NA;.124163;.307407;.307407;.454444;9159;1972
0.02;3;1;0;3;512;2;1;0;6;0;10000;10000000;0;2;0;.000079;NA;.006129;.006824;.006823;.011111;613;4012
0.02;3;1;0;3;512;2;1;0;6;0;10000;10000000;0;2;1;.000226;NA;.029298;.038976;.038976;.058472;1838;3726
0.02;3;1;0;3;512;2;1;0;6;0;10000;10000000;0;2;2;.000244;NA;.045833;.074758;.074758;.115000;3062;3066
0.02;3;1;0;3;512;2;1;0;6;0;10000;10000000;0;2;3;.000366;NA;.062884;.110750;.110750;.170000;4285;2868
0.02;3;1;0;3;512;2;1;0;6;0;10000;10000000;0;2;4;.000456;NA;.078390;.145933;.145933;.221527;5509;2689
0.02;3;1;0;3;512;2;1;0;6;0;10000;10000000;0;2;5;.000564;NA;.095644;.181376;.181376;.276805;6734;2637
0.02;3;1;0;3;512;2;1;0;6;0;10000;10000000;0;2;6;.000557;NA;.113773;.218386;.218386;.336527;7957;2624
0.02;3;1;0;3;512;2;1;0;6;0;10000;10000000;0;2;7;.000757;NA;.130549;.251155;.251155;.385416;9181;2586
0.02;3;1;0;4;512;2;1;0;6;0;0;10000000;0;2;0;.000069;NA;.004735;.006528;.006528;.010416;613;4400
0.02;3;1;0;4;512;2;1;0;6;0;0;10000000;0;2;1;.000083;NA;.020963;.050155;.050155;.073958;1835;2733
0.02;3;1;0;4;512;2;1;0;6;0;0;10000000;0;2;2;.000103;NA;.032815;.092052;.092052;.137187;3056;2304
0.02;3;1;0;4;512;2;1;0;6;0;0;10000000;0;2;3;.000126;NA;.044415;.135816;.135816;.200937;4276;2129
0.02;3;1;0;4;512;2;1;0;6;0;0;10000000;0;2;4;.000060;NA;.057270;.177912;.177911;.263125;5497;2095
0.02;3;1;0;4;512;2;1;0;6;0;0;10000000;0;2;5;.000105;NA;.068316;.217472;.217472;.324479;6718;2027
0.02;3;1;0;4;512;2;1;0;6;0;0;10000000;0;2;6;.000059;NA;.080189;.259782;.259781;.387291;7939;1993
0.02;3;1;0;4;512;2;1;0;6;0;0;10000000;0;2;7;.000069;NA;.080015;.265994;.265993;4.375000;9159;159
