comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
8.70;523;1;0;1;32;70;1;0;5;10000;10000;1;0;0;0;initializ;NA;computatio;computatio;computatio;2.51;136;18
10.08;549;1;0;1;32;70;1;0;5;10000;10000;1;1;0;0;initializ;preprocessin;computatio;computatio;computatio;2.58;189;12
8.71;525;1;0;1;32;70;1;0;5;10000;10000;1;0;0;0;initializ;NA;computatio;computatio;computatio;2.54;136;17
10.04;550;1;0;1;32;70;1;0;5;10000;10000;1;1;0;0;initializ;preprocessin;computatio;computatio;computatio;2.51;191;12
8.68;523;1;0;1;32;71;1;0;5;10000;10000;1;0;0;0;initializ;NA;computatio;computatio;computatio;4.37;217;16
9.96;550;1;0;1;32;71;1;0;5;10000;10000;1;1;0;0;initializ;preprocessin;computatio;computatio;computatio;4.40;310;11
9.03;524;1;0;1;32;81;1;0;5;10000;10000;1;0;0;0;initializ;NA;computatio;computatio;computatio;1.62;219;41
10.46;575;1;0;1;32;81;1;0;5;10000;10000;1;1;0;0;initializ;preprocessin;computatio;computatio;computatio;1.69;316;31
8.74;524;1;0;1;32;72;1;0;5;10000;10000;1;0;0;0;initializ;NA;computatio;computatio;computatio;6.77;381;19
9.96;549;1;0;1;32;72;1;0;5;10000;10000;1;1;0;0;initializ;preprocessin;computatio;computatio;computatio;6.91;548;13
9.06;523;1;0;1;32;83;1;0;5;10000;10000;1;0;0;0;initializ;NA;computatio;computatio;computatio;5.35;524;33
10.43;574;1;0;1;32;83;1;0;5;10000;10000;1;1;0;0;initializ;preprocessin;computatio;computatio;computatio;5.68;764;21
8.75;524;1;0;1;32;73;1;0;5;10000;10000;1;0;0;0;initializ;NA;computatio;computatio;computatio;9.60;509;12
10.11;550;1;0;1;32;73;1;0;5;10000;10000;1;1;0;0;initializ;preprocessin;computatio;computatio;computatio;10.44;746;12
9.03;523;1;0;1;32;83;1;0;5;10000;10000;1;0;0;0;initializ;NA;computatio;computatio;computatio;5.54;505;31
10.35;574;1;0;1;32;83;1;0;5;10000;10000;1;1;0;0;initializ;preprocessin;computatio;computatio;computatio;5.64;757;22
8.50;524;1;0;1;32;74;1;0;5;10000;10000;1;0;0;0;initializ;NA;computatio;computatio;computatio;3.47;147;17
9.57;539;1;0;1;32;74;1;0;5;10000;10000;1;1;0;0;initializ;preprocessin;computatio;computatio;computatio;3.72;209;12
8.76;523;1;0;1;32;84;1;0;5;10000;10000;1;0;0;0;initializ;NA;computatio;computatio;computatio;0.72;148;88
9.96;559;1;0;1;32;84;1;0;5;10000;10000;1;1;0;0;initializ;preprocessin;computatio;computatio;computatio;0.90;218;54
8.80;523;1;0;1;32;75;1;0;5;10000;10000;1;0;0;0;initializ;NA;computatio;computatio;computatio;4.03;476;69
10.09;550;1;0;1;32;75;1;0;5;10000;10000;1;1;0;0;initializ;preprocessin;computatio;computatio;computatio;4.97;798;45
8.92;524;1;0;1;32;85;1;0;5;10000;10000;1;0;0;0;initializ;NA;computatio;computatio;computatio;3.45;493;105
10.44;575;1;0;1;32;85;1;0;5;10000;10000;1;1;0;0;initializ;preprocessin;computatio;computatio;computatio;4.79;914;52
8.70;523;1;0;1;32;76;1;0;5;10000;10000;1;0;0;0;initializ;NA;computatio;computatio;computatio;7.19;733;65
10.04;550;1;0;1;32;76;1;0;5;10000;10000;1;1;0;0;initializ;preprocessin;computatio;computatio;computatio;10.00;1256;37
9.04;524;1;0;1;32;86;1;0;5;10000;10000;1;0;0;0;initializ;NA;computatio;computatio;computatio;5.84;755;105
10.36;578;1;0;1;32;86;1;0;5;10000;10000;1;1;0;0;initializ;preprocessin;computatio;computatio;computatio;7.92;1453;52
8.79;523;1;0;1;32;77;1;0;5;10000;10000;1;0;0;0;initializ;NA;computatio;computatio;computatio;13.45;1137;60
9.95;549;1;0;1;32;77;1;0;5;10000;10000;1;1;0;0;initializ;preprocessin;computatio;computatio;computatio;18.66;1904;35
8.96;525;1;0;1;32;87;1;0;5;10000;10000;1;0;0;0;initializ;NA;computatio;computatio;computatio;9.93;1160;105
10.41;574;1;0;1;32;87;1;0;5;10000;10000;1;1;0;0;initializ;preprocessin;computatio;computatio;computatio;13.64;2229;53
8.74;523;1;0;1;32;78;1;0;5;10000;10000;1;0;0;0;initializ;NA;computatio;computatio;computatio;19.08;1575;62
10.06;548;1;0;1;32;78;1;0;5;10000;10000;1;1;0;0;initializ;preprocessin;computatio;computatio;computatio;26.67;2689;35
9.01;523;1;0;1;32;88;1;0;5;10000;10000;1;0;0;0;initializ;NA;computatio;computatio;computatio;13.80;1595;105
10.31;574;1;0;1;32;88;1;0;5;10000;10000;1;1;0;0;initializ;preprocessin;computatio;computatio;computatio;19.78;3112;53
8.56;524;1;0;1;32;79;1;0;5;10000;10000;1;0;0;0;initializ;NA;computatio;computatio;computatio;11.34;1318;102
9.55;541;1;0;1;32;79;1;0;5;10000;10000;1;1;0;0;initializ;preprocessin;computatio;computatio;computatio;20.60;2183;52
8.77;524;1;0;1;32;89;1;0;5;10000;10000;1;0;0;0;initializ;NA;computatio;computatio;computatio;13.31;1320;104
9.95;559;1;0;1;32;89;1;0;5;10000;10000;1;1;0;0;initializ;preprocessin;computatio;computatio;computatio;21.16;2262;54
8.61;524;1;0;1;32;90;1;0;5;10000;10000;1;0;0;0;initializ;NA;computatio;computatio;computatio;4.01;104;9
9.74;541;1;0;1;32;90;1;0;5;10000;10000;1;1;0;0;initializ;preprocessin;computatio;computatio;computatio;4.00;147;7
8.86;523;1;0;1;32;100;1;0;5;10000;10000;1;0;0;0;initializ;NA;computatio;computatio;computatio;0.50;105;80
10.06;564;1;0;1;32;100;1;0;5;10000;10000;1;1;0;0;initializ;preprocessin;computatio;computatio;computatio;0.56;158;54
8.39;524;1;0;1;32;91;1;0;5;10000;10000;1;0;0;0;initializ;NA;computatio;computatio;computatio;0.45;43;30
9.49;535;1;0;1;32;91;1;0;5;10000;10000;1;1;0;0;initializ;preprocessin;computatio;computatio;computatio;0.51;54;22
