comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.02;3;1;0;3;512;2;1;0;1;100000;10000;10000000;0;1;1;.005260;NA;.218607;.203629;.203628;.232222;3676;1854
0.02;3;1;0;3;512;2;1;0;2;100000;10000;10000000;0;1;1;.003481;NA;.137782;.100470;.100470;.115555;2447;2288
0.02;3;1;0;3;512;2;1;0;3;100000;10000;10000000;0;1;1;.001830;NA;.117757;.099846;.099845;.120000;3058;1845
0.02;3;1;0;3;512;2;1;0;5;100000;10000;10000000;0;1;1;.002536;NA;.117164;.102327;.102326;.116111;2447;1918
0.02;3;1;0;3;512;2;1;0;6;100000;10000;10000000;0;1;1;.002142;NA;.110228;.100457;.100456;.117222;1837;1845
0.02;3;1;0;4;512;2;1;0;1;100000;10000;10000000;0;1;1;.002638;NA;.190362;.200237;.200237;.231250;3671;2157
0.02;3;1;0;4;512;2;1;0;2;100000;10000;10000000;0;1;1;.002880;NA;.116534;.099533;.099532;.115416;2447;2601
0.02;3;1;0;4;512;2;1;0;3;100000;10000;10000000;0;1;1;.001810;NA;.097931;.099128;.099127;.122916;3058;1995
0.02;3;1;0;4;512;2;1;0;5;100000;10000;10000000;0;1;1;.001878;NA;.094714;.094832;.094831;.115000;2447;2060
0.02;3;1;0;4;512;2;1;0;6;100000;10000;10000000;0;1;1;.000892;NA;.093011;.094795;.094794;.110000;1837;2131
0.02;3;1;0;5;512;2;1;0;1;100000;10000;10000000;0;1;1;.003519;NA;.163913;.203393;.203392;.235333;3674;2345
0.02;3;1;0;5;512;2;1;0;2;100000;10000;10000000;0;1;1;.002142;NA;.101499;.097786;.097785;.112333;2447;2860
0.02;3;1;0;5;512;2;1;0;3;100000;10000;10000000;0;1;1;.001508;NA;.081924;.095589;.095589;.115333;3058;2220
0.02;3;1;0;5;512;2;1;0;5;100000;10000;10000000;0;1;1;.001411;NA;.084606;.095400;.095399;.116666;2448;2282
0.02;3;1;0;5;512;2;1;0;6;100000;10000;10000000;0;1;1;.001335;NA;.078702;.095203;.095203;.110666;1837;2266
0.02;3;1;0;10;512;2;1;0;1;100000;10000;10000000;0;1;1;.002486;NA;.090130;.209213;.209213;.233500;3672;2480
0.02;3;1;0;10;512;2;1;0;2;100000;10000;10000000;0;1;1;.001532;NA;.056841;.098538;.098537;.116666;2447;3064
0.02;3;1;0;10;512;2;1;0;3;100000;10000;10000000;0;1;1;.000958;NA;.047230;.095030;.095029;.118333;3058;2512
0.02;3;1;0;10;512;2;1;0;5;100000;10000;10000000;0;1;1;.000857;NA;.049314;.095687;.095686;.117333;2447;2621
0.02;3;1;0;10;512;2;1;0;6;100000;10000;10000000;0;1;1;.000958;NA;.043966;.095670;.095669;.114666;1837;2456
0.02;3;1;0;15;512;2;1;0;1;100000;10000;10000000;0;1;1;.002434;NA;.061644;.210925;.210925;.236444;3671;2525
0.02;3;1;0;15;512;2;1;0;2;100000;10000;10000000;0;1;1;.001659;NA;.039752;.104326;.104326;.123444;2447;3066
0.02;3;1;0;15;512;2;1;0;3;100000;10000;10000000;0;1;1;.000813;NA;.032705;.096162;.096162;.119333;3058;2595
0.02;3;1;0;15;512;2;1;0;5;100000;10000;10000000;0;1;1;.000806;NA;.033860;.098102;.098102;.119555;2448;2665
0.02;3;1;0;15;512;2;1;0;6;100000;10000;10000000;0;1;1;.000814;NA;.030449;.097679;.097679;.116777;1837;2489
