comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    1        256       60        1         0         10        10000     10000     1           0           3           2             .001134      NA          .036023           .375726             .379036            .380416              233           232
0.02          3                  1                  0    1        256       60        1         0         10        10000     10000     2           0           3           2             .001364      NA          .061357           .229741             .233036            .234583              306           638
0.02          3                  1                  0    1        256       61        1         0         10        10000     10000     1           0           3           2             .014480      NA          .036043           2.271586            2.284870           2.299583             143           39
0.02          3                  1                  0    1        256       61        1         0         10        10000     10000     2           0           3           2             .001768      NA          .054919           2.247917            2.251291           2.253333             269           60
0.02          3                  1                  0    1        256       63        1         0         10        10000     10000     1           0           3           2             .018380      NA          1.673269          1.752150            1.779042           1.793333             10342         2251
0.01          3                  1                  0    1        256       63        1         0         10        10000     10000     2           0           3           2             .031865      NA          3.197478          3.375532            3.436666           3.464166             12946         2226
0.01          3                  1                  0    1        256       64        1         0         10        10000     10000     1           0           3           2             .022127      NA          .878878           .929668             .948361            .970416              6118          2202
0.01          3                  1                  0    1        256       64        1         0         10        10000     10000     2           0           3           2             .036206      NA          1.791739          1.824608            1.890499           1.922083             10171         2264
0.01          3                  1                  0    2        256       60        1         0         10        10000     10000     1           0           3           2             .000472      NA          .024904           .197247             .199560            .200208              233           606
0.03          3                  1                  0    2        256       60        1         0         10        10000     10000     2           0           3           2             .000836      NA          .046524           .135477             .138653            .139375              305           1618
0.02          3                  1                  0    2        256       61        1         0         10        10000     10000     1           0           3           2             .000853      NA          .017088           1.137927            1.141609           1.142500             171           75
0.02          3                  1                  0    2        256       61        1         0         10        10000     10000     2           0           3           2             .000849      NA          .028980           1.128487            1.130980           1.132083             257           129
0.02          3                  1                  0    2        256       63        1         0         10        10000     10000     1           0           3           2             .009025      NA          1.253219          1.410636            1.457989           1.465833             10355         4122
0.02          3                  1                  0    2        256       63        1         0         10        10000     10000     2           0           3           2             .029200      NA          2.265722          2.552246            2.878060           2.896041             12953         4093
0.03          3                  1                  0    2        256       64        1         0         10        10000     10000     1           0           3           2             .010973      NA          .751384           .813854             .841237            .850416              6155          4283
0.01          3                  1                  0    2        256       64        1         0         10        10000     10000     2           0           3           2             .022819      NA          1.556812          1.616363            1.655035           1.674166             10169         4505
0.01          3                  1                  0    3        256       60        1         0         10        10000     10000     1           0           3           2             .000410      NA          .020798           .139210             .140502            .140972              234           1082
0.02          3                  1                  0    3        256       60        1         0         10        10000     10000     2           0           3           2             .000679      NA          .041221           .105883             .108020            .108472              307           2762
0.02          3                  1                  0    3        256       61        1         0         10        10000     10000     1           0           3           2             .000536      NA          .011052           .762704             .767555            .768055              155           107
0.02          3                  1                  0    3        256       61        1         0         10        10000     10000     2           0           3           2             .000808      NA          .019451           .757872             .762949            .763750              259           189
0.02          3                  1                  0    3        256       63        1         0         10        10000     10000     1           0           3           2             .008079      NA          .891008           1.148997            1.513317           5.833333             10357         1231
