comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.02;3;1;0;3;512;2;1;0;8;0;0;1000000;0;3;0;.000061;NA;.010068;.019944;.019944;.021944;613;3337
0.02;3;1;0;3;512;2;1;0;8;0;0;1000000;0;3;1;.000064;NA;.007589;.016766;.016766;.018750;491;2948
0.01;3;1;0;3;512;2;1;0;8;0;0;1000000;0;3;2;.000063;NA;.007599;.016634;.016634;.018472;491;2998
0.02;3;1;0;3;512;2;1;0;8;0;0;1000000;0;3;3;.000063;NA;.007590;.016727;.016727;.018333;491;3019
0.02;3;1;0;3;512;2;1;0;8;0;0;1000000;0;3;4;.000062;NA;.007645;.016733;.016733;.018888;491;2945
0.02;3;1;0;3;512;2;1;0;8;0;0;1000000;0;3;20;.000062;NA;.007819;.017050;.017050;.018472;491;3080
0.01;3;1;0;3;512;2;1;0;8;0;10;1000000;0;3;0;.000345;NA;.016855;.029779;.029779;.032916;726;3821
0.02;3;1;0;3;512;2;1;0;8;0;10;1000000;0;3;1;.000355;NA;.017681;.032757;.032757;.035277;603;3753
0.02;3;1;0;3;512;2;1;0;8;0;10;1000000;0;3;2;.000350;NA;.017804;.033048;.033048;.035277;603;3780
0.02;3;1;0;3;512;2;1;0;8;0;10;1000000;0;3;3;.000351;NA;.018195;.032713;.032713;.034861;602;3915
0.02;3;1;0;3;512;2;1;0;8;0;10;1000000;0;3;4;.000350;NA;.018091;.032937;.032937;.035138;604;3830
0.02;3;1;0;3;512;2;1;0;8;0;10;1000000;0;3;20;.000352;NA;.018145;.033533;.033533;.035694;605;3813
0.02;3;1;0;3;512;2;1;0;8;0;100;1000000;0;3;0;.000079;NA;.011913;.021167;.021167;.023194;625;3767
0.01;3;1;0;3;512;2;1;0;8;0;100;1000000;0;3;1;.000080;NA;.010642;.019763;.019763;.020972;501;3751
0.02;3;1;0;3;512;2;1;0;8;0;100;1000000;0;3;2;.000081;NA;.010671;.019712;.019712;.021111;500;3868
0.02;3;1;0;3;512;2;1;0;8;0;100;1000000;0;3;3;.000080;NA;.010623;.019836;.019836;.020972;500;3772
0.02;3;1;0;3;512;2;1;0;8;0;100;1000000;0;3;4;.000080;NA;.010629;.019759;.019759;.021111;501;3830
0.01;3;1;0;3;512;2;1;0;8;0;100;1000000;0;3;20;.000081;NA;.010609;.020069;.020069;.021250;501;3757
0.02;3;1;0;3;512;2;1;0;8;0;1000;1000000;0;3;0;.000073;NA;.010299;.017956;.017956;.019861;614;3799
0.01;3;1;0;3;512;2;1;0;8;0;1000;1000000;0;3;1;.000069;NA;.008012;.015200;.015200;.016666;492;3552
0.02;3;1;0;3;512;2;1;0;8;0;1000;1000000;0;3;2;.000070;NA;.008138;.015031;.015031;.016527;492;3647
0.02;3;1;0;3;512;2;1;0;8;0;1000;1000000;0;3;3;.000068;NA;.008018;.014960;.014960;.016111;493;3687
0.02;3;1;0;3;512;2;1;0;8;0;1000;1000000;0;3;4;.000069;NA;.008040;.015071;.015071;.016388;492;3602
0.02;3;1;0;3;512;2;1;0;8;0;1000;1000000;0;3;20;.000070;NA;.008074;.015295;.015295;.017083;492;3541
0.02;3;1;0;3;512;2;1;0;8;10;0;1000000;0;3;0;.000186;NA;.013109;.021804;.021804;.024444;719;4092
0.02;3;1;0;3;512;2;1;0;8;10;0;1000000;0;3;1;.000192;NA;.010946;.017405;.017405;.019722;595;4358
0.02;3;1;0;3;512;2;1;0;8;10;0;1000000;0;3;2;.000195;NA;.010863;.017335;.017335;.019444;595;4290
0.02;3;1;0;3;512;2;1;0;8;10;0;1000000;0;3;3;.000189;NA;.010913;.017297;.017297;.019444;595;4312
0.02;3;1;0;3;512;2;1;0;8;10;0;1000000;0;3;4;.000183;NA;.010910;.017388;.017388;.019583;595;4294
0.02;3;1;0;3;512;2;1;0;8;10;0;1000000;0;3;20;.000194;NA;.010964;.017462;.017462;.019583;595;4319
0.01;3;1;0;3;512;2;1;0;8;10;10;1000000;0;3;0;.000469;NA;.026726;.041369;.041369;.046111;829;4428
0.01;3;1;0;3;512;2;1;0;8;10;10;1000000;0;3;1;.000478;NA;.026024;.041028;.041028;.045972;707;4487
0.01;3;1;0;3;512;2;1;0;8;10;10;1000000;0;3;2;.000381;NA;.026301;.041310;.041310;.046111;707;4479
0.02;3;1;0;3;512;2;1;0;8;10;10;1000000;0;3;3;.000478;NA;.025919;.041059;.041059;.045833;707;4469
0.02;3;1;0;3;512;2;1;0;8;10;10;1000000;0;3;4;.000476;NA;.026008;.041732;.041732;.046388;707;4445
0.02;3;1;0;3;512;2;1;0;8;10;10;1000000;0;3;20;.000484;NA;.026431;.042107;.042106;.046805;709;4469
0.01;3;1;0;3;512;2;1;0;8;10;100;1000000;0;3;0;.000212;NA;.014368;.022858;.022858;.026250;727;4267
0.02;3;1;0;3;512;2;1;0;8;10;100;1000000;0;3;1;.000212;NA;.013010;.020507;.020507;.024027;605;4475
0.01;3;1;0;3;512;2;1;0;8;10;100;1000000;0;3;2;.000208;NA;.012955;.020662;.020662;.024166;605;4475
0.02;3;1;0;3;512;2;1;0;8;10;100;1000000;0;3;3;.000213;NA;.012950;.020617;.020617;.024027;605;4425
0.02;3;1;0;3;512;2;1;0;8;10;100;1000000;0;3;4;.000209;NA;.012935;.020479;.020479;.024027;605;4456
0.02;3;1;0;3;512;2;1;0;8;10;100;1000000;0;3;20;.000207;NA;.013133;.020832;.020831;.024305;605;4489
0.02;3;1;0;3;512;2;1;0;8;10;1000;1000000;0;3;0;.000201;NA;.013006;.020926;.020926;.024305;718;4204
0.01;3;1;0;3;512;2;1;0;8;10;1000;1000000;0;3;1;.000185;NA;.011100;.017471;.017471;.020694;596;4444
0.01;3;1;0;3;512;2;1;0;8;10;1000;1000000;0;3;2;.000200;NA;.011075;.017362;.017362;.020694;596;4492
