comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    1        256       75        1         0         12        10000     10000     1           0           3           2             .008808      NA          .477893           .460188             .475850            .485416              4164          2396
0.02          3                  1                  0    1        256       75        1         0         12        10000     10000     1           1           3           2             .329406      .324256     .326745           .403324             .415020            .743333              5269          1343
0.02          3                  1                  0    1        256       75        1         1         12        10000     10000     1           0           3           2             .007075      NA          .439349           .419379             .426071            .434166              4129          2463
0.01          3                  1                  0    1        256       75        1         1         12        10000     10000     1           1           3           2             .298279      .294768     .300009           .370024             .376908            .673750              5183          1364
0.02          3                  1                  0    1        256       175       1         0         12        10000     10000     1           0           3           2             .013187      NA          .564188           .528792             .551113            .564166              4468          2441
0.01          3                  1                  0    1        256       175       1         0         12        10000     10000     1           1           3           2             .442326      .436750     .352629           .442098             .455304            .896666              7354          1275
0.02          3                  1                  0    1        256       175       1         1         12        10000     10000     1           0           3           2             .008142      NA          .451606           .428657             .444808            .452500              4155          2429
0.01          3                  1                  0    1        256       175       1         1         12        10000     10000     1           1           3           2             .322402      .313601     .304122           .373408             .389421            .697916              5154          1351
0.03          3                  1                  0    1        256       275       1         0         12        10000     10000     1           0           3           2             .010183      NA          .549201           .515813             .538825            .549583              4293          2432
0.01          3                  1                  0    1        256       275       1         0         12        10000     10000     1           1           3           2             .370334      .367887     .381974           .446791             .459901            .827500              5795          1407
0.02          3                  1                  0    1        256       275       1         1         12        10000     10000     1           0           3           2             .007577      NA          .447480           .430455             .437706            .446250              4154          2439
0.02          3                  1                  0    1        256       275       1         1         12        10000     10000     1           1           3           2             .305127      .299133     .307321           .376786             .383613            .689583              5167          1365
0.02          3                  1                  0    1        256       76        1         0         12        10000     10000     1           0           3           2             .012713      NA          .772902           .741383             .753071            .767083              6451          2450
0.01          3                  1                  0    1        256       76        1         0         12        10000     10000     1           1           3           2             .535876      .529684     .526037           .656190             .676464            1.208750             8256          1335
0.01          3                  1                  0    1        256       76        1         1         12        10000     10000     1           0           3           2             .010084      NA          .698511           .675596             .686888            .698333              6373          2430
0.01          3                  1                  0    1        256       76        1         1         12        10000     10000     1           1           3           2             .517099      .474588     .484085           .604563             .618064            1.115000             8102          1325
0.03          3                  1                  0    1        256       176       1         0         12        10000     10000     1           0           3           2             .019707      NA          .892674           .849297             .869906            .890000              7044          2448
0.01          3                  1                  0    1        256       176       1         0         12        10000     10000     1           1           3           2             .717492      .705295     .579375           .726721             .742042            1.454583             11715         1284
0.01          3                  1                  0    1        256       176       1         1         12        10000     10000     1           0           3           2             .011265      NA          .710884           .688243             .703588            .715416              6465          2416
0.03          3                  1                  0    1        256       176       1         1         12        10000     10000     1           1           3           2             .514143      .504859     .488003           .613576             .627573            1.142083             8101          1324
0.01          3                  1                  0    1        256       276       1         0         12        10000     10000     1           0           3           2             .014731      NA          .884303           .832254             .845966            .863333              6733          2493
0.01          3                  1                  0    1        256       276       1         0         12        10000     10000     1           1           3           2             .599978      .591599     .602969           .731454             .748560            1.345000             9158          1375
0.01          3                  1                  0    1        256       276       1         1         12        10000     10000     1           0           3           2             .010599      NA          .715381           .693321             .706786            .718333              6381          2420
0.02          3                  1                  0    1        256       276       1         1         12        10000     10000     1           1           3           2             .512743      .484078     .494620           .614764             .627473            1.136666             8129          1332
0.01          3                  1                  0    1        256       77        1         0         12        10000     10000     1           0           3           2             .017629      NA          1.217563          1.202538            1.236405           1.255833             9578          2355
0.01          3                  1                  0    1        256       77        1         0         12        10000     10000     1           1           3           2             .931341      .879257     .850852           1.085230            1.106568           2.012083             12340         1303
0.01          3                  1                  0    1        256       77        1         1         12        10000     10000     1           0           3           2             .014024      NA          1.113639          1.099013            1.128595           1.145000             9551          2360
0.02          3                  1                  0    1        256       77        1         1         12        10000     10000     1           1           3           2             .856914      .805301     .788547           1.003980            1.038756           1.856666             12152         1302
0.02          3                  1                  0    1        256       177       1         0         12        10000     10000     1           0           3           2             .026585      NA          1.424049          1.365820            1.391299           1.420833             10561         2444
0.01          3                  1                  0    1        256       177       1         0         12        10000     10000     1           1           3           2             1.155630     1.138380    .947365           1.196342            1.213066           2.366666             17665         1289
0.01          3                  1                  0    1        256       177       1         1         12        10000     10000     1           0           3           2             .015682      NA          1.130810          1.114135            1.135690           1.153750             9582          2382
0.01          3                  1                  0    1        256       177       1         1         12        10000     10000     1           1           3           2             .854638      .838687     .795701           1.011253            1.036416           1.877916             12121         1315
0.01          3                  1                  0    1        256       277       1         0         12        10000     10000     1           0           3           2             .021591      NA          1.399592          1.329071            1.360649           1.384166             9767          2457
0.02          3                  1                  0    1        256       277       1         0         12        10000     10000     1           1           3           2             .981281      .966891     .974181           1.194095            1.216101           2.190833             13716         1364
0.02          3                  1                  0    1        256       277       1         1         12        10000     10000     1           0           3           2             .014871      NA          1.138747          1.121482            1.150483           1.166250             9576          2370
0.01          3                  1                  0    1        256       277       1         1         12        10000     10000     1           1           3           2             .840671      .813939     .813767           1.015694            1.033255           1.862916             12132         1335
0.01          3                  1                  0    1        256       78        1         0         12        10000     10000     1           0           3           2             .024322      NA          1.738629          1.721037            1.774826           1.800833             13506         2346
0.01          3                  1                  0    1        256       78        1         0         12        10000     10000     1           1           3           2             1.262263     1.252329    1.249091          1.571161            1.602666           2.860000             17385         1331
0.02          3                  1                  0    1        256       78        1         1         12        10000     10000     1           0           3           2             .019053      NA          1.579691          1.570336            1.599014           1.620833             13371         2366
0.03          3                  1                  0    1        256       78        1         1         12        10000     10000     1           1           3           2             1.181330     1.152838    1.126126          1.444743            1.471030           2.635833             17088         1314
0.01          3                  1                  0    1        256       178       1         0         12        10000     10000     1           0           3           2             .036540      NA          2.017170          1.947276            1.985004           2.029166             14597         2425
0.02          3                  1                  0    1        256       178       1         0         12        10000     10000     1           1           3           2             1.683347     1.700125    1.331875          1.705814            1.744432           3.437500             24987         1257
0.01          3                  1                  0    1        256       178       1         1         12        10000     10000     1           0           3           2             .021517      NA          1.615127          1.595038            1.622086           1.645833             13441         2383
0.02          3                  1                  0    1        256       178       1         1         12        10000     10000     1           1           3           2             1.222431     1.203371    1.144621          1.457256            1.495038           2.699166             17122         1310
