comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
1.91          264                1                  0    1        256       2         1         0         3         10000     10000     1000000     1           0           2             .023206      .081725     .007246           .081357             .081355            .190000              95            46
1.91          264                1                  0    1        256       2         1         0         5         10000     10000     1000000     1           0           2             .023418      .082269     .006798           .082286             .082283            .190000              126           45
2.01          269                1                  0    1        256       2         1         0         11        10000     10000     1000000     1           0           2             .031020      .055832     .159476           .125100             .125096            .210000              81            79
2.01          269                1                  0    1        256       2         1         0         12        10000     10000     1000000     1           0           2             .021715      .097473     .139125           .109162             .109157            .230000              126           70
1.90          265                1                  0    1        256       2         1         0         3         10000     10000     1000000     1           0           2             .018066      .075922     .006523           .080827             .080825            .170000              95            46
1.91          265                1                  0    1        256       2         1         0         5         10000     10000     1000000     1           0           2             .012780      .079076     .007290           .076090             .076087            .170000              126           48
2.03          267                1                  0    1        256       2         1         0         11        10000     10000     1000000     1           0           2             .022390      .069066     .159740           .125188             .125184            .220000              80            76
2.04          269                1                  0    1        256       2         1         0         12        10000     10000     1000000     1           0           2             .026075      .093446     .139511           .110705             .110702            .230000              126           70
1.87          264                1                  0    1        256       2         1         0         3         10000     10000     1000000     1           0           2             .012581      .074934     .006653           .076944             .076942            .160000              95            49
1.94          264                1                  0    1        256       2         1         0         5         10000     10000     1000000     1           0           2             .012768      .079531     .009028           .081803             .081801            .170000              126           48
2.00          268                1                  0    1        256       2         1         0         11        10000     10000     1000000     1           0           2             .025711      .087244     .165612           .127957             .127954            .240000              82            71
2.04          268                1                  0    1        256       2         1         0         12        10000     10000     1000000     1           0           2             .014223      .092099     .137592           .108608             .108604            .210000              126           74
1.93          265                1                  0    2        256       2         1         0         3         10000     10000     1000000     1           0           2             .009129      .042886     .003591           .041194             .041906            .095000              95            90
1.93          264                1                  0    2        256       2         1         0         5         10000     10000     1000000     1           0           2             .007086      .041369     .003400           .034234             .038252            .085000              125           93
1.99          269                1                  0    2        256       2         1         0         11        10000     10000     1000000     1           0           2             .015807      .043106     .078026           .063253             .063565            .120000              72            133
2.05          269                1                  0    2        256       2         1         0         12        10000     10000     1000000     1           0           2             .007811      .049443     .069308           .054709             .054877            .110000              125           142
1.92          265                1                  0    2        256       2         1         0         3         10000     10000     1000000     1           0           2             .009277      .041878     .003451           .039214             .040955            .090000              95            90
1.92          263                1                  0    2        256       2         1         0         5         10000     10000     1000000     1           0           2             .011594      .044040     .004119           .039052             .039272            .095000              125           90
