comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    1        256       81        1         0         12        10000     10000     32          0           3           2             .001491      NA          .032777           .040214             .041345            .042916              218           1896
0.02          3                  1                  0    1        256       81        1         0         12        10000     10000     32          1           3           2             .023818      .023041     .023942           .037273             .039835            .064583              241           1150
0.02          3                  1                  0    1        256       81        1         1         12        10000     10000     32          0           3           2             .001483      NA          .030169           .037825             .040892            .042500              214           1763
0.02          3                  1                  0    1        256       81        1         1         12        10000     10000     32          1           3           2             .022219      .020773     .021856           .034834             .037584            .059583              225           1137
0.02          3                  1                  0    1        256       181       1         0         12        10000     10000     32          0           3           2             .002335      NA          .036831           .037510             .041956            .044166              270           2072
0.01          3                  1                  0    1        256       181       1         0         12        10000     10000     32          1           3           2             .032856      .031839     .024831           .033348             .034788            .067500              418           1217
0.02          3                  1                  0    1        256       181       1         1         12        10000     10000     32          0           3           2             .001764      NA          .030423           .031207             .032705            .034583              214           2180
0.01          3                  1                  0    1        256       181       1         1         12        10000     10000     32          1           3           2             .024830      .023576     .021057           .028486             .030329            .055416              236           1230
0.02          3                  1                  0    1        256       281       1         0         12        10000     10000     32          0           3           2             .001832      NA          .038507           .038006             .040330            .041666              285           2294
0.02          3                  1                  0    1        256       281       1         0         12        10000     10000     32          1           3           2             .028719      .028000     .026342           .034390             .037426            .065000              320           1283
0.01          3                  1                  0    1        256       281       1         1         12        10000     10000     32          0           3           2             .001473      NA          .029756           .031367             .035325            .037083              205           1995
0.01          3                  1                  0    1        256       281       1         1         12        10000     10000     32          1           3           2             .024594      .023167     .021327           .028871             .031508            .055000              224           1241
0.01          3                  1                  0    1        256       72        1         0         12        10000     10000     32          0           3           2             .014236      NA          .775447           .759659             .786315            .802083              4443          2354
0.02          3                  1                  0    1        256       72        1         0         12        10000     10000     32          1           3           2             .558885      .551565     .538148           .674972             .691495            1.249166             6971          1331
0.02          3                  1                  0    1        256       72        1         1         12        10000     10000     32          0           3           2             .011874      NA          .709157           .693573             .709162            .722500              4393          2392
0.01          3                  1                  0    1        256       72        1         1         12        10000     10000     32          1           3           2             .512476      .504278     .492373           .616126             .635224            1.150416             6288          1320
0.01          3                  1                  0    1        256       82        1         0         12        10000     10000     32          0           3           2             .001065      NA          .009672           .033889             .035457            .036666              102           680
0.02          3                  1                  0    1        256       82        1         0         12        10000     10000     32          1           3           2             .006870      .006632     .006872           .033794             .035667            .042916              130           521
0.02          3                  1                  0    1        256       82        1         1         12        10000     10000     32          0           3           2             .000805      NA          .008275           .011265             .012727            .013750              101           1573
0.02          3                  1                  0    1        256       82        1         1         12        10000     10000     32          1           3           2             .006480      .006088     .005690           .010775             .012923            .019166              114           976
0.02          3                  1                  0    1        256       282       1         0         12        10000     10000     32          0           3           2             .001300      NA          .012240           .010987             .012220            .013750              124           2263
0.02          3                  1                  0    1        256       282       1         0         12        10000     10000     32          1           3           2             .009869      .008568     .007530           .009211             .010867            .020416              168           1218
0.02          3                  1                  0    1        256       282       1         1         12        10000     10000     32          0           3           2             .000717      NA          .008298           .007722             .009137            .010000              101           2117
0.01          3                  1                  0    1        256       282       1         1         12        10000     10000     32          1           3           2             .007249      .007317     .005484           .006959             .007734            .016250              127           1181
