comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
8.26          528                1                  0    1        256       60        1         0         5         10000     10000     1           0           0           0             program      NA          clock             getTime             chrono             3.22                 1077          33
8.20          528                1                  0    1        256       60        1         0         5         10000     10000     2           0           0           0             program      NA          clock             getTime             chrono             3.97                 1118          37
8.16          527                1                  0    1        256       60        1         0         5         10000     10000     3           0           0           0             program      NA          clock             getTime             chrono             3.26                 1159          59
8.20          528                1                  0    1        256       60        1         0         5         10000     10000     4           0           0           0             program      NA          clock             getTime             chrono             3.62                 1187          62
8.66          527                1                  0    1        256       61        1         0         5         10000     10000     1           0           0           0             program      NA          clock             getTime             chrono             25.20                1548          4
8.61          527                1                  0    1        256       61        1         0         5         10000     10000     2           0           0           0             program      NA          clock             getTime             chrono             20.09                1608          7
8.65          527                1                  0    1        256       61        1         0         5         10000     10000     3           0           0           0             program      NA          clock             getTime             chrono             12.91                1662          13
8.66          527                1                  0    1        256       61        1         0         5         10000     10000     4           0           0           0             program      NA          clock             getTime             chrono             12.80                1715          14
8.31          527                1                  0    1        256       62        1         0         5         10000     10000     1           0           0           0             program      NA          clock             getTime             chrono             1.55                 1113          91
8.36          527                1                  0    1        256       62        1         0         5         10000     10000     2           0           0           0             program      NA          clock             getTime             chrono             2.01                 1263          107
8.31          528                1                  0    1        256       62        1         0         5         10000     10000     3           0           0           0             program      NA          clock             getTime             chrono             2.79                 1354          106
8.38          529                1                  0    1        256       62        1         0         5         10000     10000     4           0           0           0             program      NA          clock             getTime             chrono             3.58                 1493          105
8.15          528                1                  0    1        256       63        1         0         5         10000     10000     1           0           0           0             program      NA          clock             getTime             chrono             24.24                10178         104
8.24          527                1                  0    1        256       63        1         0         5         10000     10000     2           0           0           0             program      NA          clock             getTime             chrono             42.37                11952         104
8.17          527                1                  0    1        256       63        1         0         5         10000     10000     3           0           0           0             program      NA          clock             getTime             chrono             63.95                13693         103
8.16          528                1                  0    1        256       63        1         0         5         10000     10000     4           0           0           0             program      NA          clock             getTime             chrono             85.06                15456         103
8.62          528                1                  0    1        256       64        1         0         5         10000     10000     1           0           0           0             program      NA          clock             getTime             chrono             9.68                 5638          105
8.61          527                1                  0    1        256       64        1         0         5         10000     10000     2           0           0           0             program      NA          clock             getTime             chrono             18.49                8342          104
8.69          527                1                  0    1        256       64        1         0         5         10000     10000     3           0           0           0             program      NA          clock             getTime             chrono             26.89                10999         105
8.69          527                1                  0    1        256       64        1         0         5         10000     10000     4           0           0           0             program      NA          clock             getTime             chrono             35.83                13682         105
8.33          527                1                  0    1        256       65        1         0         5         10000     10000     1           0           0           0             program      NA          clock             getTime             chrono             35.11                19831         103
8.34          526                1                  0    1        256       65        1         0         5         10000     10000     2           0           0           0             program      NA          clock             getTime             chrono             68.62                26109         103
8.37          527                1                  0    1        256       65        1         0         5         10000     10000     3           0           0           0             program      NA          clock             getTime             chrono             101.63               32489         103
8.32          528                1                  0    1        256       65        1         0         5         10000     10000     4           0           0           0             program      NA          clock             getTime             chrono             135.28               38871         103
8.18          528                1                  0    10       256       60        1         0         5         10000     10000     1           0           0           0             .012534      NA          .107485           .420697             .448994            .464000              1491          252
8.25          528                1                  0    10       256       60        1         0         5         10000     10000     2           0           0           0             .016095      NA          .153492           .458451             .515087            .526000              1572          309
8.19          529                1                  0    10       256       60        1         0         5         10000     10000     3           0           0           0             .014362      NA          .199048           .429557             .475152            .487000              1579          428
8.19          529                1                  0    10       256       60        1         0         5         10000     10000     4           0           0           0             .016614      NA          .250731           .475004             .539679            .557000              1668          467
8.65          527                1                  0    10       256       61        1         0         5         10000     10000     1           0           0           0             .018224      NA          .122261           2.649758            2.760799           2.781000             2254          49
8.66          527                1                  0    10       256       61        1         0         5         10000     10000     2           0           0           0             .022765      NA          .151165           2.152385            2.198602           2.214000             2204          74
8.68          527                1                  0    10       256       61        1         0         5         10000     10000     3           0           0           0             .021200      NA          .172637           1.431580            1.520809           1.543000             2475          121
8.67          527                1                  0    10       256       61        1         0         5         10000     10000     4           0           0           0             .023916      NA          .195789           1.482298            1.555023           1.580000             2527          133
8.30          527                1                  0    10       256       62        1         0         5         10000     10000     1           0           0           0             .011789      NA          .135545           .222147             .256099            .266000              1367          540
8.29          527                1                  0    10       256       62        1         0         5         10000     10000     2           0           0           0             .012052      NA          .223741           .283526             .326533            .339000              1450          685
8.40          527                1                  0    10       256       62        1         0         5         10000     10000     3           0           0           0             .015636      NA          .309710           .362081             .403885            .419000              1404          762
8.32          529                1                  0    10       256       62        1         0         5         10000     10000     4           0           0           0             .018280      NA          .399765           .460666             .490839            .507000              1536          808
8.21          527                1                  0    10       256       63        1         0         5         10000     10000     1           0           0           0             .057039      NA          2.434539          2.753032            3.054626           3.114000             11517         794
8.22          528                1                  0    10       256       63        1         0         5         10000     10000     2           0           0           0             .077588      NA          4.573158          4.929688            5.269759           5.336000             13236         866
8.23          529                1                  0    10       256       63        1         0         5         10000     10000     3           0           0           0             .104213      NA          6.849589          7.158960            7.340376           7.424000             14806         930
8.20          528                1                  0    10       256       63        1         0         5         10000     10000     4           0           0           0             .115736      NA          8.959200          9.284363            9.749636           9.852000             16737         916
8.72          528                1                  0    10       256       64        1         0         5         10000     10000     1           0           0           0             .050024      NA          1.107805          1.419095            1.804756           1.844000             7545          616
8.73          528                1                  0    10       256       64        1         0         5         10000     10000     2           0           0           0             .070579      NA          2.103334          2.608242            3.361023           3.434000             11934         623
8.66          526                1                  0    10       256       64        1         0         5         10000     10000     3           0           0           0             .093908      NA          3.075458          3.746022            4.221708           4.317000             14653         724
8.71          527                1                  0    10       256       64        1         0         5         10000     10000     4           0           0           0             .119168      NA          4.054543          4.826505            6.278969           6.392000             19844         644
8.26          528                1                  0    10       256       65        1         0         5         10000     10000     1           0           0           0             .060892      NA          4.245944          4.137545            4.222179           4.286000             20051         997
8.31          528                1                  0    10       256       65        1         0         5         10000     10000     2           0           0           0             .108929      NA          8.427831          8.218718            8.389564           8.502000             26194         996
8.30          527                1                  0    10       256       65        1         0         5         10000     10000     3           0           0           0             .152087      NA          12.655048         12.327063           12.661010          12.800000            32522         994
8.25          530                1                  0    10       256       65        1         0         5         10000     10000     4           0           0           0             .188597      NA          16.397675         16.057890           16.363848          16.545000            38953         996
8.17          527                1                  0    20       256       60        1         0         5         10000     10000     1           0           0           0             .008026      NA          .063477           .277422             .308498            .317000              1507          433
8.19          528                1                  0    20       256       60        1         0         5         10000     10000     2           0           0           0             .009256      NA          .092339           .293921             .358298            .364000              1613          533
8.23          528                1                  0    20       256       60        1         0         5         10000     10000     3           0           0           0             .008465      NA          .121655           .292228             .338296            .346500              1644          729
8.16          528                1                  0    20       256       60        1         0         5         10000     10000     4           0           0           0             .008574      NA          .150770           .314210             .379099            .384500              1762          810
8.69          527                1                  0    20       256       61        1         0         5         10000     10000     1           0           0           0             .012086      NA          .071360           1.460156            1.584128           1.597500             2247          99
8.74          527                1                  0    20       256       61        1         0         5         10000     10000     2           0           0           0             .011149      NA          .094168           1.186783            1.266544           1.278000             2359          158
8.66          527                1                  0    20       256       61        1         0         5         10000     10000     3           0           0           0             .011778      NA          .110777           .875893             1.045890           1.057500             2465          223
8.69          527                1                  0    20       256       61        1         0         5         10000     10000     4           0           0           0             .012171      NA          .126801           .857071             .954528            .967000              2579          277
8.40          528                1                  0    20       256       62        1         0         5         10000     10000     1           0           0           0             .006949      NA          .079509           .169522             .205333            .211500              1465          793
8.26          527                1                  0    20       256       62        1         0         5         10000     10000     2           0           0           0             .007023      NA          .134406           .206815             .262028            .269000              1649          1030
8.31          527                1                  0    20       256       62        1         0         5         10000     10000     3           0           0           0             .008228      NA          .185400           .257813             .329029            .338000              1838          1126
8.31          527                1                  0    20       256       62        1         0         5         10000     10000     4           0           0           0             .009806      NA          .239180           .314399             .385880            .396000              1886          1231
8.15          527                1                  0    20       256       63        1         0         5         10000     10000     1           0           0           0             .043050      NA          1.520241          1.908661            2.290092           2.327000             12714         1324
8.27          527                1                  0    20       256       63        1         0         5         10000     10000     2           0           0           0             .055116      NA          2.822341          3.363850            3.834276           3.887500             14615         1464
8.22          527                1                  0    20       256       63        1         0         5         10000     10000     3           0           0           0             .065799      NA          4.108285          4.789406            5.706056           5.759500             18033         1437
8.23          528                1                  0    20       256       63        1         0         5         10000     10000     4           0           0           0             .074872      NA          5.464207          6.266788            7.044905           7.095500             18498         1550
8.69          526                1                  0    20       256       64        1         0         5         10000     10000     1           0           0           0             .030671      NA          .709674           1.107801            1.462326           1.483500             8755          976
8.66          527                1                  0    20       256       64        1         0         5         10000     10000     2           0           0           0             .049802      NA          1.378483          2.020436            2.756630           2.807500             13891         996
8.71          528                1                  0    20       256       64        1         0         5         10000     10000     3           0           0           0             .060548      NA          2.051833          2.971898            4.083120           4.143000             19235         1003
8.65          526                1                  0    20       256       64        1         0         5         10000     10000     4           0           0           0             .077222      NA          2.711907          3.820006            5.057459           5.122000             23601         1071
8.32          526                1                  0    20       256       65        1         0         5         10000     10000     1           0           0           0             .038945      NA          2.687579          2.676896            2.716165           2.745000             20110         1969
8.31          527                1                  0    20       256       65        1         0         5         10000     10000     2           0           0           0             .064821      NA          4.900697          4.909474            5.264268           5.325000             26228         1928
8.26          526                1                  0    20       256       65        1         0         5         10000     10000     3           0           0           0             .088804      NA          5.167636          5.303933            7.758012           7.828500             32555         1701
8.32          527                1                  0    20       256       65        1         0         5         10000     10000     4           0           0           0             .099778      NA          4.764724          5.001811            10.205779          21.000000            38967         686
