comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
2.24          323                1                  0    32       256       14        1         0         2         10000     10000     1000        0           0           0             .000345      NA          .000087           .000094             .000182            .000625              3             609
2.25          324                1                  0    32       256       14        1         0         2         10000     10000     4000        0           0           0             .000496      NA          .000905           .001111             .001563            .001875              3             1469
2.22          324                1                  0    32       256       14        1         0         2         10000     10000     8000        0           0           0             .000192      NA          .002874           .003131             .003978            .004062              3             2147
2.19          324                1                  0    32       256       14        1         0         2         10000     10000     12000       0           0           0             .000186      NA          .005712           .006300             .007611            .007812              4             2311
2.23          325                1                  0    32       256       14        1         0         2         10000     10000     16000       0           0           0             .000176      NA          .009987           .010790             .012798            .013125              4             2445
2.25          324                1                  0    32       256       14        1         0         2         10000     10000     20000       0           0           0             .000145      NA          .015036           .015606             .018801            .019062              5             2523
2.23          323                1                  0    32       256       14        1         0         3         10000     10000     1000        0           0           0             .000174      NA          .000074           .000062             .000113            .000312              3             900
2.23          324                1                  0    32       256       14        1         0         3         10000     10000     4000        0           0           0             .000216      NA          .000654           .000640             .001450            .001562              3             1273
2.23          323                1                  0    32       256       14        1         0         3         10000     10000     8000        0           0           0             .000194      NA          .002009           .001995             .002779            .003125              3             2098
2.23          323                1                  0    32       256       14        1         0         3         10000     10000     12000       0           0           0             .000682      NA          .004073           .004057             .005783            .006250              3             2066
2.24          324                1                  0    32       256       14        1         0         3         10000     10000     16000       0           0           0             .000198      NA          .006903           .006884             .009569            .009687              3             2244
2.19          323                1                  0    32       256       14        1         0         3         10000     10000     20000       0           0           0             .000181      NA          .011083           .011062             .013981            .014062              3             2487
2.21          324                1                  0    32       256       14        1         0         5         10000     10000     1000        0           0           0             .000363      NA          .000101           .000090             .000142            .000625              3             715
2.23          323                1                  0    32       256       14        1         0         5         10000     10000     4000        0           0           0             .000146      NA          .000952           .000937             .001236            .001562              3             2026
2.21          323                1                  0    32       256       14        1         0         5         10000     10000     8000        0           0           0             .000178      NA          .003281           .003266             .004014            .004062              3             2463
2.26          324                1                  0    32       256       14        1         0         5         10000     10000     12000       0           0           0             .000196      NA          .006334           .006315             .007889            .008125              3             2475
2.24          323                1                  0    32       256       14        1         0         5         10000     10000     16000       0           0           0             .000199      NA          .010408           .010387             .013020            .013125              4             2500
2.22          323                1                  0    32       256       14        1         0         5         10000     10000     20000       0           0           0             .000477      NA          .015900           .015875             .019980            .020000              4             2519
2.21          323                1                  0    32       256       14        1         0         6         10000     10000     1000        0           0           0             .000188      NA          .000042           .000031             .000046            .000312              3             630
2.24          323                1                  0    32       256       14        1         0         6         10000     10000     4000        0           0           0             .000128      NA          .000496           .000481             .000693            .000937              3             1767
2.22          323                1                  0    32       256       14        1         0         6         10000     10000     8000        0           0           0             .000186      NA          .001665           .001650             .002494            .002812              3             1924
2.23          322                1                  0    32       256       14        1         0         6         10000     10000     12000       0           0           0             .000357      NA          .003009           .002995             .004284            .004687              3             2057
