comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    3        256       2         1         0         2         10000     1         10000000    0           2           1             .015027      NA          .150829           .135697             .189901            .225833              3820          5603
0.02          3                  1                  0    3        256       2         1         0         2         10000     10        10000000    0           2           1             .001868      NA          .034951           .033383             .048672            .055833              1483          5251
0.02          3                  1                  0    3        256       2         1         0         2         10000     100       10000000    0           2           1             .001293      NA          .021374           .030539             .044185            .049166              1251          3598
0.02          3                  1                  0    3        256       2         1         0         2         10000     1000      10000000    0           2           1             .001107      NA          .021299           .027561             .041247            .043472              1229          3877
0.02          3                  1                  0    3        256       2         1         0         2         10000     10000     10000000    0           2           1             .000974      NA          .020767           .027223             .040814            .043888              1231          3941
0.02          3                  1                  0    3        256       2         1         0         2         10000     100000    10000000    0           2           1             .000837      NA          .020020           .028360             .041329            .044722              1227          3734
0.02          3                  1                  0    3        256       2         1         0         2         10000     1000000   10000000    0           2           1             .000888      NA          .021092           .028825             .042215            .043611              1227          3695
0.02          3                  1                  0    3        256       2         1         0         3         10000     1         10000000    0           2           1             .014953      NA          .144080           .131614             .195519            .217361              4125          5372
0.02          3                  1                  0    3        256       2         1         0         3         10000     10        10000000    0           2           1             .001705      NA          .033011           .029897             .046975            .052916              1788          5350
0.02          3                  1                  0    3        256       2         1         0         3         10000     100       10000000    0           2           1             .001573      NA          .019551           .026277             .042727            .045277              1555          3435
0.02          3                  1                  0    3        256       2         1         0         3         10000     1000      10000000    0           2           1             .001596      NA          .017010           .023627             .037121            .040138              1538          3653
0.02          3                  1                  0    3        256       2         1         0         3         10000     10000     10000000    0           2           1             .000918      NA          .016254           .023765             .037522            .040555              1539          3224
0.01          3                  1                  0    3        256       2         1         0         3         10000     100000    10000000    0           2           1             .000802      NA          .015143           .024131             .036662            .039305              1536          3105
0.02          3                  1                  0    3        256       2         1         0         3         10000     1000000   10000000    0           2           1             .000823      NA          .014406           .024191             .036610            .037916              1536          2905
0.02          3                  1                  0    3        256       2         1         0         5         10000     1         10000000    0           2           1             .015112      NA          .143697           .131114             .195212            .217361              3821          5405
0.02          3                  1                  0    3        256       2         1         0         5         10000     10        10000000    0           2           1             .001829      NA          .034007           .029805             .044486            .052361              1483          5553
0.02          3                  1                  0    3        256       2         1         0         5         10000     100       10000000    0           2           1             .000970      NA          .019494           .023701             .037139            .040694              1249          3980
0.02          3                  1                  0    3        256       2         1         0         5         10000     1000      10000000    0           2           1             .000721      NA          .016246           .022358             .035409            5.833333             1233          22
