comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
2.00;268;1;0;1;1;2;1;0;2;10000;10000;1000000;0;0;0;.007335;NA;.014384;.014955;.014948;.020000;6;80
2.00;269;1;0;1;1;2;1;0;3;10000;10000;1000000;0;0;0;.007087;NA;.016449;.017531;.017524;.020000;5;75
2.00;269;1;0;1;1;2;1;0;5;10000;10000;1000000;0;0;0;.007249;NA;.016377;.017049;.017044;.020000;6;77
2.09;275;1;0;1;1;2;1;0;8;10000;10000;1000000;0;0;0;.015126;NA;.026514;.048545;.048539;.060000;11;52
2.12;274;1;0;1;1;2;1;0;9;10000;10000;1000000;0;0;0;.008543;NA;.034007;.045777;.045771;.050000;14;70
2.14;275;1;0;1;1;2;1;0;10;10000;10000;1000000;0;0;0;.011256;NA;.032989;.035950;.035943;.050000;8;84
2.11;273;1;0;1;1;2;1;0;11;10000;10000;1000000;0;0;0;.018198;NA;.018335;.048043;.048037;.060000;9;34
2.11;273;1;0;1;1;2;1;0;12;10000;10000;1000000;0;0;0;.020468;NA;.020974;.037726;.037720;.060000;9;48
2.03;270;1;0;1;8;2;1;0;2;10000;10000;1000000;0;0;0;.006601;NA;.022702;.017594;.017587;.020000;6;103
1.97;270;1;0;1;8;2;1;0;3;10000;10000;1000000;0;0;0;.006759;NA;.012309;.013823;.013817;.020000;5;69
1.95;269;1;0;1;8;2;1;0;5;10000;10000;1000000;0;0;0;.006207;NA;.010506;.013770;.013765;.020000;6;63
2.09;274;1;0;1;8;2;1;0;8;10000;10000;1000000;0;0;0;.018020;NA;.014519;.043958;.043954;.060000;11;30
2.12;275;1;0;1;8;2;1;0;9;10000;10000;1000000;0;0;0;.017991;NA;.052343;.044226;.044218;.060000;14;96
2.15;275;1;0;1;8;2;1;0;10;10000;10000;1000000;0;0;0;.010869;NA;.033248;.040915;.040909;.050000;9;78
2.16;274;1;0;1;8;2;1;0;11;10000;10000;1000000;0;0;0;.009215;NA;.036600;.044222;.044216;.050000;8;80
2.14;274;1;0;1;8;2;1;0;12;10000;10000;1000000;0;0;0;.010338;NA;.028483;.042183;.042177;.050000;9;67
1.97;269;1;0;1;16;2;1;0;2;10000;10000;1000000;0;0;0;.013796;NA;.023850;.021724;.021718;.030000;9;76
2.02;269;1;0;1;16;2;1;0;3;10000;10000;1000000;0;0;0;.017839;NA;.020332;.019555;.019549;.040000;6;63
1.99;269;1;0;1;16;2;1;0;5;10000;10000;1000000;0;0;0;.007158;NA;.019311;.019791;.019784;.030000;8;80
2.16;275;1;0;1;16;2;1;0;8;10000;10000;1000000;0;0;0;.017974;NA;.021766;.044155;.044149;.060000;19;41
2.13;275;1;0;1;16;2;1;0;9;10000;10000;1000000;0;0;0;.023191;NA;.065389;.055012;.055005;.080000;25;93
2.11;274;1;0;1;16;2;1;0;10;10000;10000;1000000;0;0;0;.016648;NA;.042269;.046442;.046436;.060000;12;77
2.15;274;1;0;1;16;2;1;0;11;10000;10000;1000000;0;0;0;.007765;NA;.045439;.042529;.042521;.050000;13;101
2.16;276;1;0;1;16;2;1;0;12;10000;10000;1000000;0;0;0;.010191;NA;.034766;.045515;.045507;.060000;14;71
2.03;269;1;0;1;32;2;1;0;2;10000;10000;1000000;0;0;0;.013790;NA;.032934;.025702;.025696;.040000;15;93
2.03;270;1;0;1;32;2;1;0;3;10000;10000;1000000;0;0;0;.012586;NA;.016983;.017600;.017594;.030000;8;66
