comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.02;3;1;0;1;256;14;1;0;7;10000;10000;1000;0;3;2;.000237;NA;.000087;.000074;.000124;.000416;4;831
0.01;3;1;0;1;256;14;1;0;7;10000;10000;1000;0;3;2;.000230;NA;.000083;.000055;.000089;.000416;4;793
0.02;3;1;0;1;256;14;1;0;7;10000;10000;1000;0;3;2;.000206;NA;.000093;.000066;.000138;.000416;4;843
0.01;3;1;0;1;256;14;1;0;7;10000;10000;4000;0;3;2;.000655;NA;.000601;.000688;.000824;.001250;4;1094
0.02;3;1;0;1;256;14;1;0;7;10000;10000;4000;0;3;2;.000449;NA;.000625;.000675;.001057;.001666;4;1102
0.03;3;1;0;1;256;14;1;0;7;10000;10000;4000;0;3;2;.000443;NA;.000615;.000670;.000935;.001250;4;1242
0.02;3;1;0;1;256;14;1;0;7;10000;10000;8000;0;3;2;.000247;NA;.001746;.001880;.002529;.002916;4;1463
0.02;3;1;0;1;256;14;1;0;7;10000;10000;8000;0;3;2;.000444;NA;.001806;.002047;.002636;.003333;7;1395
0.01;3;1;0;1;256;14;1;0;7;10000;10000;8000;0;3;2;.000724;NA;.001813;.001863;.002687;.002916;8;1485
0.02;3;1;0;1;256;14;1;0;7;10000;10000;12000;0;3;2;.000238;NA;.003711;.003906;.004849;.005416;4;1704
0.01;3;1;0;1;256;14;1;0;7;10000;10000;12000;0;3;2;.000235;NA;.003627;.003926;.005121;.005416;4;1583
0.02;3;1;0;1;256;14;1;0;7;10000;10000;12000;0;3;2;.000659;NA;.003541;.003801;.005302;.005833;4;1462
0.02;3;1;0;1;256;14;1;0;7;10000;10000;16000;0;3;2;.000476;NA;.006029;.006217;.008024;.008750;4;1691
0.01;3;1;0;1;256;14;1;0;7;10000;10000;16000;0;3;2;.000236;NA;.006133;.006428;.010504;.010833;4;1369
0.01;3;1;0;1;256;14;1;0;7;10000;10000;16000;0;3;2;.000236;NA;.005936;.006069;.007852;.008333;4;1721
0.03;3;1;0;1;256;14;1;0;7;10000;10000;20000;0;3;2;.000216;NA;.008961;.009336;.012303;.012500;4;1717
0.02;3;1;0;1;256;14;1;0;7;10000;10000;20000;0;3;2;.000262;NA;.009186;.009317;.011893;.012083;4;1809
0.02;3;1;0;1;256;14;1;0;7;10000;10000;20000;0;3;2;.000247;NA;.008957;.009083;.012779;.012916;4;1643
0.01;3;1;0;1;256;14;1;0;8;10000;10000;1000;0;3;2;.000228;NA;.000209;.000254;.000345;.000833;4;869
0.02;3;1;0;1;256;14;1;0;8;10000;10000;1000;0;3;2;.000687;NA;.000181;.000396;.000570;.001250;8;563
0.02;3;1;0;1;256;14;1;0;8;10000;10000;1000;0;3;2;.000232;NA;.000188;.000277;.000460;.000833;4;752
0.01;3;1;0;1;256;14;1;0;8;10000;10000;4000;0;3;2;.000661;NA;.001897;.003486;.004497;.005000;4;940
0.02;3;1;0;1;256;14;1;0;8;10000;10000;4000;0;3;2;.000673;NA;.001907;.003666;.004960;.005833;4;825
0.01;3;1;0;1;256;14;1;0;8;10000;10000;4000;0;3;2;.000232;NA;.001741;.003703;.004989;.005416;4;821
0.01;3;1;0;1;256;14;1;0;8;10000;10000;8000;0;3;2;.000233;NA;.005843;.011451;.013832;.014166;5;1002
0.03;3;1;0;1;256;14;1;0;8;10000;10000;8000;0;3;2;.000480;NA;.006167;.011495;.012740;.013333;5;1126
0.02;3;1;0;1;256;14;1;0;8;10000;10000;8000;0;3;2;.000241;NA;.005938;.012038;.014441;.015000;5;971
0.02;3;1;0;1;256;14;1;0;8;10000;10000;12000;0;3;2;.000242;NA;.012956;.022662;.025396;.025833;6;1209
0.03;3;1;0;1;256;14;1;0;8;10000;10000;12000;0;3;2;.000236;NA;.012803;.022396;.025629;.025833;7;1187
0.02;3;1;0;1;256;14;1;0;8;10000;10000;12000;0;3;2;.000239;NA;.013043;.022425;.025355;.025833;6;1219
0.01;3;1;0;1;256;14;1;0;8;10000;10000;16000;0;3;2;.000238;NA;.022602;.035604;.038699;.039166;8;1392
0.01;3;1;0;1;256;14;1;0;8;10000;10000;16000;0;3;2;.000249;NA;.022621;.035482;.038526;.038750;8;1399
0.01;3;1;0;1;256;14;1;0;8;10000;10000;16000;0;3;2;.000241;NA;.022760;.035789;.039042;.039583;7;1388
0.01;3;1;0;1;256;14;1;0;8;10000;10000;20000;0;3;2;.000248;NA;.036331;.052705;.056311;.056666;9;1540
0.01;3;1;0;1;256;14;1;0;8;10000;10000;20000;0;3;2;.000243;NA;.036639;.053035;.056578;.057083;9;1544
0.02;3;1;0;1;256;14;1;0;8;10000;10000;20000;0;3;2;.000237;NA;.036658;.053241;.058478;.058750;9;1495
0.01;3;1;0;1;256;14;1;0;9;10000;10000;1000;0;3;2;.000666;NA;.000231;.000326;.000484;.001250;4;678
0.02;3;1;0;1;256;14;1;0;9;10000;10000;1000;0;3;2;.000238;NA;.000266;.000293;.000422;.000833;4;983
0.03;3;1;0;1;256;14;1;0;9;10000;10000;1000;0;3;2;.000229;NA;.000270;.000293;.000401;.000833;4;1030
0.02;3;1;0;1;256;14;1;0;9;10000;10000;4000;0;3;2;.000246;NA;.002165;.002372;.002901;.003333;9;1609
0.02;3;1;0;1;256;14;1;0;9;10000;10000;4000;0;3;2;.000237;NA;.002250;.002551;.003027;.003333;5;1582
0.02;3;1;0;1;256;14;1;0;9;10000;10000;4000;0;3;2;.000245;NA;.002225;.002408;.003116;.003333;4;1570
0.02;3;1;0;1;256;14;1;0;9;10000;10000;8000;0;3;2;.000251;NA;.007849;.008479;.009710;.010000;7;1863
0.02;3;1;0;1;256;14;1;0;9;10000;10000;8000;0;3;2;.000228;NA;.007682;.008807;.010692;.011250;5;1668
0.02;3;1;0;1;256;14;1;0;9;10000;10000;8000;0;3;2;.000243;NA;.007660;.008225;.009990;.010416;5;1771
0.01;3;1;0;1;256;14;1;0;9;10000;10000;12000;0;3;2;.000686;NA;.016268;.017546;.019690;.020416;8;1904
0.02;3;1;0;1;256;14;1;0;9;10000;10000;12000;0;3;2;.000254;NA;.016852;.017689;.019999;.020416;11;1978
0.02;3;1;0;1;256;14;1;0;9;10000;10000;12000;0;3;2;.000445;NA;.016709;.017047;.019519;.020000;8;2019
0.02;3;1;0;1;256;14;1;0;9;10000;10000;16000;0;3;2;.000681;NA;.029248;.029931;.032259;.032916;9;2122
0.02;3;1;0;1;256;14;1;0;9;10000;10000;16000;0;3;2;.000254;NA;.028569;.029578;.032237;.032500;7;2104
0.03;3;1;0;1;256;14;1;0;9;10000;10000;16000;0;3;2;.000451;NA;.028276;.029600;.032481;.032916;9;2066
0.02;3;1;0;1;256;14;1;0;9;10000;10000;20000;0;3;2;.000250;NA;.043954;.045183;.046859;.047083;9;2230
0.02;3;1;0;1;256;14;1;0;9;10000;10000;20000;0;3;2;.000681;NA;.044707;.045393;.048055;.048750;9;2195
0.03;3;1;0;1;256;14;1;0;9;10000;10000;20000;0;3;2;.000242;NA;.043295;.044998;.047269;.047500;9;2177
0.02;3;1;0;1;256;14;1;0;10;10000;10000;1000;0;3;2;.000236;NA;.000160;.000186;.000261;.000833;4;890
0.02;3;1;0;1;256;14;1;0;10;10000;10000;1000;0;3;2;.000238;NA;.000154;.000224;.000332;.000833;4;845
0.01;3;1;0;1;256;14;1;0;10;10000;10000;1000;0;3;2;.000242;NA;.000160;.000201;.000304;.000833;4;809
0.02;3;1;0;1;256;14;1;0;10;10000;10000;4000;0;3;2;.000666;NA;.001119;.002099;.003469;.004166;6;717
0.01;3;1;0;1;256;14;1;0;10;10000;10000;4000;0;3;2;.000264;NA;.001128;.002156;.003009;.003333;7;858
0.02;3;1;0;1;256;14;1;0;10;10000;10000;4000;0;3;2;.000230;NA;.001139;.002125;.002947;.003333;6;882
0.03;3;1;0;1;256;14;1;0;10;10000;10000;8000;0;3;2;.000233;NA;.003607;.007096;.009166;.009583;5;927
0.02;3;1;0;1;256;14;1;0;10;10000;10000;8000;0;3;2;.000232;NA;.003574;.007106;.008792;.009166;5;963
0.02;3;1;0;1;256;14;1;0;10;10000;10000;8000;0;3;2;.000229;NA;.003703;.006954;.008057;.008333;9;1070
0.02;3;1;0;1;256;14;1;0;10;10000;10000;12000;0;3;2;.000247;NA;.007496;.013435;.015579;.015833;5;1139
0.01;3;1;0;1;256;14;1;0;10;10000;10000;12000;0;3;2;.000238;NA;.007624;.013717;.016477;.017083;5;1091
0.01;3;1;0;1;256;14;1;0;10;10000;10000;12000;0;3;2;.000696;NA;.007744;.013479;.015191;.015833;5;1175
0.02;3;1;0;1;256;14;1;0;10;10000;10000;16000;0;3;2;.000453;NA;.012906;.021044;.024711;.025416;5;1226
0.02;3;1;0;1;256;14;1;0;10;10000;10000;16000;0;3;2;.000240;NA;.013133;.020533;.022466;.022916;5;1385
0.01;3;1;0;1;256;14;1;0;10;10000;10000;16000;0;3;2;.000665;NA;.013198;.021294;.023954;.024583;5;1300
0.02;3;1;0;1;256;14;1;0;10;10000;10000;20000;0;3;2;.000670;NA;.020583;.031108;.033657;.034583;6;1438
0.01;3;1;0;1;256;14;1;0;10;10000;10000;20000;0;3;2;.000670;NA;.020405;.030808;.032633;.033333;6;1465
0.02;3;1;0;1;256;14;1;0;10;10000;10000;20000;0;3;2;.000234;NA;.020783;.031217;.035663;.035833;6;1387
0.02;3;1;0;1;256;14;1;0;11;10000;10000;1000;0;3;2;.000254;NA;.000148;.000215;.000304;.000833;4;768
0.02;3;1;0;1;256;14;1;0;11;10000;10000;1000;0;3;2;.000257;NA;.000125;.000282;.000376;.000833;6;713
0.02;3;1;0;1;256;14;1;0;11;10000;10000;1000;0;3;2;.000662;NA;.000135;.000219;.000351;.000833;4;544
0.02;3;1;0;1;256;14;1;0;11;10000;10000;4000;0;3;2;.000660;NA;.001113;.002340;.003239;.003750;4;747
