comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    4        256       72        1         0         5         10000     10000     64          0           1           2             .019752      NA          1.137502          1.053763            1.073627           1.096250             5771          2523
0.02          3                  1                  0    4        256       72        1         0         5         10000     10000     64          1           1           2             .292079      .989555     .715998           .907089             .945146            1.921666             10479         1259
0.03          3                  1                  0    4        256       72        1         1         5         10000     10000     64          0           1           2             .015844      NA          1.052876          .959656             .993443            1.010416             5733          2531
0.03          3                  1                  0    4        256       72        1         1         5         10000     10000     64          1           1           2             .251777      .876732     .634119           .811227             .825735            1.711666             10510         1260
0.02          3                  1                  0    4        256       172       1         0         5         10000     10000     64          0           1           2             .026738      NA          1.227750          1.154693            1.193260           1.221666             6461          2454
0.02          3                  1                  0    4        256       172       1         0         5         10000     10000     64          1           1           2             .613484      1.339676    .620219           .923701             .965827            2.316666             14908         1038
0.01          3                  1                  0    4        256       172       1         1         5         10000     10000     64          0           1           2             .016675      NA          1.002810          .944540             .966969            .985000              5927          2477
0.03          3                  1                  0    4        256       172       1         1         5         10000     10000     64          1           1           2             .342081      1.011998    .607849           .788910             .824668            1.815833             10967         1189
0.01          3                  1                  0    4        256       272       1         0         5         10000     10000     64          0           1           2             .021778      NA          1.309713          1.183763            1.230598           1.253333             6545          2540
0.01          3                  1                  0    4        256       272       1         0         5         10000     10000     64          1           1           2             .461182      1.196261    .753555           .952771             .993782            2.166666             12389         1214
0.02          3                  1                  0    4        256       272       1         1         5         10000     10000     64          0           1           2             .016499      NA          1.026002          .955308             .998348            1.015416             5766          2456
0.03          3                  1                  0    4        256       272       1         1         5         10000     10000     64          1           1           2             .347152      .961920     .567088           .796268             .822192            1.800000             10629         1132
