comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.01          3                  1                  0    1        256       74        1         0         5         10000     10000     1           0           2           0             .000852      NA          .018044           .056577             .082291            .083333              180           531
0.02          3                  1                  0    1        256       74        1         0         5         10000     10000     2           0           2           0             .001082      NA          .032114           .066825             .096016            .097500              248           806
0.01          3                  1                  0    1        256       74        1         0         5         10000     10000     3           0           2           0             .001820      NA          .045621           .082833             .118146            .120000              300           925
0.02          3                  1                  0    1        256       74        1         1         5         10000     10000     1           0           2           0             .000476      NA          .016227           .030485             .044694            .045416              176           875
0.02          3                  1                  0    1        256       74        1         1         5         10000     10000     2           0           2           0             .000707      NA          .028519           .039147             .056425            .057083              232           1215
0.02          3                  1                  0    1        256       74        1         1         5         10000     10000     3           0           2           0             .001192      NA          .042224           .059206             .083801            .084583              283           1212
0.01          3                  1                  0    1        256       79        1         0         5         10000     10000     1           0           2           0             .013181      NA          .742047           1.014910            1.456859           1.468750             7655          1220
0.03          3                  1                  0    1        256       79        1         0         5         10000     10000     2           0           2           0             .025702      NA          1.453054          2.013054            2.911710           2.931666             10190         1196
0.02          3                  1                  0    1        256       79        1         0         5         10000     10000     3           0           2           0             .033920      NA          2.171061          2.965413            4.256406           4.286250             12656         1222
0.03          3                  1                  0    1        256       79        1         1         5         10000     10000     1           0           2           0             .011044      NA          .693282           .921014             1.322710           1.331666             7388          1256
0.01          3                  1                  0    1        256       79        1         1         5         10000     10000     2           0           2           0             .019391      NA          1.377054          1.729806            2.436504           2.450833             9817          1355
0.01          3                  1                  0    1        256       79        1         1         5         10000     10000     3           0           2           0             .030435      NA          2.034471          2.707961            3.860058           3.881666             12058         1264
0.03          3                  1                  0    2        256       74        1         0         5         10000     10000     1           0           2           0             .000377      NA          .009351           .034616             .049268            .049791              196           924
0.01          3                  1                  0    2        256       74        1         0         5         10000     10000     2           0           2           0             .000662      NA          .017569           .050164             .070072            .070833              272           1214
0.01          3                  1                  0    2        256       74        1         0         5         10000     10000     3           0           2           0             .000877      NA          .025242           .064587             .091752            .092291              347           1331
0.02          3                  1                  0    2        256       74        1         1         5         10000     10000     1           0           2           0             .000403      NA          .008889           .020793             .030707            .031250              180           1394
0.03          3                  1                  0    2        256       74        1         1         5         10000     10000     2           0           2           0             .000762      NA          .016031           .031953             .047940            .048541              256           1607
0.01          3                  1                  0    2        256       74        1         1         5         10000     10000     3           0           2           0             .000573      NA          .022887           .048898             .073084            .073541              314           1512
0.01          3                  1                  0    2        256       79        1         0         5         10000     10000     1           0           2           0             .006523      NA          .396796           .920570             1.311239           1.316250             8463          1457
0.03          3                  1                  0    2        256       79        1         0         5         10000     10000     2           0           2           0             .014189      NA          .792817           1.750580            2.443621           2.451875             11870         1562
0.01          3                  1                  0    2        256       79        1         0         5         10000     10000     3           0           2           0             .020700      NA          1.167839          2.643762            3.885062           3.897708             15931         1447
0.01          3                  1                  0    2        256       79        1         1         5         10000     10000     1           0           2           0             .005126      NA          .362448           .792217             1.162375           1.165833             8226          1501
0.02          3                  1                  0    2        256       79        1         1         5         10000     10000     2           0           2           0             .010029      NA          .738374           1.532570            2.125636           2.135625             10787         1668
0.02          3                  1                  0    2        256       79        1         1         5         10000     10000     3           0           2           0             .015683      NA          1.101732          2.209800            3.128074           3.137916             13866         1694
0.01          3                  1                  0    3        256       74        1         0         5         10000     10000     1           0           2           0             .000331      NA          .006759           .028305             .040298            .040555              195           1232
0.02          3                  1                  0    3        256       74        1         0         5         10000     10000     2           0           2           0             .000480      NA          .012469           .046176             .063919            .064444              274           1418
0.02          3                  1                  0    3        256       74        1         0         5         10000     10000     3           0           2           0             .000593      NA          .017471           .063798             .090388            .091111              354           1401
0.02          3                  1                  0    3        256       74        1         1         5         10000     10000     1           0           2           0             .000296      NA          .006425           .018152             .026315            .026666              183           1780
0.02          3                  1                  0    3        256       74        1         1         5         10000     10000     2           0           2           0             .000471      NA          .011781           .030997             .045033            .045694              258           1885
0.02          3                  1                  0    3        256       74        1         1         5         10000     10000     3           0           2           0             .000607      NA          .016974           .050219             .072407            .073055              324           1696
0.02          3                  1                  0    3        256       79        1         0         5         10000     10000     1           0           2           0             .005022      NA          .271679           .955502             1.352961           1.356111             8952          1455
0.01          3                  1                  0    3        256       79        1         0         5         10000     10000     2           0           2           0             .009177      NA          .527659           1.892563            2.730334           2.740416             12647         1398
0.02          3                  1                  0    3        256       79        1         0         5         10000     10000     3           0           2           0             .015160      NA          .561593           1.778759            3.572262           5.833333             16743         734
