comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.02;3;1;0;1;512;37;1;0;5;10000;10000;32;0;2;1;.000311;NA;.010460;.011743;.016963;.017500;162;1444
0.02;3;1;0;1;512;37;1;0;5;10000;10000;224;0;2;1;.002111;NA;.475670;.535959;.730684;.732916;7673;1562
0.02;3;1;0;1;512;38;1;0;5;10000;10000;32;0;2;1;.001627;NA;.017906;.018516;.026768;.028333;132;1590
0.02;3;1;0;1;512;38;1;0;5;10000;10000;224;0;2;1;.059078;NA;1.882823;1.931568;2.604330;2.662500;6145;1732
0.02;3;1;0;1;512;39;1;0;5;10000;10000;32;0;2;1;.001581;NA;.025922;.027565;.037684;.039166;135;1644
0.02;3;1;0;1;512;39;1;0;5;10000;10000;224;0;2;1;.058654;NA;2.083005;2.139183;2.862785;2.919583;6303;1743
0.02;3;1;0;1;512;40;1;0;5;10000;10000;32;0;2;1;.001578;NA;.032303;.037672;.052252;.054166;130;1474
0.02;3;1;0;1;512;40;1;0;5;10000;10000;224;0;2;1;.059781;NA;1.077478;1.195330;1.644678;1.702916;6185;1571
0.02;3;1;0;1;512;41;1;0;5;10000;10000;32;0;2;1;.001685;NA;.009486;.011233;.018406;.020416;248;1253
0.02;3;1;0;1;512;41;1;0;5;10000;10000;224;0;2;1;.061838;NA;.500973;.587659;.910873;.970000;11576;1346
0.02;3;1;0;2;512;37;1;0;5;10000;10000;32;0;2;1;.000407;NA;.008062;.009304;.013457;.013541;160;2848
0.02;3;1;0;2;512;37;1;0;5;10000;10000;224;0;2;1;.001804;NA;.380149;.435287;.614441;.616458;7672;2967
0.02;3;1;0;2;512;38;1;0;5;10000;10000;32;0;2;1;.001484;NA;.014908;.016546;.023821;.025000;133;2977
0.02;3;1;0;2;512;38;1;0;5;10000;10000;224;0;2;1;.044085;NA;1.759918;1.965033;2.683681;2.720833;6307;3146
0.02;3;1;0;2;512;39;1;0;5;10000;10000;32;0;2;1;.001481;NA;.024369;.027202;.038130;.039583;134;3049
0.02;3;1;0;2;512;39;1;0;5;10000;10000;224;0;2;1;.049811;NA;1.827471;2.023855;2.800447;2.838958;6325;3133
0.02;3;1;0;2;512;40;1;0;5;10000;10000;32;0;2;1;.000912;NA;.022892;.026065;.038649;.039583;132;2826
0.02;3;1;0;2;512;40;1;0;5;10000;10000;224;0;2;1;.027826;NA;.829170;.964740;1.369352;1.396041;6243;2908
0.03;3;1;0;2;512;41;1;0;5;10000;10000;32;0;2;1;.001616;NA;.008128;.009411;.014386;.015833;248;2707
0.02;3;1;0;2;512;41;1;0;5;10000;10000;224;0;2;1;.052829;NA;.461671;.534873;.800011;.846666;11574;2780
0.02;3;1;0;3;512;37;1;0;5;10000;10000;32;0;2;1;.000491;NA;.006945;.008472;.012471;.012777;160;3929
0.02;3;1;0;3;512;37;1;0;5;10000;10000;224;0;2;1;.001986;NA;.346047;.415695;.574510;.575555;7672;4337
0.02;3;1;0;3;512;38;1;0;5;10000;10000;32;0;2;1;.001449;NA;.013684;.016203;.023479;.024444;133;4209
0.02;3;1;0;3;512;38;1;0;5;10000;10000;224;0;2;1;.047383;NA;1.847237;2.098732;2.823432;2.864166;6294;4701
0.02;3;1;0;3;512;39;1;0;5;10000;10000;32;0;2;1;.001467;NA;.024645;.028674;.040194;.041250;135;4397
0.01;3;1;0;3;512;39;1;0;5;10000;10000;224;0;2;1;.044839;NA;1.858277;2.111147;2.839817;2.874027;6323;4712
0.02;3;1;0;3;512;40;1;0;5;10000;10000;32;0;2;1;.001489;NA;.018626;.022761;.034392;.035416;133;3890
0.02;3;1;0;3;512;40;1;0;5;10000;10000;224;0;2;1;.043234;NA;.764572;.919565;1.279037;1.311388;6192;4308
0.02;3;1;0;3;512;41;1;0;5;10000;10000;32;0;2;1;.001445;NA;.007768;.009691;.014087;.015277;246;3963
0.02;3;1;0;3;512;41;1;0;5;10000;10000;224;0;2;1;.054399;NA;.456453;.553416;.788814;.825555;11577;4207
