comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
1.57          220                1                  0    30       512       5         1         0         9         1000      10000     10000000    0           0           1             .005126      NA          .307145           .240402             .240401            .268000              4896          3584
1.42          220                1                  0    30       512       5         1         0         10        1000      10000     10000000    0           0           1             .003104      NA          .193075           .219644             .219644            .269000              3062          2218
1.69          224                1                  0    30       512       5         1         0         11        1000      10000     10000000    0           0           1             .002485      NA          .262311           .419156             .419156            .555333              3068          1452
1.72          220                1                  0    30       512       5         1         0         12        1000      10000     10000000    0           0           1             .003045      NA          .187163           .216642             .216642            .265000              2449          2168
1.76          219                1                  0    35       512       5         1         0         9         1000      10000     10000000    0           0           1             .004610      NA          .280362           .237579             .237578            .266857              4896          3855
1.41          220                1                  0    35       512       5         1         0         10        1000      10000     10000000    0           0           1             .002651      NA          .167492           .209612             .209612            .258000              3062          2345
1.54          220                1                  0    35       512       5         1         0         11        1000      10000     10000000    0           0           1             .002081      NA          .246964           .410573             .410573            .538285              3068          1643
1.77          220                1                  0    35       512       5         1         0         12        1000      10000     10000000    0           0           1             .002054      NA          .168976           .218109             .218109            .271142              2449          2229
1.65          219                1                  0    40       512       5         1         0         9         1000      10000     10000000    0           0           1             .003671      NA          .256622           .234323             .234323            .268250              4896          4153
1.42          219                1                  0    40       512       5         1         0         10        1000      10000     10000000    0           0           1             .002234      NA          .149855           .211372             .211371            .259000              3062          2393
1.54          219                1                  0    40       512       5         1         0         11        1000      10000     10000000    0           0           1             .002300      NA          .221955           .406166             .406165            .549250              3068          1653
1.84          219                1                  0    40       512       5         1         0         12        1000      10000     10000000    0           0           1             .002122      NA          .151343           .214288             .214287            .262500              2449          2358
1.68          221                1                  0    45       512       5         1         0         9         1000      10000     10000000    0           0           1             .003373      NA          .232108           .234854             .234854            .265555              4896          4224
1.42          220                1                  0    45       512       5         1         0         10        1000      10000     10000000    0           0           1             .002199      NA          .134779           .203889             .203889            .247111              3062          2544
1.74          220                1                  0    45       512       5         1         0         11        1000      10000     10000000    0           0           1             .001745      NA          .190724           .372699             .372699            .504000              3068          1747
1.75          220                1                  0    45       512       5         1         0         12        1000      10000     10000000    0           0           1             .002107      NA          .138735           .206898             .206898            .262888              2449          2433
1.59          221                1                  0    50       512       5         1         0         9         1000      10000     10000000    0           0           1             .003096      NA          .215099           .236101             .236099            .272800              4896          4390
1.42          220                1                  0    50       512       5         1         0         10        1000      10000     10000000    0           0           1             .002013      NA          .122647           .206123             .206120            .246600              3062          2572
1.61          219                1                  0    50       512       5         1         0         11        1000      10000     10000000    0           0           1             .001635      NA          .182619           .410091             .410090            .533800              3068          1751
1.63          219                1                  0    50       512       5         1         0         12        1000      10000     10000000    0           0           1             .001996      NA          .124949           .205672             .205672            .257600              2449          2485
