comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.01          3                  1                  0    2        256       14        1         0         10        10000     10000     1000        0           3           2             .000128      NA          .000113           .000224             .000279            .000416              7             1334
0.02          3                  1                  0    2        256       14        1         0         10        10000     10000     1000        0           3           2             .000233      NA          .000131           .000169             .000226            .000416              4             1500
0.02          3                  1                  0    2        256       14        1         0         10        10000     10000     1000        0           3           2             .000174      NA          .000109           .000190             .000293            .000416              4             1473
0.02          3                  1                  0    2        256       14        1         0         10        10000     10000     1000        0           3           2             .000126      NA          .000122           .000167             .000226            .000416              4             1770
0.01          3                  1                  0    2        256       14        1         0         10        10000     10000     1000        0           3           2             .000336      NA          .000108           .000190             .000303            .000625              3             1061
0.01          3                  1                  0    2        256       14        1         0         10        10000     10000     4000        0           3           2             .000150      NA          .001322           .002486             .003558            .003750              4             1708
0.02          3                  1                  0    2        256       14        1         0         10        10000     10000     4000        0           3           2             .000266      NA          .001358           .002454             .003451            .003750              4             1808
0.01          3                  1                  0    2        256       14        1         0         10        10000     10000     4000        0           3           2             .000329      NA          .001359           .002556             .003795            .003958              9             1679
0.01          3                  1                  0    2        256       14        1         0         10        10000     10000     4000        0           3           2             .000337      NA          .001320           .002520             .003428            .003750              4             1689
0.02          3                  1                  0    2        256       14        1         0         10        10000     10000     4000        0           3           2             .000120      NA          .001390           .002597             .003981            .004166              4             1630
0.02          3                  1                  0    2        256       14        1         0         10        10000     10000     8000        0           3           2             .000122      NA          .005056           .009719             .011354            .011458              4             2107
0.02          3                  1                  0    2        256       14        1         0         10        10000     10000     8000        0           3           2             .000365      NA          .005201           .009763             .012035            .012291              8             2045
0.02          3                  1                  0    2        256       14        1         0         10        10000     10000     8000        0           3           2             .000129      NA          .005335           .009655             .010953            .011250              4             2302
0.03          3                  1                  0    2        256       14        1         0         10        10000     10000     8000        0           3           2             .000122      NA          .005144           .009581             .010662            .010833              4             2278
0.02          3                  1                  0    2        256       14        1         0         10        10000     10000     8000        0           3           2             .000382      NA          .005251           .009786             .011021            .011458              4             2212
0.02          3                  1                  0    2        256       14        1         0         10        10000     10000     12000       0           3           2             .000123      NA          .009368           .016260             .019548            .019791              4             2274
0.01          3                  1                  0    2        256       14        1         0         10        10000     10000     12000       0           3           2             .000255      NA          .009411           .016093             .018557            .018750              4             2408
0.01          3                  1                  0    2        256       14        1         0         10        10000     10000     12000       0           3           2             .000126      NA          .009184           .016190             .018745            .018958              4             2327
0.01          3                  1                  0    2        256       14        1         0         10        10000     10000     12000       0           3           2             .000209      NA          .009035           .016310             .018500            .018750              4             2323
0.02          3                  1                  0    2        256       14        1         0         10        10000     10000     12000       0           3           2             .000121      NA          .009256           .016076             .019562            .019791              4             2251
0.02          3                  1                  0    2        256       14        1         0         10        10000     10000     16000       0           3           2             .000248      NA          .026348           .042481             .044167            .044583              5             2843
0.01          3                  1                  0    2        256       14        1         0         10        10000     10000     16000       0           3           2             .000341      NA          .026675           .042457             .044834            .045208              5             2830
0.02          3                  1                  0    2        256       14        1         0         10        10000     10000     16000       0           3           2             .000238      NA          .026430           .042266             .044836            .045208              5             2810
0.02          3                  1                  0    2        256       14        1         0         10        10000     10000     16000       0           3           2             .000125      NA          .026561           .042834             .053001            .053125              5             2396
0.02          3                  1                  0    2        256       14        1         0         10        10000     10000     16000       0           3           2             .000293      NA          .026490           .042504             .044363            .044583              8             2851
0.02          3                  1                  0    2        256       14        1         0         10        10000     10000     20000       0           3           2             .000278      NA          .028195           .041986             .046093            .046250              10            2921
