comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.01          3                  1                  0    4        256       75        1         0         5         10000     10000     1           0           1           2             .006729      NA          .354308           .328119             .337087            .344166              2872          2506
0.03          3                  1                  0    4        256       75        1         0         5         10000     10000     1           1           1           2             .078665      .288976     .236550           .273743             .290589            .561666              5161          1376
0.03          3                  1                  0    4        256       75        1         1         5         10000     10000     1           0           1           2             .005597      NA          .318499           .301595             .312343            .318750              2786          2430
0.03          3                  1                  0    4        256       75        1         1         5         10000     10000     1           1           1           2             .068984      .252304     .202333           .254169             .269214            .511666              5166          1316
0.01          3                  1                  0    4        256       175       1         0         5         10000     10000     1           0           1           2             .009376      NA          .400437           .365145             .379101            .389166              3095          2515
0.02          3                  1                  0    4        256       175       1         0         5         10000     10000     1           1           1           2             .157877      .374379     .221227           .286689             .303133            .672500              5168          1176
0.01          3                  1                  0    4        256       175       1         1         5         10000     10000     1           0           1           2             .005877      NA          .329455           .304388             .317774            .323750              2813          2480
0.02          3                  1                  0    4        256       175       1         1         5         10000     10000     1           1           1           2             .083078      .262565     .206755           .259112             .269967            .531666              5171          1310
0.03          3                  1                  0    4        256       275       1         0         5         10000     10000     1           0           1           2             .007606      NA          .404649           .362978             .383496            .391250              2937          2517
0.02          3                  1                  0    4        256       275       1         0         5         10000     10000     1           1           1           2             .121171      .318662     .231313           .298420             .321236            .624583              5162          1259
0.02          3                  1                  0    4        256       275       1         1         5         10000     10000     1           0           1           2             .006058      NA          .330484           .303034             .313907            .320000              2806          2514
0.02          3                  1                  0    4        256       275       1         1         5         10000     10000     1           1           1           2             .078925      .256686     .205747           .258187             .265562            .525000              5176          1303
0.02          3                  1                  0    4        256       76        1         0         5         10000     10000     1           0           1           2             .008914      NA          .560844           .527312             .546154            .556666              4376          2449
0.01          3                  1                  0    4        256       76        1         0         5         10000     10000     1           1           1           2             .131082      .458899     .363576           .452127             .468484            .930833              8091          1297
0.01          3                  1                  0    4        256       76        1         1         5         10000     10000     1           0           1           2             .007694      NA          .518513           .472773             .492290            .500000              4281          2522
0.02          3                  1                  0    4        256       76        1         1         5         10000     10000     1           1           1           2             .108752      .421002     .332652           .416717             .432998            .845000              8106          1308
0.02          3                  1                  0    4        256       176       1         0         5         10000     10000     1           0           1           2             .013503      NA          .643700           .585893             .602813            .617083              4894          2546
0.02          3                  1                  0    4        256       176       1         0         5         10000     10000     1           1           1           2             .261697      .613490     .338728           .463505             .487202            1.097083             8072          1124
0.03          3                  1                  0    4        256       176       1         1         5         10000     10000     1           0           1           2             .008507      NA          .521093           .480922             .497481            .506666              4358          2502
0.02          3                  1                  0    4        256       176       1         1         5         10000     10000     1           1           1           2             .121597      .437136     .324415           .411785             .420617            .852916              8092          1288
0.01          3                  1                  0    4        256       276       1         0         5         10000     10000     1           0           1           2             .010977      NA          .642930           .584107             .609002            .620416              4467          2523
0.02          3                  1                  0    4        256       276       1         0         5         10000     10000     1           1           1           2             .177142      .515316     .384268           .480079             .501835            1.014166             8105          1279
0.01          3                  1                  0    4        256       276       1         1         5         10000     10000     1           0           1           2             .008521      NA          .526253           .484934             .503903            .512083              4311          2498
0.02          3                  1                  0    4        256       276       1         1         5         10000     10000     1           1           1           2             .119443      .414704     .321213           .420532             .435354            .848333              8112          1279
0.02          3                  1                  0    4        256       77        1         0         5         10000     10000     1           0           1           2             .012274      NA          .898471           .852755             .873489            .887500              6323          2458
0.03          3                  1                  0    4        256       77        1         0         5         10000     10000     1           1           1           2             .209880      .761405     .551815           .730135             .762418            1.521666             12135         1233
0.03          3                  1                  0    4        256       77        1         1         5         10000     10000     1           0           1           2             .010687      NA          .815176           .768761             .792911            .804583              6293          2460
0.03          3                  1                  0    4        256       77        1         1         5         10000     10000     1           1           1           2             .158948      .693085     .543911           .687702             .704757            1.391666             12128         1306
