comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
2.04          273                1                  0    1        256       2         1         0         2         10000     10000     10000000    0           0           2             .033364      NA          .500958           .252040             .252035            .290000              912           182
1.98          274                1                  0    1        256       2         1         0         3         10000     10000     10000000    0           0           2             .046083      NA          .503039           .418305             .418300            .460000              310           111
2.03          275                1                  0    1        256       2         1         0         5         10000     10000     10000000    0           0           2             .035352      NA          .497132           .420804             .420798            .460000              614           111
2.21          280                1                  0    1        256       2         1         0         8         10000     10000     10000000    0           0           2             .037330      NA          1.128446          .704222             .704216            .740000              1567          154
2.19          279                1                  0    1        256       2         1         0         9         10000     10000     10000000    0           0           2             .115284      NA          1.637124          .936848             .936843            1.060000             2415          160
2.14          280                1                  0    1        256       2         1         0         10        10000     10000     10000000    0           0           2             .059005      NA          1.026749          .645943             .645938            .720000              1005          147
2.18          279                1                  0    1        256       2         1         0         11        10000     10000     10000000    0           0           2             .064801      NA          1.066744          .802997             .802991            .870000              945           128
2.13          279                1                  0    1        256       2         1         0         12        10000     10000     10000000    0           0           2             .068448      NA          1.068990          .667679             .667674            .740000              916           150
2.01          275                1                  0    1        256       2         1         0         2         10000     10000     10000000    0           0           2             .033480      NA          .488466           .268185             .268179            .300000              920           169
2.05          274                1                  0    1        256       2         1         0         3         10000     10000     10000000    0           0           2             .030124      NA          .480963           .398019             .398013            .430000              310           115
2.07          275                1                  0    1        256       2         1         0         5         10000     10000     10000000    0           0           2             .040696      NA          .503561           .419119             .419113            .460000              615           112
2.20          280                1                  0    1        256       2         1         0         8         10000     10000     10000000    0           0           2             .047080      NA          1.086734          .769452             .769447            .820000              1533          137
2.19          279                1                  0    1        256       2         1         0         9         10000     10000     10000000    0           0           2             .102178      NA          1.596589          .934628             .934622            1.050000             2438          155
2.17          279                1                  0    1        256       2         1         0         10        10000     10000     10000000    0           0           2             .059745      NA          1.149328          .649688             .649684            .720000              997           166
2.12          280                1                  0    1        256       2         1         0         11        10000     10000     10000000    0           0           2             .049829      NA          1.129623          .801578             .801573            .860000              940           137
2.20          278                1                  0    1        256       2         1         0         12        10000     10000     10000000    0           0           2             .059589      NA          1.023830          .685024             .685019            .750000              879           142
2.07          275                1                  0    1        256       2         1         0         2         10000     10000     10000000    0           0           2             .043992      NA          .532312           .265821             .265816            .310000              920           178
2.04          274                1                  0    1        256       2         1         0         3         10000     10000     10000000    0           0           2             .045459      NA          .485579           .399354             .399348            .440000              310           112
2.04          274                1                  0    1        256       2         1         0         5         10000     10000     10000000    0           0           2             .032052      NA          .485291           .404227             .404222            .440000              615           112
2.12          278                1                  0    1        256       2         1         0         8         10000     10000     10000000    0           0           2             .047464      NA          1.078495          .686284             .686280            .730000              1546          152
2.13          278                1                  0    1        256       2         1         0         9         10000     10000     10000000    0           0           2             .122112      NA          1.566630          .921173             .921168            1.060000             2423          154
2.18          279                1                  0    1        256       2         1         0         10        10000     10000     10000000    0           0           2             .076280      NA          1.110730          .648315             .648309            .730000              1000          159
2.21          279                1                  0    1        256       2         1         0         11        10000     10000     10000000    0           0           2             .063929      NA          1.160808          .808489             .808484            .880000              900           137
2.14          279                1                  0    1        256       2         1         0         12        10000     10000     10000000    0           0           2             .073667      NA          .935944           .669451             .669446            .750000              912           131
2.03          275                1                  0    1        256       2         1         0         2         10000     10000     10000000    0           0           2             .030891      NA          .516977           .257276             .257271            .290000              919           187
2.01          274                1                  0    1        256       2         1         0         3         10000     10000     10000000    0           0           2             .042537      NA          .449684           .373503             .373498            .410000              310           109
2.03          274                1                  0    1        256       2         1         0         5         10000     10000     10000000    0           0           2             .045936      NA          .526900           .446144             .446138            .490000              615           109
2.19          278                1                  0    1        256       2         1         0         8         10000     10000     10000000    0           0           2             .062661      NA          1.101694          .768254             .768249            .830000              1533          137
2.19          283                1                  0    1        256       2         1         0         9         10000     10000     10000000    0           0           2             .119515      NA          1.515112          .916319             .916314            1.050000             2395          150
2.19          283                1                  0    1        256       2         1         0         10        10000     10000     10000000    0           0           2             .061545      NA          1.154219          .646997             .646992            .720000              976           168
2.18          279                1                  0    1        256       2         1         0         11        10000     10000     10000000    0           0           2             .063652      NA          1.182312          .816880             .816875            .890000              896           139
2.17          280                1                  0    1        256       2         1         0         12        10000     10000     10000000    0           0           2             .063167      NA          1.065689          .664250             .664245            .730000              898           151
2.03          274                1                  0    1        256       2         1         0         2         10000     10000     10000000    0           0           2             .033448      NA          .501692           .262023             .262017            .300000              920           177
2.03          274                1                  0    1        256       2         1         0         3         10000     10000     10000000    0           0           2             .045577      NA          .473167           .395979             .395974            .440000              310           110
2.05          275                1                  0    1        256       2         1         0         5         10000     10000     10000000    0           0           2             .047935      NA          .467798           .390437             .390432            .440000              615           108
2.19          279                1                  0    1        256       2         1         0         8         10000     10000     10000000    0           0           2             .067837      NA          1.077453          .747023             .747017            .820000              1534          137
2.17          279                1                  0    1        256       2         1         0         9         10000     10000     10000000    0           0           2             .124525      NA          1.642068          .937425             .937419            1.070000             2446          159
2.18          279                1                  0    1        256       2         1         0         10        10000     10000     10000000    0           0           2             .072163      NA          1.110850          .676362             .676356            .760000              946           154
2.18          280                1                  0    1        256       2         1         0         11        10000     10000     10000000    0           0           2             .059139      NA          1.157561          .796259             .796254            .860000              894           140
2.21          279                1                  0    1        256       2         1         0         12        10000     10000     10000000    0           0           2             .063054      NA          1.049276          .669766             .669760            .740000              912           148
