comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.02;3;1;0;3;256;2;1;0;2;1;1000;10000000;0;2;1;.009479;NA;.161181;.143119;.215417;.226111;3710;5633
0.02;3;1;0;3;256;2;1;0;2;10;1000;10000000;0;2;1;.001449;NA;.036105;.033809;.052370;.055277;1474;5149
0.02;3;1;0;3;256;2;1;0;2;100;1000;10000000;0;2;1;.001308;NA;.024310;.027605;.040800;.045277;1250;4579
0.02;3;1;0;3;256;2;1;0;2;1000;1000;10000000;0;2;1;.000955;NA;.021146;.027883;.042038;.045833;1228;3934
0.02;3;1;0;3;256;2;1;0;2;10000;1000;10000000;0;2;1;.001129;NA;.021513;.027989;.041894;.046111;1231;4097
0.02;3;1;0;3;256;2;1;0;2;100000;1000;10000000;0;2;1;.000901;NA;.020099;.028328;.042672;.044027;1226;3684
0.02;3;1;0;3;256;2;1;0;2;1000000;1000;10000000;0;2;1;.001054;NA;.018961;.029160;.042232;.043611;1226;3312
0.02;3;1;0;3;256;2;1;0;3;1;1000;10000000;0;2;1;.010214;NA;.177161;.188434;.275471;.287361;6494;4629
0.02;3;1;0;3;256;2;1;0;3;10;1000;10000000;0;2;1;.001427;NA;.030457;.030149;.047333;.050277;2027;4887
0.02;3;1;0;3;256;2;1;0;3;100;1000;10000000;0;2;1;.000902;NA;.021127;.023902;.040830;.041388;1580;4090
0.02;3;1;0;3;256;2;1;0;3;1000;1000;10000000;0;2;1;.000917;NA;.017376;.023429;.036945;.038888;1536;3661
0.01;3;1;0;3;256;2;1;0;3;10000;1000;10000000;0;2;1;.000781;NA;.016698;.023827;.038659;.039861;1538;3286
0.02;3;1;0;3;256;2;1;0;3;100000;1000;10000000;0;2;1;.014649;NA;.015869;.023868;.037139;.038194;1532;3269
0.02;3;1;0;3;256;2;1;0;3;1000000;1000;10000000;0;2;1;.000777;NA;.013978;.023839;.038010;.038750;1531;2727
0.02;3;1;0;3;256;2;1;0;5;1;1000;10000000;0;2;1;.011139;NA;.177723;.190111;.278153;.290694;6189;4555
0.02;3;1;0;3;256;2;1;0;5;10;1000;10000000;0;2;1;.001575;NA;.030757;.030020;.047445;.050138;1722;4909
0.01;3;1;0;3;256;2;1;0;5;100;1000;10000000;0;2;1;.000903;NA;.020986;.023985;.038488;.040277;1275;4179
0.02;3;1;0;3;256;2;1;0;5;1000;1000;10000000;0;2;1;.001275;NA;.017015;.023193;.035877;.039305;1231;3659
0.02;3;1;0;3;256;2;1;0;5;10000;1000;10000000;0;2;1;.000796;NA;.016745;.023278;.037649;.040277;1233;3447
0.02;3;1;0;3;256;2;1;0;5;100000;1000;10000000;0;2;1;.000785;NA;.016051;.023753;.036265;.037777;1227;3312
0.02;3;1;0;3;256;2;1;0;5;1000000;1000;10000000;0;2;1;.014709;NA;.014182;.023977;.036198;.037083;1226;2961
