comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.01          3                  1                  0    5        256       2         1         0         3         10000     10000     10000000    1           1           2             .023760      .045058     .024388           .032012             .044071            .070666              1405          1359
0.01          3                  1                  0    5        256       2         1         0         5         10000     10000     10000000    1           1           2             .035077      .043078     .025367           .031673             .043719            .072000              1489          1371
0.01          3                  1                  0    5        256       2         1         0         3         10000     10000     10000000    1           1           2             .028753      .048045     .025986           .032107             .046467            .072333              1415          1373
0.02          3                  1                  0    5        256       2         1         0         5         10000     10000     10000000    1           1           2             .030076      .041867     .024140           .030627             .043078            .071000              1323          1340
0.03          3                  1                  0    5        256       2         1         0         3         10000     10000     10000000    1           1           2             .037770      .049892     .021490           .026558             .039999            .066666              1376          1302
0.01          3                  1                  0    5        256       2         1         0         5         10000     10000     10000000    1           1           2             .037996      .054844     .021867           .028207             .041541            .071333              1452          1231
0.01          3                  1                  0    5        256       2         1         0         3         10000     10000     10000000    1           1           2             .026006      .055177     .022921           .027441             .042871            .071666              1331          1269
0.01          3                  1                  0    5        256       2         1         0         5         10000     10000     10000000    1           1           2             .035503      .044422     .021620           .025811             .039116            .067333              1390          1306
0.02          3                  1                  0    5        256       2         1         0         3         10000     10000     10000000    1           1           2             .028236      .051910     .022260           .027937             .043991            .069000              1288          1287
0.02          3                  1                  0    5        256       2         1         0         5         10000     10000     10000000    1           1           2             .069053      .041136     .023262           .029445             .039660            .095000              1318          966
0.01          3                  1                  0    5        256       2         1         0         3         10000     10000     10000000    1           1           2             .020760      .052149     .023992           .029584             .048271            .071333              1343          1319
0.02          3                  1                  0    5        256       2         1         0         5         10000     10000     10000000    1           1           2             .031270      .053423     .023397           .026721             .042157            .069333              1349          1344
0.01          3                  1                  0    5        256       2         1         0         3         10000     10000     10000000    1           1           2             .021572      .060295     .023520           .027662             .042688            .075000              1448          1240
0.01          3                  1                  0    5        256       2         1         0         5         10000     10000     10000000    1           1           2             .030101      .049027     .022462           .028561             .040436            .068000              1383          1328
0.02          3                  1                  0    5        256       2         1         0         3         10000     10000     10000000    1           1           2             .018850      .039165     .025537           .033851             .050290            .072000              1399          1367
0.01          3                  1                  0    5        256       2         1         0         5         10000     10000     10000000    1           1           2             .031959      .046019     .025092           .031629             .044149            .070666              1377          1387
0.01          3                  1                  0    5        256       2         1         0         3         10000     10000     10000000    1           1           2             .045937      .047183     .023023           .029258             .042277            .071000              1383          1267
0.02          3                  1                  0    5        256       2         1         0         5         10000     10000     10000000    1           1           2             .035210      .046061     .022057           .027953             .040627            .067666              1407          1312
0.01          3                  1                  0    5        256       2         1         0         3         10000     10000     10000000    1           1           2             .032078      .051051     .023388           .028769             .041276            .067333              1339          1366
0.01          3                  1                  0    5        256       2         1         0         5         10000     10000     10000000    1           1           2             .037461      .043782     .021828           .026280             .039441            .067333              1363          1310
