comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.01;3;1;0;1;32;74;1;0;5;10000;10000;1;0;1;2;.001983;NA;.058161;.503018;.524383;.526666;28;68
0.01;3;1;0;1;32;74;1;0;5;10000;10000;1;1;1;2;.002793;.039241;.048020;.513948;.526110;.568333;45;65
0.02;3;1;0;1;32;74;1;1;5;10000;10000;1;0;1;2;.001545;NA;.054697;.168000;.171162;.173333;26;194
0.02;3;1;0;1;32;74;1;1;5;10000;10000;1;1;1;2;.004069;.038644;.044583;.163443;.174027;.215000;47;165
0.02;3;1;0;1;32;84;1;0;5;10000;10000;1;0;1;2;.004074;NA;.038867;.058146;.063486;.068333;30;364
0.01;3;1;0;1;32;84;1;0;5;10000;10000;1;1;1;2;.007331;.040453;.027235;.059156;.060602;.108333;49;242
0.02;3;1;0;1;32;84;1;1;5;10000;10000;1;0;1;2;.002013;NA;.035671;.054397;.055755;.058333;29;383
0.01;3;1;0;1;32;84;1;1;5;10000;10000;1;1;1;2;.005053;.038452;.026082;.058234;.059192;.101666;46;241
0.02;3;1;0;1;32;91;1;0;5;10000;10000;1;0;1;2;.002021;NA;.003946;.049030;.057630;.060000;5;47
0.01;3;1;0;1;32;91;1;0;5;10000;10000;1;1;1;2;.001907;.002995;.002958;.056353;.057386;.061666;7;44
0.02;3;1;0;1;32;91;1;1;5;10000;10000;1;0;1;2;.001060;NA;.003361;.017243;.047822;.050000;5;50
0.02;3;1;0;1;32;91;1;1;5;10000;10000;1;1;1;2;.001353;.003068;.002326;.023998;.046827;.051666;6;46
0.01;3;1;0;1;32;101;1;0;5;10000;10000;1;0;1;2;.001138;NA;.002932;.003314;.003683;.005000;6;380
0.01;3;1;0;1;32;101;1;0;5;10000;10000;1;1;1;2;.001565;.003261;.001895;.007806;.018023;.023333;6;103
0.02;3;1;0;1;32;101;1;1;5;10000;10000;1;0;1;2;.000754;NA;.002608;.015091;.017931;.018333;5;104
0.03;3;1;0;1;32;101;1;1;5;10000;10000;1;1;1;2;.002856;.003747;.001727;.017175;.018300;.025000;6;84
0.02;3;1;0;1;32;92;1;0;5;10000;10000;1;0;1;2;.001008;NA;.001337;.058813;.060552;.061666;5;19
0.01;3;1;0;1;32;92;1;0;5;10000;10000;1;1;1;2;.002879;.000791;.001283;.059904;.060914;.065000;5;21
0.02;3;1;0;1;32;92;1;1;5;10000;10000;1;0;1;2;.001997;NA;.000832;.014629;.016529;.018333;5;50
0.02;3;1;0;1;32;92;1;1;5;10000;10000;1;1;1;2;.002857;.000752;.000576;.013955;.015415;.018333;5;52
0.01;3;1;0;1;32;102;1;0;5;10000;10000;1;0;1;2;.001053;NA;.000737;.000690;.000832;.001666;5;305
0.03;3;1;0;1;32;102;1;0;5;10000;10000;1;1;1;2;.003598;.001189;.000468;.000588;.000606;.005000;5;185
0.01;3;1;0;1;32;102;1;1;5;10000;10000;1;0;1;2;.001893;NA;.000625;.001008;.001304;.003333;5;204
0.02;3;1;0;1;32;102;1;1;5;10000;10000;1;1;1;2;.001933;.000434;.000361;.000486;.000537;.003333;5;220
0.03;3;1;0;1;256;74;1;0;5;10000;10000;1;0;1;2;.004263;NA;.090325;.280335;.281723;.286666;171;194
0.01;3;1;0;1;256;74;1;0;5;10000;10000;1;1;1;2;.007033;.076913;.065276;.276823;.282671;.363333;324;155
0.01;3;1;0;1;256;74;1;1;5;10000;10000;1;0;1;2;.003166;NA;.081202;.140248;.142749;.146666;171;340
0.02;3;1;0;1;256;74;1;1;5;10000;10000;1;1;1;2;.006819;.074792;.063556;.141456;.142332;.221666;306;246
0.03;3;1;0;1;256;84;1;0;5;10000;10000;1;0;1;2;.004672;NA;.079963;.088108;.090169;.096666;172;518
0.02;3;1;0;1;256;84;1;0;5;10000;10000;1;1;1;2;.013460;.085962;.054065;.089133;.090439;.181666;313;287
