comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
1.67          216                1                  0    1        64        2         1         0         8         0         0         1000000     0           0           0             0.003825     NA          0.068313          0.114194            0.114193           0.13                 72            55
1.39          216                1                  0    1        64        2         1         0         8         0         0         1000000     0           0           1             0.004677     NA          0.044899          0.075105            0.075104           0.08                 49            62
1.51          216                1                  0    1        64        2         1         0         8         0         0         1000000     0           0           10            0.003418     NA          0.053242          0.093795            0.093794           0.11                 49            52
1.50          217                1                  0    1        64        2         1         0         8         0         0         1000000     0           0           100           0.003782     NA          0.064940          0.104190            0.104189           0.12                 49            59
1.70          217                1                  0    1        64        2         1         0         8         0         0         1000000     0           0           1000          0.003625     NA          0.058899          0.112754            0.112753           0.13                 49            49
1.47          217                1                  0    1        64        2         1         0         8         0         0         1000000     0           0           10000         0.003555     NA          0.069867          0.110644            0.110643           0.12                 49            64
1.51          217                1                  0    1        64        2         1         0         8         0         0         1000000     0           0           100000        0.004677     NA          0.070663          0.108945            0.108944           0.12                 51            65
1.77          217                1                  0    1        64        2         1         0         10        0         0         1000000     0           0           0             0.004553     NA          0.064311          0.080110            0.080109           0.09                 64            80
1.51          216                1                  0    1        64        2         1         0         10        0         0         1000000     0           0           1             0.003486     NA          0.041857          0.065904            0.065903           0.09                 49            57
1.54          217                1                  0    1        64        2         1         0         10        0         0         1000000     0           0           10            0.003490     NA          0.053778          0.086558            0.086558           0.10                 49            63
1.51          216                1                  0    1        64        2         1         0         10        0         0         1000000     0           0           100           0.003492     NA          0.052890          0.087678            0.087677           0.11                 49            55
1.52          215                1                  0    1        64        2         1         0         10        0         0         1000000     0           0           1000          0.003609     NA          0.057417          0.091709            0.091708           0.10                 49            63
1.58          216                1                  0    1        64        2         1         0         10        0         0         1000000     0           0           10000         0.003511     NA          0.058841          0.087562            0.087561           0.10                 49            67
1.41          217                1                  0    1        64        2         1         0         10        0         0         1000000     0           0           100000        0.003515     NA          0.059416          0.093172            0.093171           0.11                 51            61
1.49          217                1                  0    1        64        2         1         0         11        0         0         1000000     0           0           0             0.003352     NA          0.077978          0.116225            0.116224           0.12                 72            66
1.39          216                1                  0    1        64        2         1         0         11        0         0         1000000     0           0           1             0.004468     NA          0.036904          0.067676            0.067675           0.08                 49            58
1.50          216                1                  0    1        64        2         1         0         11        0         0         1000000     0           0           10            0.004223     NA          0.062330          0.101160            0.101159           0.11                 49            62
1.67          216                1                  0    1        64        2         1         0         11        0         0         1000000     0           0           100           0.003318     NA          0.063750          0.096713            0.096712           0.11                 49            62
