comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.03;3;1;0;1;256;403;1;0;12;10000;10000;10;0;3;2;.000241;NA;.000099;.000261;.000317;.000833;8;659
0.01;3;1;0;1;256;403;1;0;12;10000;10000;10;1;3;2;.000680;.000021;.000072;.000105;.000124;.000833;8;542
0.03;3;1;0;1;256;403;1;0;12;10000;10000;30;0;3;2;.000241;NA;.000206;.000310;.000359;.000833;4;913
0.01;3;1;0;1;256;403;1;0;12;10000;10000;30;1;3;2;.000458;.000147;.000146;.000262;.000380;.000833;8;734
0.02;3;1;0;1;256;403;1;0;12;10000;10000;50;0;3;2;.000232;NA;.000592;.000739;.000918;.001250;5;1278
0.01;3;1;0;1;256;403;1;0;12;10000;10000;50;1;3;2;.001316;.000831;.000351;.000633;.000766;.002083;7;689
0.02;3;1;0;1;256;403;1;0;12;10000;10000;100;0;3;2;.000300;NA;.003850;.005746;.007198;.007500;11;1241
0.01;3;1;0;1;256;403;1;0;12;10000;10000;100;1;3;2;.003034;.002940;.003474;.006013;.007313;.010833;17;935
0.01;3;1;0;1;256;403;1;0;12;10000;10000;300;0;3;2;.001196;NA;.047670;.051763;.055459;.056666;29;2035
0.02;3;1;0;1;256;403;1;0;12;10000;10000;300;1;3;2;.038456;.037599;.035390;.048530;.052036;.090000;126;1207
